,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
253,253,8787,22.2,64,974,761,2023-09-11,4.0,2.5,65,111,1694466000,1694466000,1694408400,882,225,3.2,8.6,final,137,366,10.7,3293,2.5,2.2,8.0,238,44,225,15.9,1061,1022,5722,,1694415600,0.0
254,254,8737,17.0,77,973,757,2023-09-12,4.4,0.0,49,111,1694548800,1694530800,1694494800,881,118,2.8,8.1,final,150,364,8.5,3592,0.0,3.3,9.2,236,44,118,12.6,1053,1022,5663,,1694577600,0.0
255,255,8688,18.9,67,972,752,2023-09-13,4.0,0.0,15,111,1694638800,1694617200,1694581200,880,133,4.7,5.1,final,210,362,4.4,5029,0.0,3.2,9.2,234,44,133,12.0,1046,1020,5605,,1694606400,0.0
256,256,8642,27.0,71,967,747,2023-09-14,6.4,6.5,66,111,1694718000,1694714400,1694667600,879,186,4.3,11.2,final,150,360,10.0,3608,6.5,4.1,14.4,231,43,186,17.1,1038,1015,5546,,1694692800,0.0
257,257,8597,22.2,71,967,742,2023-09-15,5.2,2.0,48,110,1694808000,1694804400,1694754000,878,277,6.0,11.3,final,225,358,14.1,5393,2.0,3.1,11.2,229,43,277,17.6,1031,1015,5487,,1694836800,0.0
258,258,8551,18.9,74,970,737,2023-09-16,4.4,0.0,43,110,1694890800,1694894400,1694840400,877,334,4.2,10.0,final,199,356,10.0,4775,0.0,3.0,9.6,226,43,334,14.7,1025,1018,5428,,1694851200,0.0
259,259,8503,20.4,75,971,732,2023-09-17,2.8,0.0,27,110,1694984400,1694977200,1694926800,876,270,4.1,8.6,final,164,354,6.3,3933,0.0,1.6,4.4,224,42,270,13.5,1018,1019,5368,,1694948400,0.0
260,260,8453,24.4,61,965,726,2023-09-18,6.4,0.0,42,110,1695063600,1695060000,1695013200,874,144,2.8,9.0,final,127,352,10.7,3049,0.0,4.6,12.8,221,42,144,17.4,1012,1012,5309,,1695024000,0.0
261,261,8402,27.8,60,960,721,2023-09-19,5.2,0.0,59,109,1695160800,1695153600,1695099600,873,149,4.2,12.2,final,208,350,14.4,4981,0.0,4.3,10.8,219,42,149,20.5,1006,1007,5249,,1695128400,0.0
262,262,8349,28.9,66,965,716,2023-09-20,4.0,0.0,17,109,1695243600,1695236400,1695186000,872,175,5.5,14.5,final,216,348,14.8,5188,0.0,3.0,8.4,216,42,175,21.6,999,1012,5189,,1695204000,0.0
263,263,8295,25.9,62,972,711,2023-09-21,5.2,0.0,78,109,1695322800,1695330000,1695272400,871,151,1.7000000000000002,12.8,final,55,346,16.3,1310,0.0,3.1,10.4,214,41,151,20.9,992,1019,5129,,1695294000,0.0
264,264,8239,21.9,73,971,705,2023-09-22,4.8,0.0,85,108,1695402000,1695409200,1695358800,869,105,1.7000000000000002,14.0,final,68,343,15.9,1621,0.0,3.5,12.0,211,41,105,19.0,985,1018,5069,,1695380400,0.0
265,265,8182,22.2,87,964,700,2023-09-23,6.8,22.0,93,108,1695499200,1695524400,1695445200,868,105,1.7000000000000002,16.0,final,53,341,16.3,1260,22.0,4.5,16.4,209,41,105,18.5,978,1012,5009,,1695470400,0.0
266,266,8124,19.3,85,962,694,2023-09-24,5.2,4.0,86,108,1695585600,1695582000,1695531600,867,154,2.9,14.6,final,119,338,15.9,2867,4.0,3.5,10.0,206,40,154,17.2,971,1009,4949,,1695610800,0.0
267,267,8065,18.5,90,969,689,2023-09-25,3.2,1.5,81,107,1695679200,1695654000,1695618000,865,55,1.7000000000000002,14.3,final,64,336,13.7,1547,1.5,2.2,7.6,204,40,55,15.9,963,1017,4889,,1695690000,0.0
268,268,8007,20.7,79,973,683,2023-09-26,5.2,0.0,80,107,1695762000,1695751200,1695704400,864,70,2.9,13.5,final,118,334,15.2,2830,0.0,3.9,10.4,201,40,70,17.4,955,1021,4829,,1695715200,0.0
269,269,7951,20.4,79,972,678,2023-09-27,4.0,0.0,61,107,1695841200,1695830400,1695790800,862,103,2.8,13.2,final,147,331,13.3,3521,0.0,3.0,8.8,199,39,103,16.9,947,1020,4769,,1695816000,0.0
270,270,7900,22.6,78,968,672,2023-09-28,7.6,0.0,58,107,1695934800,1695934800,1695877200,861,147,2.2,14.1,final,87,329,15.6,2087,0.0,5.4,14.8,196,39,147,18.3,939,1015,4710,,1695895200,0.0
271,271,7856,20.0,87,965,666,2023-09-29,5.6,13.5,81,106,1696017600,1695996000,1695963600,859,153,1.6,15.2,final,43,327,15.6,1028,13.5,3.8,10.8,194,39,153,17.5,930,1012,4651,,1695985200,0.0
272,272,7816,25.9,85,969,661,2023-09-30,5.2,0.5,75,106,1696104000,1696129200,1696050000,858,72,1.8,16.9,final,66,326,15.6,1576,0.5,3.7,9.2,191,38,72,19.8,924,1016,4593,,1696053600,0.0
273,273,7774,31.9,67,969,655,2023-10-01,7.2,0.0,46,106,1696194000,1696194000,1696136400,856,165,4.1,17.5,final,134,324,19.3,3221,0.0,5.5,12.4,189,38,165,24.5,918,1016,4535,,1696147200,0.0
274,274,7731,29.6,52,967,649,2023-10-02,6.8,0.0,28,105,1696280400,1696276800,1696222800,855,184,4.8,13.6,final,187,322,19.6,4477,0.0,5.6,13.2,187,38,184,24.3,912,1013,4477,,1696251600,0.0
275,275,7687,27.0,64,961,644,2023-10-03,8.0,9.0,96,105,1696352400,1696352400,1696309200,853,176,2.0,14.7,final,72,320,17.0,1736,9.0,6.0,16.0,184,38,176,22.2,906,1007,4418,,1696392000,0.0
276,276,7642,17.8,78,960,638,2023-10-04,6.4,15.0,75,105,1696395600,1696431600,1696395600,851,246,1.7000000000000002,10.7,final,62,318,11.5,1484,15.0,4.8,13.2,182,38,246,14.7,900,1008,4360,,1696474800,0.0
277,277,7596,14.4,72,963,632,2023-10-05,9.2,3.0,49,104,1696485600,1696532400,1696482000,850,269,3.7,6.8,final,154,317,8.5,3686,3.0,6.8,21.2,179,37,269,11.9,894,1011,4301,,1696554000,0.0
278,278,7549,11.5,78,969,626,2023-10-06,9.2,4.0,72,104,1696618800,1696622400,1696568400,848,314,2.9,4.0,final,132,315,4.4,3165,4.0,7.2,18.0,177,37,314,7.8,888,1018,4243,,1696590000,0.0
279,279,7501,9.3,72,973,620,2023-10-07,5.6,0.0,90,104,1696708800,1696658400,1696654800,846,254,1.4,1.9,final,50,313,4.4,1200,0.0,2.8,9.2,174,37,254,6.8,882,1023,4185,,1696683600,0.0
280,280,7451,15.2,65,967,615,2023-10-08,3.2,0.0,42,103,1696795200,1696798800,1696741200,844,73,4.1,2.7,final,149,310,4.1,3574,0.0,2.5,6.8,172,36,73,9.3,876,1016,4127,,1696824000,0.0
281,281,7400,12.6,65,966,609,2023-10-09,5.2,0.0,3,103,1696881600,1696874400,1696827600,842,301,4.1,0.30000000000000004,final,170,308,1.9,4068,0.0,3.3,11.2,170,36,301,7.0,869,1015,4069,,1696852800,0.0
282,282,7349,13.3,67,962,603,2023-10-10,3.2,0.0,1,102,1696971600,1696953600,1696914000,841,320,4.3,-0.2,final,167,306,0.7000000000000001,4011,0.0,2.6,7.6,167,36,320,6.1,863,1011,4011,,1696939200,0.0
283,283,7295,14.4,74,961,597,2023-10-11,4.4,0.0,39,102,1697054400,1697061600,1697000400,839,81,2.9,3.4,final,145,304,3.0,3469,0.0,3.1,9.2,165,36,81,8.1,856,1009,3953,,1697018400,0.0
284,284,7241,13.7,66,965,591,2023-10-12,8.0,1.5,83,102,1697137200,1697126400,1697086800,837,76,1.3,3.3,final,46,302,5.9,1114,1.5,6.1,15.6,162,35,76,9.6,849,1013,3896,,1697112000,0.0
285,285,7185,8.5,85,966,585,2023-10-13,8.4,29.0,100,101,1697248800,1697220000,1697173200,835,60,1.3,5.4,final,30,299,6.7,729,29.0,7.6,16.4,160,35,60,7.8,842,1016,3838,,1697202000,0.0
286,286,7128,9.6,81,975,579,2023-10-14,6.0,0.0,90,101,1697306400,1697310000,1697259600,833,18,1.4,4.7,final,57,297,6.3,1358,0.0,4.0,10.4,158,35,18,7.9,835,1025,3782,,1697277600,0.0
287,287,7070,14.4,70,977,573,2023-10-15,5.2,0.0,43,101,1697403600,1697403600,1697346000,831,324,3.0,3.2,final,128,295,4.1,3083,0.0,3.9,10.8,155,35,324,8.5,828,1027,3725,,1697371200,0.0
288,288,7010,15.6,74,973,568,2023-10-16,3.2,0.0,25,100,1697486400,1697486400,1697432400,829,307,3.5,3.5,final,144,292,1.9,3458,0.0,2.4,7.2,153,34,307,8.1,821,1022,3669,,1697457600,0.0
289,289,6949,18.1,69,964,562,2023-10-17,4.4,0.0,66,100,1697576400,1697565600,1697518800,827,184,1.4,4.1,final,66,290,2.6,1575,0.0,3.0,8.0,151,34,184,10.2,814,1012,3613,,1697536800,0.0
290,290,6886,13.3,80,956,556,2023-10-18,4.4,4.0,81,99,1697662800,1697605200,1697605200,825,117,1.3,7.4,final,45,287,9.3,1083,4.0,2.9,8.0,148,34,117,10.8,807,1005,3557,,1697688000,0.0
291,291,6823,16.3,83,960,550,2023-10-19,4.8,0.0,62,99,1697738400,1697742000,1697691600,823,316,2.5,8.0,final,101,284,8.1,2427,0.0,3.2,9.6,146,33,316,11.2,799,1008,3502,,1697774400,0.0
292,292,6758,20.7,74,958,544,2023-10-20,6.4,0.0,19,99,1697835600,1697857200,1697778000,821,248,3.6,7.1,final,136,282,5.2,3259,0.0,2.5,11.6,144,33,248,12.2,792,1006,3448,,1697799600,0.0
293,293,6692,14.4,66,963,538,2023-10-21,8.4,0.0,32,98,1697918400,1697904000,1697864400,818,322,2.7,4.9,final,101,279,6.7,2430,0.0,5.5,16.0,141,33,322,11.2,784,1011,3394,,1697947200,0.0
294,294,6625,14.8,79,968,533,2023-10-22,4.0,0.5,54,98,1698008400,1698008400,1697950800,816,200,2.7,5.5,final,130,276,2.6,3125,0.5,2.7,8.8,139,32,200,9.2,776,1017,3340,,1697958000,0.0
295,295,6557,16.3,79,962,527,2023-10-23,5.2,0.5,49,97,1698091200,1698080400,1698037200,814,157,3.1,8.1,final,130,273,8.9,3110,0.5,3.7,9.6,137,32,157,11.6,768,1010,3288,,1698066000,0.0
296,296,6489,10.4,90,963,521,2023-10-24,4.0,0.0,84,97,1698181200,1698181200,1698123600,812,32,1.1,7.6,final,22,270,7.8,527,0.0,2.9,8.4,135,32,32,9.2,760,1012,3236,,1698138000,0.0
297,297,6421,10.4,85,968,515,2023-10-25,4.0,0.5,91,97,1698271200,1698228000,1698210000,810,129,1.2,6.7,final,41,268,7.4,991,0.5,2.7,6.8,133,31,129,9.1,752,1017,3184,,1698231600,0.0
298,298,6354,10.0,94,963,510,2023-10-26,4.0,8.5,100,96,1698339600,1698336000,1698296400,807,50,1.1,8.2,final,14,265,8.1,339,8.5,2.9,8.4,131,31,50,9.1,743,1012,3133,,1698379200,0.0
299,299,6288,7.8,84,969,504,2023-10-27,7.6,2.5,100,96,1698382800,1698422400,1698382800,805,295,1.1,-1.7000000000000002,final,29,262,-3.7,695,2.5,6.0,15.2,128,31,295,0.8,735,1020,3084,,1698465600,3.5
300,300,6226,-1.9,69,978,498,2023-10-28,5.6,0.0,95,95,1698519600,1698523200,1698469200,803,287,1.0,-8.3,final,32,259,-5.6,765,0.0,4.0,10.4,126,30,287,-3.4,726,1031,3035,,1698552000,0.0
301,301,6168,0.0,72,977,493,2023-10-29,5.6,0.0,54,95,1698602400,1698616800,1698555600,800,278,1.8,-8.0,final,84,257,-6.7,2017,0.0,3.8,11.2,124,30,278,-3.5,717,1028,2987,,1698580800,0.0
302,302,6116,1.5,78,970,487,2023-10-30,6.4,2.5,67,95,1698699600,1698688800,1698642000,798,260,1.7000000000000002,-5.9,final,43,255,-6.3,1028,2.5,4.6,13.6,122,30,260,-2.5,708,1021,2940,,1698652800,39.5
303,303,6067,-0.4,73,976,482,2023-10-31,8.4,1.0,91,94,1698778800,1698742800,1698728400,796,313,1.3,-6.5,final,50,253,-3.3,1212,1.0,5.3,14.4,121,29,313,-2.3,701,1027,2894,10.0,1698811200,20.0
304,304,6021,3.0,70,971,476,2023-11-01,4.4,0.0,57,94,1698872400,1698836400,1698814800,793,218,2.8,-6.4,final,86,251,-4.8,2052,0.0,3.0,8.8,119,29,218,-1.4,694,1022,2849,6.0,1698818400,0.0
305,305,5979,3.3,79,968,471,2023-11-02,3.2,0.0,50,93,1698958800,1698955200,1698901200,791,245,2.6,-4.0,final,117,249,-4.8,2798,0.0,2.3,7.2,117,29,245,-0.7000000000000001,687,1019,2805,5.0,1698930000,0.0
306,306,5940,6.3,76,966,466,2023-11-03,4.0,0.0,43,93,1699034400,1699041600,1698987600,788,319,3.0,-1.9,final,115,248,-3.3,2760,0.0,2.9,8.4,115,28,319,2.0,680,1017,2762,6.0,1699070400,0.0
307,307,5902,7.8,79,972,460,2023-11-04,3.2,0.5,44,93,1699128000,1699117200,1699074000,786,177,2.4,-2.2,final,108,246,-5.2,2593,0.5,1.9,7.6,113,28,177,1.2,675,1023,2719,,1699084800,0.0
308,308,5864,10.4,83,961,455,2023-11-05,5.6,0.5,97,92,1699246800,1699214400,1699160400,784,127,1.0,2.8,final,26,235,0.0,655,0.5,3.7,10.4,107,27,127,5.5,670,1010,2677,,1699182000,0.0
309,309,5825,8.1,83,957,450,2023-11-06,7.2,1.5,97,92,1699250400,1699282800,1699250400,781,296,0.9,2.7,final,23,243,2.2,545,1.5,5.1,14.0,110,28,296,5.3,665,1007,2636,,1699333200,0.0
310,310,5786,5.2,81,964,445,2023-11-07,6.0,3.0,93,91,1699419600,1699383600,1699336800,779,121,1.1,0.4,final,36,241,1.5,871,3.0,4.1,11.6,108,28,121,3.3,660,1014,2596,,1699362000,0.0
311,311,5747,9.6,79,961,440,2023-11-08,7.2,0.0,56,91,1699470000,1699480800,1699423200,776,224,1.9,1.9,final,88,239,2.2,2118,0.0,4.6,14.8,106,27,224,5.4,655,1010,2556,,1699506000,0.0
312,312,5707,5.2,66,965,435,2023-11-09,10.0,0.0,54,91,1699552800,1699545600,1699509600,774,281,2.1,-3.3,final,55,238,0.7000000000000001,1332,0.0,6.9,19.2,105,27,281,2.5,650,1016,2516,,1699592400,0.0
313,313,5668,2.6,75,974,430,2023-11-10,4.8,0.0,96,90,1699639200,1699596000,1699596000,772,303,0.9,-2.7,final,30,236,0.7000000000000001,730,0.0,2.8,8.4,103,27,303,1.2,645,1025,2478,0.0,1699621200,0.0
314,314,5628,4.1,78,974,426,2023-11-11,5.2,0.0,57,90,1699740000,1699729200,1699682400,769,116,0.9,-1.9,final,28,235,-0.4,679,0.0,3.2,10.8,102,27,116,1.5,640,1024,2440,0.0,1699704000,0.0
315,315,5588,12.6,71,968,421,2023-11-12,6.0,0.0,17,89,1699815600,1699815600,1699768800,767,228,2.8,-0.1,final,100,233,0.4,2390,0.0,4.2,12.4,100,26,228,5.3,636,1018,2403,,1699783200,0.0
316,316,5549,12.2,56,976,416,2023-11-13,7.2,0.0,32,89,1699905600,1699938000,1699855200,764,230,2.8,-2.2,final,98,231,0.7000000000000001,2348,0.0,4.2,12.4,99,26,230,6.3,631,1026,2366,,1699880400,0.0
317,317,5509,16.7,57,965,412,2023-11-14,7.6,0.0,62,89,1699992000,1699945200,1699941600,762,231,1.8,2.7,final,46,230,5.6,1113,0.0,5.4,14.4,97,26,231,11.2,626,1013,2331,,1700024400,0.0
318,318,5469,14.1,58,968,407,2023-11-15,5.2,0.0,22,88,1700074800,1700082000,1700028000,760,222,2.7,-1.9,final,93,228,-1.1,2222,0.0,3.3,9.6,96,26,222,6.5,621,1017,2296,,1700053200,0.0
319,319,5429,15.2,65,957,403,2023-11-16,8.8,0.0,62,88,1700154000,1700164800,1700114400,757,257,1.8,1.2,final,66,226,-1.9,1584,0.0,6.0,17.2,94,26,257,7.4,617,1006,2262,,1700197200,0.0
320,320,5390,7.8,71,966,399,2023-11-17,5.2,0.0,19,88,1700254800,1700251200,1700200800,755,244,2.3,-4.0,final,91,225,-4.4,2191,0.0,3.5,10.8,93,26,244,1.0,612,1016,2228,,1700208000,0.0
321,321,5350,12.2,69,965,395,2023-11-18,4.0,0.0,0,87,1700337600,1700334000,1700287200,753,259,2.7,-1.9,final,91,223,-1.5,2196,0.0,3.0,8.4,91,25,259,3.5,607,1015,2196,,1700366400,0.0
322,322,5311,11.9,63,966,390,2023-11-19,4.8,0.0,42,87,1700424000,1700424000,1700373600,751,114,2.4,-2.3,final,81,221,-1.5,1939,0.0,3.8,9.2,90,25,114,4.5,603,1016,2164,,1700388000,0.0
323,323,5271,7.8,69,972,387,2023-11-20,4.0,0.5,99,86,1700514000,1700535600,1700460000,748,151,0.8,0.2,final,23,220,4.1,542,0.5,2.6,7.6,89,25,151,5.5,598,1022,2134,,1700542800,0.0
324,324,5233,4.4,72,972,383,2023-11-21,6.4,1.5,56,86,1700550000,1700582400,1700546400,746,313,1.9,-4.1,final,46,218,-3.7,1107,1.5,5.0,13.2,88,25,313,0.5,594,1022,2104,,1700625600,0.0
325,325,5194,7.0,61,963,379,2023-11-22,6.0,0.0,67,86,1700679600,1700704800,1700632800,744,256,1.3,-6.0,final,34,216,-3.7,821,0.0,4.3,11.2,86,25,256,0.7000000000000001,590,1013,2075,,1700650800,0.0
326,326,5156,-1.9,52,976,375,2023-11-23,6.4,0.0,53,85,1700719200,1700769600,1700719200,742,338,1.9,-14.9,final,53,215,-11.1,1283,0.0,5.4,12.0,85,24,338,-6.5,585,1029,2047,,1700802000,0.0
327,327,5118,-2.2,59,985,372,2023-11-24,4.0,0.0,42,85,1700859600,1700838000,1700805600,740,304,2.5,-14.8,final,70,213,-12.6,1678,0.0,2.7,8.0,84,24,304,-8.0,581,1038,2020,,1700816400,0.0
328,328,5081,-2.2,68,973,368,2023-11-25,4.8,0.0,93,85,1700942400,1700967600,1700892000,738,225,0.8,-9.6,final,22,212,-6.7,523,0.0,3.8,9.6,83,24,225,-4.5,577,1025,1994,,1700899200,0.0
329,329,5045,-2.2,70,962,365,2023-11-26,8.4,0.0,79,85,1701014400,1701028800,1700978400,736,286,1.5,-9.7,final,48,210,-11.1,1153,0.0,5.9,16.4,82,24,286,-5.1,573,1013,1968,,1701061200,0.0
330,330,5009,-9.3,66,970,362,2023-11-27,6.0,0.0,77,84,1701115200,1701115200,1701064800,734,314,0.8,-16.8,final,20,209,-14.4,486,0.0,5.1,12.4,81,24,314,-11.7,569,1023,1944,,1701144000,0.0
331,331,4974,2.2,72,966,359,2023-11-28,5.6,0.0,33,84,1701201600,1701201600,1701151200,732,225,1.8,-10.9,final,60,207,-15.9,1430,0.0,3.8,12.0,80,24,225,-6.6,565,1018,1921,,1701158400,0.0
332,332,4939,7.8,72,958,356,2023-11-29,5.2,0.0,17,84,1701288000,1701280800,1701237600,730,256,2.5,-4.0,final,74,206,-3.7,1766,0.0,3.8,9.2,79,23,256,0.6000000000000001,561,1008,1899,,1701316800,0.0
333,333,4906,2.2,73,961,353,2023-11-30,5.6,0.0,28,83,1701367200,1701367200,1701324000,728,313,1.7000000000000002,-5.9,final,51,204,-5.6,1221,0.0,3.8,11.2,78,23,313,-1.4,557,1012,1877,,1701406800,0.0
334,334,4873,1.9,77,966,350,2023-12-01,2.0,0.0,48,83,1701457200,1701457200,1701410400,727,229,1.2,-8.4,final,37,203,-10.4,878,0.0,1.6,4.8,77,23,229,-4.8,554,1018,1857,,1701435600,0.0
335,335,4841,2.2,73,964,347,2023-12-02,4.8,0.0,57,83,1701550800,1701540000,1701496800,725,145,1.2,-6.7,final,56,202,-6.7,1338,0.0,3.9,9.6,77,23,145,-2.5,550,1015,1837,,1701507600,0.0
336,336,4811,1.1,87,960,345,2023-12-03,4.0,0.0,72,83,1701633600,1701604800,1701583200,723,158,0.6000000000000001,-2.7,final,16,200,-3.0,377,0.0,2.7,7.2,76,23,158,-0.8,547,1010,1819,,1701583200,0.0
337,337,4782,1.1,88,962,343,2023-12-04,3.2,0.0,75,82,1701727200,1701712800,1701669600,722,178,0.6000000000000001,-3.1,final,15,199,-4.1,352,0.0,2.3,6.8,75,23,178,-1.4,544,1013,1802,,1701694800,0.0
338,338,4754,-0.7000000000000001,83,972,340,2023-12-05,3.6,0.0,71,82,1701810000,1701784800,1701756000,720,292,1.7000000000000002,-5.5,final,47,198,-6.7,1122,0.0,2.6,6.8,74,23,292,-3.1,541,1023,1785,,1701828000,0.0
339,339,4728,8.9,73,963,338,2023-12-06,5.2,0.0,91,82,1701896400,1701878400,1701842400,719,222,0.7000000000000001,-3.0,final,33,197,-4.8,783,0.0,3.7,10.4,74,22,222,1.5,538,1014,1770,,1701842400,0.0
340,340,4703,11.1,75,953,336,2023-12-07,6.0,0.0,30,82,1701979200,1702000800,1701928800,718,131,1.9,0.1,final,73,196,-1.5,1755,0.0,3.6,10.4,73,22,131,4.3,535,1002,1756,,1701950400,0.0
341,341,4679,6.3,76,948,334,2023-12-08,6.4,0.0,69,82,1702072800,1702058400,1702015200,716,228,0.6000000000000001,0.30000000000000004,final,19,195,2.2,450,0.0,4.8,12.4,73,22,228,4.3,532,997,1743,,1702033200,0.0
342,342,4658,2.2,83,959,333,2023-12-09,8.8,1.5,98,81,1702101600,1702166400,1702101600,715,304,0.6000000000000001,-4.1,final,17,194,-5.6,403,1.5,6.2,17.6,72,22,304,-1.6,529,1010,1731,,1702170000,10.5
343,343,4638,-3.7,81,969,331,2023-12-10,6.4,0.0,100,81,1702234800,1702188000,1702188000,714,281,0.6000000000000001,-7.5,final,14,193,-5.6,329,0.0,2.3,12.4,72,22,281,-4.7,527,1021,1720,0.0,1702270800,0.0
344,344,4621,-0.4,81,967,330,2023-12-11,6.8,0.0,60,81,1702332000,1702357200,1702274400,713,226,1.1,-6.8,final,28,193,-7.0,671,0.0,4.5,12.8,71,22,226,-3.9,525,1018,1710,0.0,1702296000,0.0
345,345,4605,-3.3,58,977,328,2023-12-12,6.8,0.0,32,81,1702360800,1702360800,1702360800,712,274,1.8,-13.0,final,71,192,-8.9,1700,0.0,4.9,12.8,71,22,274,-6.0,523,1029,1701,0.0,1702389600,0.0
346,346,4592,4.4,65,981,327,2023-12-13,4.4,0.0,5,81,1702501200,1702497600,1702447200,712,233,1.8,-7.4,final,70,191,-5.9,1687,0.0,3.5,9.2,71,22,233,-1.7000000000000002,521,1033,1693,,1702476000,0.0
347,347,4581,10.4,61,978,326,2023-12-14,5.6,0.0,28,81,1702584000,1702587600,1702533600,711,215,1.8,-3.4,final,70,191,-1.1,1684,0.0,4.8,10.4,70,22,215,3.7,519,1029,1686,,1702537200,0.0
348,348,4573,5.6,86,975,325,2023-12-15,4.8,10.0,100,81,1702634400,1702627200,1702620000,710,137,0.6000000000000001,1.4,final,13,191,1.5,316,10.0,2.6,8.8,70,22,137,3.6,517,1026,1680,,1702702800,3.0
349,349,4566,1.9,95,967,324,2023-12-16,3.6,6.5,100,81,1702746000,1702789200,1702706400,710,169,0.6000000000000001,0.5,final,8,190,0.7000000000000001,196,6.5,2.3,6.4,70,21,169,1.2,516,1018,1675,27.0,1702728000,27.0
350,350,4562,1.9,83,963,324,2023-12-17,8.8,0.0,70,81,1702836000,1702861200,1702792800,709,288,0.9,-3.3,final,36,190,-4.4,859,0.0,5.3,18.4,70,21,288,-0.7000000000000001,514,1014,1671,60.0,1702875600,0.0
351,351,4560,-4.8,59,972,323,2023-12-18,9.2,0.0,37,81,1702879200,1702886400,1702879200,709,279,1.8,-15.5,final,70,190,-13.0,1669,0.0,4.7,17.6,70,21,279,-9.0,513,1024,1669,54.0,1702908000,0.0
352,352,4560,2.6,63,965,323,2023-12-19,5.2,0.0,67,81,1703016000,1702980000,1702965600,709,165,1.3,-8.1,final,38,190,-7.8,900,0.0,3.2,9.6,69,21,165,-1.9,512,1016,1667,49.0,1702965600,0.0
353,353,4561,3.7,66,974,322,2023-12-20,4.4,0.0,47,80,1703106000,1703098800,1703052000,709,90,1.7000000000000002,-5.7,final,69,190,-2.6,1646,0.0,3.7,9.2,69,21,90,0.0,512,1025,1666,10.0,1703052000,0.0
354,354,4563,3.7,72,973,322,2023-12-21,4.8,0.5,88,80,1703188800,1703206800,1703138400,709,140,0.6000000000000001,-3.2,final,21,190,-0.7000000000000001,508,0.5,4.0,9.6,69,21,140,1.4,512,1024,1667,7.0,1703138400,0.0
355,355,4567,4.8,93,969,322,2023-12-22,2.8,0.0,100,80,1703307600,1703239200,1703224800,709,140,0.6000000000000001,2.2,final,7,190,2.2,167,0.0,1.8,5.2,70,21,140,3.2,512,1019,1668,6.0,1703257200,0.0
356,356,4572,6.7,92,966,323,2023-12-23,5.6,0.0,98,81,1703394000,1703350800,1703311200,709,147,0.8,3.5,final,14,190,3.0,331,0.0,3.8,10.0,70,21,147,4.7,513,1016,1671,9.0,1703322000,0.0
357,357,4578,8.9,93,961,323,2023-12-24,6.4,34.0,100,81,1703440800,1703480400,1703397600,709,243,0.6000000000000001,4.5,final,7,191,0.7000000000000001,167,34.0,5.3,13.6,70,21,243,5.5,513,1011,1674,,1703480400,2.0
358,358,4585,4.8,95,963,323,2023-12-25,8.8,13.5,100,81,1703566800,1703527200,1703484000,710,94,0.6000000000000001,1.4,final,7,191,-0.4,168,13.5,7.2,16.4,70,21,94,2.1,514,1013,1678,,1703516400,5.5
359,359,4593,4.1,95,962,324,2023-12-26,8.0,15.0,97,81,1703574000,1703574000,1703570400,710,125,0.6000000000000001,1.6,final,7,191,0.4,171,15.0,4.4,14.8,70,21,125,2.3,515,1012,1683,,1703653200,0.0
360,360,4603,1.5,90,969,325,2023-12-27,2.8,0.0,96,81,1703714400,1703671200,1703656800,711,220,0.6000000000000001,-0.8,final,9,192,0.0,220,0.0,1.5,6.0,70,22,220,0.7000000000000001,516,1019,1690,,1703682000,0.0
361,361,4614,1.5,92,971,325,2023-12-28,4.8,0.0,72,81,1703790000,1703793600,1703743200,711,337,0.7000000000000001,-0.9,final,16,192,-1.5,393,0.0,3.0,10.0,71,22,337,0.30000000000000004,517,1022,1697,0.0,1703826000,0.0
362,362,4626,3.7,86,965,326,2023-12-29,3.6,0.0,29,81,1703880000,1703887200,1703829600,712,292,1.8,-3.0,final,69,193,-5.2,1658,0.0,2.6,6.8,71,22,292,-0.9,519,1016,1705,0.0,1703858400,0.0
363,363,4639,-1.1,80,963,328,2023-12-30,6.4,0.0,80,81,1703934000,1703944800,1703916000,713,322,0.6000000000000001,-5.9,final,18,193,-3.7,425,0.0,5.3,12.4,71,22,322,-2.9,520,1014,1714,,1703948400,0.0
