,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
242,242,9289,27.4,65,963,804,2023-08-31,9.2,0.0,50,113,1693512000,1693512000,1693458000,890,162,5.1,14.9,final,240,387,17.8,5766,0.0,7.1,20.4,263,47,162,22.3,1126,1012,6300,0.0,1693476000,0.0
243,243,9246,31.1,62,963,799,2023-09-01,6.0,0.0,30,113,1693598400,1693594800,1693544400,889,207,6.9,16.0,final,254,385,17.8,6088,0.0,4.4,11.6,260,47,207,23.9,1120,1011,6245,0.0,1693566000,0.0
244,244,9202,31.5,70,961,795,2023-09-02,4.8,0.0,43,113,1693684800,1693681200,1693630800,889,180,5.2,18.9,final,208,383,17.8,4996,0.0,3.0,9.6,258,46,180,25.4,1114,1009,6189,0.0,1693652400,0.0
245,245,9157,35.2,65,958,791,2023-09-03,3.2,0.0,33,113,1693774800,1693760400,1693717200,888,212,6.7,19.3,final,255,382,20.4,6130,0.0,2.3,6.0,256,46,212,27.4,1108,1005,6132,0.0,1693720800,0.0
246,246,9110,34.4,56,954,786,2023-09-04,6.8,0.0,41,112,1693861200,1693854000,1693803600,887,168,6.5,17.5,final,208,380,23.0,4986,0.0,4.8,13.2,253,46,168,27.6,1102,1001,6076,0.0,1693807200,0.0
247,247,9063,26.7,74,955,782,2023-09-05,6.4,9.0,68,112,1693890000,1693947600,1693890000,886,267,3.4,17.5,final,127,378,15.9,3040,9.0,4.4,12.4,251,46,267,22.7,1096,1003,6019,0.0,1693972800,0.0
248,248,9014,19.6,72,966,777,2023-09-06,6.4,0.0,67,112,1694034000,1693980000,1693976400,885,229,3.5,10.6,final,155,376,12.2,3729,0.0,4.8,13.2,248,45,229,15.8,1090,1016,5961,0.0,1694059200,0.0
249,249,8965,19.6,70,967,773,2023-09-07,2.8,0.0,7,112,1694124000,1694098800,1694062800,884,106,6.4,8.1,final,246,374,7.4,5893,0.0,1.9,6.0,246,45,106,14.0,1083,1017,5903,0.0,1694080800,0.0
250,250,8914,26.3,72,968,768,2023-09-08,3.6,0.0,17,112,1694203200,1694185200,1694149200,883,212,5.3,12.5,final,237,371,10.7,5680,0.0,2.7,8.0,244,45,212,18.2,1077,1018,5845,0.0,1694170800,0.0
251,251,8864,22.6,78,971,763,2023-09-09,3.6,1.5,83,111,1694293200,1694289600,1694235600,882,166,2.0,13.8,final,76,369,14.4,1825,1.5,2.6,7.2,241,45,166,18.0,1070,1021,5786,0.0,1694257200,0.0
252,252,8813,22.6,62,974,758,2023-09-10,4.0,0.0,37,111,1694376000,1694372400,1694322000,881,21,5.4,8.2,final,187,367,10.7,4495,0.0,2.9,8.0,239,44,21,16.3,1063,1024,5727,0.0,1694343600,0.0
253,253,8764,20.4,70,972,753,2023-09-11,4.4,1.5,62,111,1694458800,1694462400,1694408400,880,236,2.2,9.5,final,140,365,11.5,3363,1.5,2.4,8.8,236,44,236,15.4,1055,1022,5668,0.0,1694412000,0.0
254,254,8716,17.8,74,972,749,2023-09-12,4.4,0.0,52,111,1694552400,1694548800,1694494800,879,46,2.4,7.2,final,132,363,8.1,3157,0.0,3.2,8.4,234,44,46,12.3,1048,1022,5609,0.0,1694577600,0.0
255,255,8670,19.3,67,969,744,2023-09-13,4.8,0.0,16,110,1694642400,1694617200,1694581200,878,142,3.8,5.5,final,203,361,5.2,4875,0.0,3.9,9.6,231,43,142,12.4,1040,1020,5550,0.0,1694606400,0.0
256,256,8626,25.9,73,964,739,2023-09-14,6.0,6.0,80,110,1694714400,1694707200,1694667600,877,191,2.5,11.7,final,94,359,10.7,2258,6.0,4.0,11.2,229,43,191,16.9,1033,1014,5491,0.0,1694689200,0.0
257,257,8581,21.5,70,965,734,2023-09-15,5.6,0.0,55,110,1694808000,1694808000,1694754000,876,290,5.9,10.6,final,221,358,13.3,5314,0.0,3.5,11.2,226,43,290,16.9,1027,1015,5431,0.0,1694836800,0.0
258,258,8534,17.0,81,968,728,2023-09-16,4.8,0.0,51,110,1694887200,1694890800,1694840400,874,333,2.4,10.3,final,114,356,9.6,2744,0.0,3.2,8.8,224,43,333,13.7,1021,1019,5372,0.0,1694923200,0.0
259,259,8486,20.4,78,969,723,2023-09-17,2.8,0.0,43,109,1694980800,1694991600,1694926800,873,152,2.7,8.5,final,131,354,5.2,3136,0.0,1.6,4.8,221,42,152,12.8,1014,1019,5312,0.0,1694948400,0.0
260,260,8436,25.2,63,962,718,2023-09-18,6.8,0.0,42,109,1695067200,1695060000,1695013200,872,148,2.9,9.6,final,140,351,10.7,3363,0.0,5.0,13.2,219,42,148,17.5,1008,1011,5252,0.0,1695038400,0.0
261,261,8384,28.5,59,958,713,2023-09-19,5.6,0.0,63,109,1695157200,1695142800,1695099600,871,158,4.2,11.9,final,186,349,14.4,4476,0.0,4.3,10.4,216,42,158,20.6,1001,1006,5191,0.0,1695121200,0.0
262,262,8331,28.9,68,963,707,2023-09-20,4.0,0.0,18,108,1695243600,1695247200,1695186000,869,175,5.4,14.6,final,213,347,14.4,5118,0.0,2.1,7.6,214,41,175,21.2,995,1011,5131,0.0,1695211200,0.0
263,263,8277,25.9,63,969,702,2023-09-21,4.8,0.0,84,108,1695330000,1695322800,1695272400,868,143,1.7000000000000002,13.0,final,54,345,16.7,1301,0.0,3.2,10.4,211,41,143,20.9,988,1018,5070,0.0,1695290400,0.0
264,264,8220,22.2,71,969,697,2023-09-22,5.2,2.0,82,108,1695409200,1695409200,1695358800,867,111,1.7000000000000002,13.7,final,83,343,16.3,1983,2.0,3.8,11.2,209,41,111,19.0,981,1018,5009,0.0,1695380400,0.0
265,265,8162,22.2,86,963,691,2023-09-23,7.6,21.0,97,108,1695492000,1695517200,1695445200,865,98,1.6,15.7,final,49,340,16.3,1184,21.0,4.6,18.0,206,41,98,18.2,974,1012,4949,0.0,1695524400,0.0
266,266,8103,19.3,91,960,686,2023-09-24,6.0,13.5,89,107,1695582000,1695582000,1695531600,864,143,2.9,15.2,final,122,338,15.2,2932,13.5,3.6,12.8,204,40,143,16.8,966,1009,4888,0.0,1695603600,0.0
267,267,8043,17.4,92,967,680,2023-09-25,4.4,1.5,88,107,1695682800,1695664800,1695618000,862,108,1.8,14.4,final,50,335,14.1,1208,1.5,2.4,8.4,201,40,108,15.7,959,1017,4827,0.0,1695625200,0.0
268,268,7983,21.5,79,972,675,2023-09-26,5.2,0.0,67,107,1695758400,1695758400,1695704400,861,79,3.2,13.1,final,153,333,14.1,3665,0.0,4.0,10.4,199,40,79,17.0,951,1022,4767,0.0,1695787200,0.0
269,269,7924,20.0,80,970,669,2023-09-27,4.0,0.0,65,106,1695852000,1695848400,1695790800,860,113,1.7000000000000002,13.1,final,83,330,12.6,1999,0.0,3.4,8.4,196,39,113,16.6,943,1020,4706,0.0,1695816000,0.0
270,270,7868,22.2,78,965,663,2023-09-28,8.0,0.0,55,106,1695931200,1695931200,1695877200,858,149,2.2,14.1,final,85,328,15.2,2045,0.0,5.8,14.4,194,39,149,18.2,935,1015,4646,0.0,1695877200,0.0
271,271,7818,19.6,84,963,658,2023-09-29,5.6,9.0,72,106,1696017600,1696003200,1695963600,856,163,1.6,14.6,final,39,326,15.6,927,9.0,3.5,10.0,191,39,163,17.3,926,1012,4587,0.0,1695988800,0.0
272,272,7775,24.1,85,967,652,2023-09-30,6.0,0.0,75,105,1696096800,1696132800,1696050000,855,79,2.5,16.3,final,80,324,15.2,1922,0.0,4.2,10.0,189,38,79,19.0,918,1017,4528,0.0,1696050000,0.0
273,273,7732,31.1,69,966,646,2023-10-01,7.6,0.0,28,105,1696186800,1696186800,1696136400,853,162,4.2,17.4,final,172,322,18.9,4122,0.0,5.7,12.4,186,38,162,24.2,912,1015,4470,0.0,1696147200,0.0
274,274,7688,29.3,54,964,640,2023-10-02,6.4,0.0,29,105,1696280400,1696273200,1696222800,852,187,4.7,14.2,final,184,320,19.6,4411,0.0,5.4,11.6,184,38,187,24.1,906,1012,4411,0.0,1696251600,0.0
275,275,7643,26.7,63,958,635,2023-10-03,8.4,6.0,95,104,1696352400,1696352400,1696309200,850,176,1.6,14.5,final,68,318,17.0,1629,6.0,6.0,15.6,181,37,176,22.1,900,1006,4352,0.0,1696392000,0.0
276,276,7597,17.8,82,957,629,2023-10-04,6.8,7.5,76,104,1696453200,1696417200,1696395600,848,249,2.5,11.1,final,96,317,11.9,2306,7.5,4.9,12.0,179,37,249,14.2,894,1007,4293,0.0,1696471200,0.0
277,277,7550,13.0,76,960,623,2023-10-05,8.8,7.5,58,104,1696485600,1696528800,1696482000,846,271,2.5,7.0,final,120,315,8.1,2869,7.5,6.9,19.2,176,37,271,11.2,888,1010,4235,,1696557600,0.0
278,278,7502,10.7,82,968,617,2023-10-06,9.2,8.0,79,103,1696622400,1696608000,1696568400,845,315,2.6,4.5,final,134,313,4.8,3222,8.0,7.4,16.8,174,37,315,7.5,881,1019,4176,,1696586400,0.0
279,279,7452,9.6,74,971,611,2023-10-07,5.2,0.0,82,103,1696712400,1696654800,1696654800,843,244,1.4,2.1,final,52,311,3.3,1257,0.0,2.8,7.6,172,36,244,6.6,875,1023,4117,,1696680000,0.0
280,280,7401,14.8,72,965,605,2023-10-08,3.2,0.0,39,103,1696791600,1696798800,1696741200,841,132,4.2,3.7,final,138,308,3.3,3304,0.0,2.4,6.4,169,36,132,8.9,868,1016,4059,0.0,1696766400,0.0
281,281,7349,12.2,68,964,599,2023-10-09,4.8,0.0,12,102,1696878000,1696867200,1696827600,839,220,3.7,0.9,final,166,306,2.6,3984,0.0,3.2,10.4,167,36,220,6.9,862,1016,4001,0.0,1696852800,0.0
282,282,7296,12.6,68,960,594,2023-10-10,3.6,0.0,1,102,1696971600,1696953600,1696914000,837,301,4.2,-0.1,final,164,304,0.7000000000000001,3942,0.0,2.5,7.6,164,36,301,5.9,855,1011,3942,0.0,1696939200,0.0
283,283,7241,13.0,76,959,588,2023-10-11,4.8,0.0,59,101,1697054400,1697068800,1697000400,835,89,1.9,3.9,final,92,302,3.7,2204,0.0,3.3,8.4,162,35,89,8.0,848,1010,3884,0.0,1697014800,0.0
284,284,7185,13.7,69,964,582,2023-10-12,8.0,0.0,74,101,1697137200,1697133600,1697086800,833,78,2.0,4.0,final,56,299,5.9,1343,0.0,6.3,15.2,159,35,78,9.7,842,1014,3827,0.0,1697112000,0.0
285,285,7128,9.3,80,966,576,2023-10-13,9.2,14.5,100,101,1697256000,1697216400,1697173200,831,59,1.2,5.2,final,30,297,7.4,718,14.5,7.5,16.0,157,35,59,8.4,835,1017,3769,0.0,1697212800,0.0
286,286,7069,9.6,81,974,570,2023-10-14,5.2,0.0,74,100,1697317200,1697295600,1697259600,829,22,1.7000000000000002,4.3,final,65,295,5.2,1563,0.0,3.7,8.8,155,34,22,7.5,827,1026,3712,0.0,1697274000,0.0
287,287,7009,14.1,72,976,564,2023-10-15,5.2,0.0,33,100,1697403600,1697403600,1697346000,827,268,3.6,3.4,final,151,292,4.1,3633,0.0,3.8,10.4,152,34,268,8.3,820,1027,3655,0.0,1697367600,0.0
288,288,6948,15.2,75,971,558,2023-10-16,3.2,0.0,26,99,1697486400,1697482800,1697432400,825,295,3.1,3.3,final,134,289,1.5,3214,0.0,2.4,7.2,150,34,295,7.8,813,1022,3599,0.0,1697454000,0.0
289,289,6885,18.1,69,961,552,2023-10-17,4.8,0.0,68,99,1697576400,1697601600,1697518800,823,175,1.4,4.4,final,59,287,3.0,1419,0.0,3.4,8.4,148,34,175,10.4,806,1012,3543,0.0,1697544000,0.0
290,290,6821,13.7,84,955,546,2023-10-18,4.4,7.5,83,99,1697659200,1697666400,1697605200,821,98,1.2,8.0,final,44,284,8.9,1063,7.5,3.1,8.4,145,33,98,10.7,798,1005,3487,0.0,1697688000,0.0
291,291,6756,15.9,84,958,540,2023-10-19,4.0,0.0,62,98,1697749200,1697752800,1697691600,819,311,2.3,8.4,final,112,281,8.1,2676,0.0,2.9,8.0,143,33,311,11.2,790,1008,3432,0.0,1697774400,0.0
292,292,6689,20.4,75,956,535,2023-10-20,6.4,0.0,21,98,1697835600,1697857200,1697778000,817,245,3.1,7.2,final,123,279,4.8,2955,0.0,2.7,11.6,141,33,245,11.9,783,1006,3378,0.0,1697799600,0.0
293,293,6622,14.1,70,961,529,2023-10-21,8.0,0.0,31,98,1697922000,1697904000,1697864400,814,320,1.9,5.2,final,99,276,5.9,2365,0.0,5.2,14.8,138,32,320,10.6,775,1012,3324,0.0,1697893200,0.0
294,294,6554,14.8,79,966,523,2023-10-22,5.2,1.0,59,97,1698004800,1698008400,1697950800,812,197,2.4,6.1,final,123,273,4.1,2951,1.0,2.9,8.8,136,32,197,9.7,767,1016,3270,0.0,1697961600,0.0
295,295,6486,15.9,78,959,517,2023-10-23,5.6,1.0,52,97,1698091200,1698076800,1698037200,810,161,3.0,8.1,final,127,270,8.5,3050,1.0,3.6,10.4,134,32,161,11.9,758,1009,3217,0.0,1698066000,0.0
296,296,6418,10.4,89,962,511,2023-10-24,4.8,0.5,93,96,1698177600,1698138000,1698123600,807,68,1.1,7.2,final,25,267,8.1,589,0.5,3.3,8.4,132,31,68,8.8,750,1013,3165,0.0,1698163200,0.0
297,297,6351,9.3,84,966,506,2023-10-25,4.4,1.0,98,96,1698264000,1698249600,1698210000,805,126,1.1,5.8,final,30,265,6.7,719,1.0,2.7,6.0,130,31,126,8.3,742,1017,3114,0.0,1698231600,0.0
298,298,6286,8.9,94,962,500,2023-10-26,4.4,4.0,100,95,1698346800,1698368400,1698296400,803,51,1.0,7.0,final,13,262,6.7,306,4.0,3.5,7.6,128,31,51,8.0,733,1012,3063,0.0,1698379200,0.0
299,299,6225,6.3,85,968,494,2023-10-27,8.0,7.0,100,95,1698386400,1698426000,1698382800,800,282,1.0,-2.3,final,27,259,-4.8,650,7.0,6.2,14.8,126,30,282,-0.1,724,1021,3014,0.0,1698465600,3.5
300,300,6169,-2.6,72,976,489,2023-10-28,6.0,0.0,84,95,1698523200,1698523200,1698469200,798,278,1.0,-8.4,final,31,257,-6.3,741,0.0,4.6,10.4,124,30,278,-4.0,715,1030,2965,0.0,1698552000,0.0
301,301,6115,-1.1,73,974,483,2023-10-29,5.6,0.0,41,94,1698602400,1698598800,1698555600,796,280,1.4,-8.3,final,61,255,-7.0,1467,0.0,4.2,10.8,122,29,280,-4.1,707,1028,2918,0.0,1698577200,0.0
302,302,6062,1.1,79,968,477,2023-10-30,8.0,3.5,88,94,1698696000,1698699600,1698642000,793,267,1.0,-5.8,final,33,253,-5.2,782,3.5,5.1,12.8,120,29,267,-2.7,700,1021,2871,0.0,1698642000,63.0
303,303,6011,-1.5,76,974,472,2023-10-31,9.2,0.5,86,93,1698775200,1698742800,1698728400,791,307,1.5,-6.7,final,48,250,-3.7,1149,0.5,5.5,15.6,118,29,307,-2.9,693,1028,2825,30.0,1698811200,10.0
304,304,5963,2.6,71,969,467,2023-11-01,4.8,0.0,59,93,1698872400,1698850800,1698814800,788,232,2.9,-5.9,final,100,248,-4.1,2398,0.0,3.2,8.0,116,29,232,-1.2,686,1022,2780,25.0,1698818400,0.0
305,305,5920,2.6,79,966,461,2023-11-02,3.6,0.0,55,93,1698951600,1698955200,1698901200,786,246,2.7,-3.9,final,110,247,-4.8,2641,0.0,2.6,7.6,114,28,246,-0.8,679,1018,2736,20.0,1698930000,0.0
306,306,5880,4.4,78,965,456,2023-11-03,4.8,0.0,32,92,1699038000,1699038000,1698987600,784,319,2.9,-2.6,final,112,245,-4.8,2692,0.0,3.4,8.8,112,28,319,0.9,672,1017,2692,19.0,1699070400,0.0
307,307,5840,6.3,81,970,451,2023-11-04,3.2,0.0,48,92,1699131600,1699113600,1699074000,781,182,1.8,-2.7,final,88,243,-5.2,2117,0.0,1.8,7.2,110,28,182,0.30000000000000004,666,1023,2650,11.0,1699084800,0.0
308,308,5800,8.5,85,959,445,2023-11-05,5.6,1.0,98,91,1699243200,1699218000,1699160400,779,132,0.9,2.0,final,25,232,0.0,625,1.0,4.1,10.8,104,26,132,4.3,661,1010,2608,10.0,1699167600,0.0
309,309,5760,7.4,87,956,440,2023-11-06,7.2,1.0,97,91,1699250400,1699286400,1699250400,776,299,0.9,2.0,final,20,240,1.1,488,1.0,5.3,12.8,107,27,299,4.0,656,1007,2566,0.0,1699329600,0.0
310,310,5720,4.8,83,962,435,2023-11-07,6.4,1.0,97,90,1699390800,1699387200,1699336800,774,128,1.0,0.1,final,27,238,1.1,645,1.0,4.4,12.0,105,27,128,2.7,651,1013,2526,0.0,1699340400,0.0
311,311,5679,8.9,80,958,430,2023-11-08,8.0,0.0,38,90,1699466400,1699477200,1699423200,771,229,2.5,1.2,final,92,237,1.9,2216,0.0,5.1,14.4,104,27,229,4.5,646,1010,2486,0.0,1699506000,0.0
312,312,5638,3.3,73,963,425,2023-11-09,10.0,0.0,63,90,1699563600,1699531200,1699509600,769,285,1.5,-2.7,final,39,235,0.4,936,0.0,7.4,17.6,102,27,285,1.6,641,1015,2446,0.0,1699592400,0.0
313,313,5597,1.5,77,973,420,2023-11-10,5.2,0.0,96,89,1699642800,1699610400,1699596000,766,297,0.9,-2.9,final,24,233,0.0,583,0.0,2.9,8.4,100,27,297,0.6000000000000001,636,1025,2408,0.0,1699632000,0.0
314,314,5556,4.1,80,972,415,2023-11-11,5.6,0.0,44,89,1699740000,1699729200,1699682400,764,120,1.6,-1.9,final,78,231,-0.7000000000000001,1872,0.0,3.5,10.8,99,26,120,1.2,631,1024,2370,0.0,1699700400,0.0
315,315,5514,12.2,73,965,411,2023-11-12,6.4,0.0,19,88,1699822800,1699812000,1699768800,761,218,2.8,-0.4,final,96,230,-1.9,2307,0.0,4.3,11.6,97,26,218,4.3,626,1017,2332,0.0,1699776000,0.0
316,316,5473,11.5,61,973,406,2023-11-13,7.6,0.0,40,88,1699905600,1699938000,1699855200,759,224,2.7,-1.7000000000000002,final,88,228,0.0,2107,0.0,4.3,12.8,96,26,224,5.7,621,1025,2296,0.0,1699880400,0.0
317,317,5431,15.9,58,962,402,2023-11-14,8.0,0.0,62,88,1699988400,1699948800,1699941600,756,239,1.6,2.1,final,48,226,3.7,1159,0.0,4.9,14.4,94,26,239,10.0,616,1013,2260,0.0,1700024400,0.0
318,318,5390,13.3,61,965,397,2023-11-15,5.2,0.0,20,87,1700078400,1700078400,1700028000,754,215,2.7,-2.2,final,91,225,-2.2,2186,0.0,3.2,9.6,93,25,215,5.7,612,1017,2226,0.0,1700053200,0.0
319,319,5348,13.3,68,955,393,2023-11-16,8.4,0.0,60,87,1700154000,1700164800,1700114400,751,261,2.0,0.0,final,74,223,-2.6,1767,0.0,5.6,16.0,91,25,261,5.6,607,1006,2191,0.0,1700197200,0.0
320,320,5307,7.4,76,963,389,2023-11-17,5.6,0.0,18,87,1700254800,1700244000,1700200800,749,242,2.3,-3.4,final,89,221,-4.4,2136,0.0,3.8,10.8,90,25,242,0.5,602,1016,2158,0.0,1700215200,0.0
321,321,5266,10.7,72,963,384,2023-11-18,4.4,0.0,0,86,1700334000,1700334000,1700287200,747,235,2.6,-1.7000000000000002,final,89,219,-1.9,2126,0.0,3.0,7.6,89,25,235,2.9,597,1015,2126,,1700370000,0.0
322,322,5224,11.1,65,964,380,2023-11-19,4.8,0.0,39,86,1700424000,1700416800,1700373600,744,119,2.4,-2.5,final,80,218,-1.9,1928,0.0,4.0,9.2,87,25,119,4.0,593,1016,2094,0.0,1700377200,0.0
323,323,5184,8.9,70,970,376,2023-11-20,4.4,2.0,96,85,1700514000,1700496000,1700460000,742,168,0.8,0.8,final,24,216,4.4,573,2.0,3.1,7.6,86,24,168,5.8,588,1021,2064,0.0,1700488800,0.0
324,324,5143,4.4,72,970,372,2023-11-21,6.8,0.5,50,85,1700546400,1700596800,1700546400,740,311,2.1,-4.8,final,61,214,-4.1,1461,0.5,5.1,12.8,85,24,311,-0.2,583,1023,2034,0.0,1700622000,0.0
325,325,5103,5.9,64,961,369,2023-11-22,6.0,0.0,60,85,1700676000,1700701200,1700632800,738,262,1.1,-5.7,final,37,213,-3.7,878,0.0,4.8,10.8,84,24,262,0.30000000000000004,579,1013,2005,0.0,1700650800,0.0
326,326,5063,-3.7,58,975,365,2023-11-23,6.4,0.0,32,84,1700719200,1700719200,1700719200,735,336,2.4,-14.8,final,82,211,-11.9,1970,0.0,5.7,11.6,82,24,336,-7.9,574,1030,1977,0.0,1700802000,0.0
327,327,5023,-2.6,62,983,361,2023-11-24,4.0,0.0,30,84,1700856000,1700852400,1700805600,733,295,2.5,-14.7,final,80,209,-13.3,1928,0.0,3.1,7.2,81,24,295,-8.4,570,1038,1950,0.0,1700812800,0.0
328,328,4984,-2.2,72,970,358,2023-11-25,5.6,0.0,75,84,1700946000,1700935200,1700892000,731,224,0.8,-9.0,final,21,208,-7.0,502,0.0,4.7,10.4,80,24,224,-4.8,566,1024,1924,0.0,1700899200,0.0
329,329,4946,-1.9,73,960,355,2023-11-26,8.8,0.0,83,83,1701007200,1701032400,1700978400,729,291,1.3,-9.7,final,52,206,-12.2,1241,0.0,6.6,16.0,79,23,291,-5.5,561,1014,1899,0.0,1701061200,0.0
330,330,4908,-10.0,69,968,351,2023-11-27,6.0,0.0,81,83,1701108000,1701100800,1701064800,727,315,0.8,-16.8,final,20,205,-15.2,469,0.0,5.2,12.0,78,23,315,-12.3,557,1023,1875,6.5,1701144000,0.0
331,331,4872,3.0,75,963,348,2023-11-28,6.4,0.0,36,83,1701205200,1701198000,1701151200,725,225,2.0,-9.8,final,63,203,-15.9,1502,0.0,4.2,12.0,77,23,225,-6.0,553,1017,1852,0.0,1701158400,0.0
332,332,4836,7.0,75,956,345,2023-11-29,4.8,0.0,10,83,1701288000,1701280800,1701237600,723,255,2.4,-4.0,final,74,201,-4.1,1782,0.0,3.7,8.8,76,23,255,0.2,549,1008,1829,0.0,1701316800,0.0
333,333,4801,1.5,78,959,342,2023-11-30,6.0,0.0,38,82,1701367200,1701345600,1701324000,721,304,1.5,-5.7,final,56,200,-7.4,1346,0.0,3.9,10.4,75,23,304,-2.2,545,1012,1808,0.0,1701403200,0.0
334,334,4767,1.5,79,964,340,2023-12-01,2.4,0.0,59,82,1701457200,1701453600,1701410400,719,221,1.0,-8.1,final,26,199,-9.6,630,0.0,1.8,5.2,74,23,221,-4.8,542,1017,1788,0.0,1701435600,0.0
335,335,4734,2.2,73,961,337,2023-12-02,5.2,0.0,63,82,1701547200,1701547200,1701496800,718,149,1.3,-6.7,final,50,197,-5.9,1208,0.0,4.3,10.4,74,22,149,-2.4,538,1014,1769,,1701504000,0.0
336,336,4703,0.7000000000000001,87,957,335,2023-12-03,4.0,0.0,68,82,1701633600,1701586800,1701583200,716,162,0.6000000000000001,-3.3,final,10,196,-3.3,251,0.0,3.0,7.2,73,22,162,-1.4,534,1010,1751,0.0,1701590400,0.0
337,337,4673,0.7000000000000001,87,960,332,2023-12-04,2.8,0.0,66,81,1701752400,1701673200,1701669600,714,184,0.6000000000000001,-3.7,final,15,195,-4.8,368,0.0,2.2,5.6,72,22,184,-1.9,531,1013,1734,0.0,1701687600,0.0
338,338,4645,-1.5,86,970,330,2023-12-05,3.2,0.0,71,81,1701806400,1701759600,1701756000,713,280,1.6,-6.0,final,42,194,-6.3,1007,0.0,2.5,6.4,72,22,280,-4.0,528,1023,1717,0.0,1701831600,0.0
339,339,4619,8.5,74,961,328,2023-12-06,5.6,0.0,90,81,1701889200,1701889200,1701842400,712,216,0.8,-2.6,final,38,192,-4.8,908,0.0,3.8,10.4,71,22,216,1.6,525,1013,1702,0.0,1701842400,0.0
340,340,4595,11.5,75,950,326,2023-12-07,7.2,0.0,32,81,1701979200,1701997200,1701928800,710,129,1.8,-0.1,final,70,191,-1.5,1688,0.0,4.2,11.6,70,22,129,4.2,522,1001,1688,0.0,1701943200,0.0
341,341,4573,4.8,80,945,324,2023-12-08,6.4,0.0,77,81,1702072800,1702036800,1702015200,709,229,0.6000000000000001,0.6000000000000001,final,17,191,1.9,414,0.0,4.8,12.0,70,22,229,3.7,519,996,1675,0.0,1702026000,0.0
342,342,4553,1.9,85,959,322,2023-12-09,9.2,3.0,100,80,1702105200,1702152000,1702101600,708,315,0.6000000000000001,-4.6,final,15,190,-5.9,364,3.0,6.8,17.6,69,21,315,-2.5,516,1011,1664,0.0,1702173600,25.0
343,343,4536,-4.1,86,967,321,2023-12-10,6.4,0.0,99,80,1702234800,1702188000,1702188000,707,269,0.6000000000000001,-7.2,final,13,189,-6.3,314,0.0,2.3,11.2,69,21,269,-5.1,513,1021,1653,9.0,1702195200,0.0
344,344,4522,-1.9,84,964,319,2023-12-11,7.2,0.0,63,80,1702332000,1702350000,1702274400,706,228,1.1,-6.7,final,27,188,-6.7,640,0.0,5.0,12.8,68,21,228,-4.3,511,1018,1643,8.0,1702296000,0.0
345,345,4510,-4.1,62,975,318,2023-12-12,7.2,0.0,34,80,1702443600,1702364400,1702360800,705,271,1.8,-13.0,final,68,188,-10.0,1634,0.0,4.9,12.8,68,21,271,-6.9,508,1029,1634,6.0,1702386000,0.0
346,346,4501,3.3,70,979,317,2023-12-13,4.8,0.0,3,80,1702497600,1702483200,1702447200,704,231,1.8,-7.4,final,67,188,-7.4,1614,0.0,3.6,8.4,68,21,231,-2.6,506,1032,1627,2.0,1702472400,0.0
347,347,4494,9.3,67,975,316,2023-12-14,6.0,0.0,35,80,1702584000,1702584000,1702533600,703,213,1.8,-2.5,final,67,187,-1.5,1614,0.0,5.0,10.4,68,21,213,3.2,504,1028,1620,1.0,1702544400,0.0
348,348,4488,5.2,87,973,315,2023-12-15,4.4,5.0,100,80,1702659600,1702695600,1702620000,703,124,0.6000000000000001,1.3,final,13,187,1.5,303,5.0,2.8,8.0,67,21,124,3.3,503,1025,1615,0.0,1702692000,0.0
349,349,4483,1.9,95,966,314,2023-12-16,4.8,3.0,100,80,1702756800,1702789200,1702706400,702,164,0.6000000000000001,0.30000000000000004,final,7,187,0.0,161,3.0,2.6,7.2,67,21,164,1.0,503,1018,1610,28.0,1702785600,27.0
350,350,4480,0.7000000000000001,84,962,313,2023-12-17,9.6,0.0,71,79,1702839600,1702857600,1702792800,702,289,0.7000000000000001,-3.9,final,19,187,-5.6,468,0.0,5.5,18.0,67,21,289,-1.5,502,1014,1606,54.0,1702875600,0.0
351,351,4478,-5.9,63,970,313,2023-12-18,9.2,0.0,39,79,1702879200,1702882800,1702879200,701,271,1.8,-15.6,final,67,187,-14.4,1604,0.0,4.7,16.0,67,21,271,-9.7,502,1025,1604,47.0,1702908000,0.0
352,352,4478,1.5,66,962,312,2023-12-19,5.6,0.0,67,79,1703019600,1702972800,1702965600,701,159,1.4,-7.9,final,40,187,-7.4,971,0.0,3.1,9.6,67,21,159,-2.3,502,1015,1602,43.0,1702965600,0.0
353,353,4479,3.3,69,972,312,2023-12-20,5.2,0.0,51,79,1703106000,1703095200,1703052000,701,96,1.7000000000000002,-5.6,final,66,187,-3.3,1591,0.0,4.1,9.6,67,21,96,-0.5,502,1025,1602,1.0,1703134800,0.0
354,354,4481,3.7,72,971,312,2023-12-21,5.2,0.0,85,79,1703188800,1703170800,1703138400,701,145,0.5,-3.2,final,19,187,-0.7000000000000001,454,0.0,4.1,9.2,67,21,145,1.2,502,1023,1602,0.0,1703142000,0.0
355,355,4484,3.3,94,967,312,2023-12-22,2.8,0.0,94,79,1703278800,1703242800,1703224800,701,154,0.5,1.5,final,7,187,1.1,160,0.0,1.8,5.2,67,21,154,2.4,502,1019,1603,0.0,1703242800,0.0
