,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
110,110,9975,6.7,70,969,859,2022-04-21,6.8,1.0,68,117,1650582000,1650549600,1650517200,910,226,4.8,-1.5,final,149,416,0.0,3573,1.0,4.6,12.8,291,51,226,3.6,1217,1021,6994,61.0,1650517200,18.0
111,111,10020,7.4,79,965,863,2022-04-22,8.0,17.5,97,117,1650686400,1650654000,1650603600,911,109,2.4,2.0,final,63,417,3.3,1514,17.5,6.9,14.8,294,51,109,5.4,1223,1017,7045,56.0,1650610800,0.0
112,112,10064,18.9,83,946,866,2022-04-23,8.0,40.0,71,117,1650751200,1650751200,1650690000,911,137,3.7,10.0,final,139,419,7.8,3337,40.0,6.6,16.8,296,51,137,13.2,1228,995,7096,1.0,1650690000,0.0
113,113,10106,7.0,83,948,870,2022-04-24,8.4,4.5,92,117,1650776400,1650834000,1650776400,912,237,2.6,-0.1,final,52,421,-1.5,1250,4.5,6.4,16.0,298,51,237,2.7,1234,999,7146,0.0,1650859200,0.0
114,114,10147,-1.9,74,970,873,2022-04-25,7.2,0.0,100,117,1650862800,1650909600,1650862800,912,320,2.5,-6.5,final,75,423,-3.7,1799,0.0,6.5,13.2,300,52,320,-2.6,1239,1023,7195,0.0,1650938400,0.0
115,115,10187,2.2,67,977,876,2022-04-26,4.4,0.0,75,118,1651006800,1650978000,1650949200,913,225,3.9,-7.0,final,130,424,-4.4,3111,0.0,3.4,7.6,302,52,225,-1.5,1244,1030,7243,0.0,1650956400,0.0
116,116,10225,8.1,54,974,880,2022-04-27,6.4,0.0,24,118,1651093200,1651089600,1651035600,913,99,7.4,-6.6,final,303,426,-3.7,7279,0.0,4.7,12.4,304,52,99,2.0,1249,1027,7291,0.0,1651057200,0.0
117,117,10262,10.0,61,968,883,2022-04-28,6.0,0.0,70,118,1651172400,1651179600,1651122000,913,112,5.8,-2.5,final,197,428,-0.7000000000000001,4739,0.0,4.6,11.6,306,52,112,4.5,1253,1020,7338,0.0,1651136400,0.0
118,118,10297,10.7,80,961,886,2022-04-29,6.4,6.0,98,118,1651258800,1651258800,1651208400,914,106,2.6,4.4,final,62,429,5.6,1476,6.0,4.8,12.0,308,52,106,7.7,1258,1012,7384,0.0,1651240800,0.0
119,119,10331,8.5,91,954,889,2022-04-30,6.0,16.5,100,118,1651352400,1651312800,1651294800,914,78,2.6,6.0,final,34,430,5.9,815,16.5,4.5,11.2,310,53,78,7.3,1262,1004,7429,0.0,1651377600,0.0
120,120,10365,5.6,91,958,892,2022-05-01,7.6,4.0,100,118,1651381200,1651442400,1651381200,914,295,2.6,3.3,final,51,432,3.3,1224,4.0,5.2,14.4,311,53,295,4.7,1267,1009,7474,0.0,1651464000,0.0
121,121,10396,6.7,77,968,894,2022-05-02,5.2,0.0,98,118,1651528800,1651536000,1651467600,915,294,2.6,0.30000000000000004,final,78,433,1.1,1876,0.0,4.1,9.2,313,53,294,4.0,1271,1020,7518,0.0,1651492800,0.0
122,122,10427,13.0,64,970,897,2022-05-03,4.8,0.0,37,118,1651618800,1651586400,1651554000,915,45,8.1,0.1,final,301,434,2.6,7212,0.0,2.7,8.0,315,53,45,6.8,1275,1021,7561,0.0,1651575600,0.0
123,123,10457,14.8,63,971,900,2022-05-04,3.2,0.0,95,118,1651690800,1651698000,1651640400,915,140,2.6,1.7000000000000002,final,90,436,0.7000000000000001,2156,0.0,2.5,6.8,317,53,140,8.7,1279,1022,7603,0.0,1651658400,0.0
124,124,10485,18.1,62,967,902,2022-05-05,3.6,0.0,32,119,1651780800,1651791600,1651726800,916,139,6.3,3.9,final,296,437,3.7,7102,0.0,2.3,7.6,318,53,139,11.6,1283,1017,7644,0.0,1651737600,0.0
125,125,10513,20.4,56,962,905,2022-05-06,4.0,0.0,26,119,1651867200,1651878000,1651813200,916,140,5.2,3.9,final,291,438,4.4,6983,0.0,2.9,9.6,320,54,140,13.4,1286,1012,7684,0.0,1651834800,0.0
126,126,10539,21.1,50,958,907,2022-05-07,9.6,0.0,41,119,1651957200,1651957200,1651899600,916,154,7.6,5.5,final,280,439,10.4,6721,0.0,6.3,17.6,322,54,154,16.4,1291,1008,7724,0.0,1651917600,0.0
127,127,10567,15.9,77,954,910,2022-05-08,8.0,15.5,87,119,1651986000,1652011200,1651986000,916,157,3.1,8.5,final,95,440,10.7,2291,15.5,6.1,16.4,323,54,157,12.8,1297,1003,7763,0.0,1652011200,0.0
128,128,10597,20.7,79,948,912,2022-05-09,9.2,8.0,66,119,1652130000,1652108400,1652072400,916,169,5.1,10.7,final,133,442,11.1,3180,8.0,6.8,21.2,325,54,169,14.5,1302,997,7801,0.0,1652090400,0.0
129,129,10628,21.5,61,966,914,2022-05-10,5.6,0.0,53,119,1652220000,1652158800,1652158800,917,237,7.6,7.3,final,275,443,10.4,6600,0.0,3.2,10.4,327,54,237,15.5,1307,1015,7839,0.0,1652180400,0.0
130,130,10661,20.0,65,968,917,2022-05-11,6.4,14.5,87,119,1652292000,1652292000,1652245200,917,76,3.5,8.3,final,112,444,10.4,2693,14.5,4.3,13.2,328,55,76,15.0,1312,1018,7876,0.0,1652245200,0.0
131,131,10694,24.4,88,960,919,2022-05-12,7.6,18.5,81,119,1652392800,1652403600,1652331600,917,113,6.6,13.3,final,160,446,10.4,3843,18.5,4.5,15.6,330,55,113,15.5,1316,1009,7912,0.0,1652335200,0.0
132,132,10727,20.7,63,958,921,2022-05-13,10.0,1.5,36,119,1652475600,1652475600,1652418000,917,214,8.1,9.1,final,323,447,13.0,7755,1.5,6.8,19.2,331,55,214,16.9,1320,1007,7947,0.0,1652439600,0.0
133,133,10758,17.4,58,962,923,2022-05-14,8.0,0.0,42,119,1652558400,1652554800,1652504400,917,240,8.2,5.6,final,251,448,11.1,6034,0.0,4.5,14.4,333,55,240,14.2,1325,1012,7982,0.0,1652511600,0.0
134,134,10789,20.7,56,963,924,2022-05-15,6.8,0.0,26,119,1652648400,1652641200,1652590800,917,267,8.3,5.4,final,317,450,8.5,7614,0.0,4.1,14.4,334,55,267,15.0,1329,1013,8016,0.0,1652608800,0.0
135,135,10819,17.4,58,964,926,2022-05-16,5.2,0.0,42,119,1652731200,1652724000,1652677200,917,308,8.2,4.4,final,217,451,7.8,5219,0.0,3.5,10.8,335,56,308,12.9,1332,1015,8049,0.0,1652695200,0.0
136,136,10848,18.5,64,965,928,2022-05-17,4.0,0.0,51,119,1652817600,1652792400,1652763600,918,131,6.1,5.9,final,176,452,7.4,4232,0.0,2.9,8.8,337,56,131,13.0,1336,1015,8081,0.0,1652781600,0.0
137,137,10876,20.4,69,959,930,2022-05-18,8.0,1.5,39,119,1652900400,1652907600,1652850000,918,244,5.7,8.5,final,241,453,8.9,5787,1.5,4.4,16.4,338,56,244,14.7,1339,1008,8112,0.0,1652860800,0.0
138,138,10903,15.9,79,949,931,2022-05-19,4.0,6.5,96,120,1652997600,1652986800,1652936400,918,202,2.8,8.3,final,98,454,7.4,2344,6.5,2.2,8.0,339,56,202,12.0,1343,999,8142,0.0,1652950800,0.0
139,139,10928,13.0,78,949,933,2022-05-20,7.6,1.5,88,120,1653062400,1653080400,1653022800,918,284,7.1,5.2,final,157,455,4.4,3780,1.5,5.7,14.8,340,56,284,8.9,1346,999,8171,0.0,1653105600,0.0
140,140,10952,8.1,63,968,934,2022-05-21,5.6,0.0,64,120,1653170400,1653138000,1653109200,918,313,3.8,-1.0,final,189,456,2.6,4537,0.0,4.2,10.4,342,56,313,5.7,1349,1020,8199,0.0,1653130800,0.0
141,141,10975,13.3,62,975,936,2022-05-22,4.4,0.0,30,120,1653253200,1653253200,1653195600,918,265,5.0,0.8,final,259,457,3.3,6220,0.0,2.7,8.8,343,56,265,8.5,1352,1026,8227,0.0,1653217200,0.0
142,142,10997,17.8,54,974,937,2022-05-23,5.2,0.0,43,120,1653343200,1653332400,1653282000,918,193,8.3,2.3,final,292,458,5.2,7009,0.0,3.7,10.0,344,56,193,12.1,1355,1024,8253,0.0,1653303600,0.0
143,143,11018,20.4,53,971,938,2022-05-24,3.6,0.0,67,120,1653426000,1653415200,1653368400,918,157,4.4,4.6,final,145,459,8.1,3483,0.0,2.7,8.4,345,57,157,14.8,1357,1021,8279,0.0,1653386400,0.0
144,144,11038,13.7,67,967,940,2022-05-25,6.4,0.0,94,120,1653494400,1653498000,1653454800,918,89,2.9,5.8,final,89,460,8.9,2134,0.0,3.7,13.2,346,57,89,11.8,1360,1018,8303,,1653537600,0.0
145,145,11056,20.0,69,962,941,2022-05-26,2.8,0.0,22,120,1653606000,1653577200,1653541200,918,88,6.5,6.2,final,271,461,4.8,6502,0.0,1.9,6.4,347,57,88,12.5,1362,1012,8327,0.0,1653562800,0.0
146,146,11074,25.6,57,961,942,2022-05-27,4.0,0.0,24,120,1653685200,1653678000,1653627600,918,204,9.4,8.0,final,326,461,9.3,7830,0.0,2.7,7.6,348,57,204,18.1,1364,1010,8350,0.0,1653649200,0.0
147,147,11091,27.4,65,953,943,2022-05-28,4.8,2.5,71,120,1653782400,1653742800,1653714000,918,165,5.0,13.4,final,267,462,14.4,6405,2.5,2.6,8.8,349,57,165,20.7,1367,1001,8371,0.0,1653732000,0.0
148,148,11107,25.2,81,948,944,2022-05-29,6.0,12.5,89,120,1653843600,1653840000,1653800400,918,133,3.6,16.9,final,122,463,15.9,2926,12.5,4.4,12.0,350,57,133,20.3,1370,996,8392,0.0,1653818400,0.0
149,149,11123,23.0,87,946,945,2022-05-30,9.6,20.5,77,120,1653940800,1653930000,1653886800,918,156,5.3,16.1,final,111,463,15.9,2667,20.5,5.4,17.6,351,57,156,18.3,1374,994,8412,0.0,1653969600,0.0
150,150,11140,15.2,85,953,946,2022-05-31,9.6,8.0,94,120,1653976800,1654009200,1653973200,918,257,2.9,9.9,final,79,464,10.0,1899,8.0,6.9,18.0,351,57,257,12.5,1376,1002,8431,0.0,1654056000,0.0
151,151,11156,19.6,61,966,947,2022-06-01,5.6,0.0,74,120,1654117200,1654117200,1654059600,918,267,3.9,5.6,final,163,465,7.4,3902,0.0,3.5,11.2,352,57,267,14.3,1379,1016,8450,0.0,1654077600,0.0
152,152,11173,20.0,51,962,947,2022-06-02,8.8,0.0,33,120,1654207200,1654207200,1654146000,918,278,7.8,4.4,final,341,466,10.4,8192,0.0,5.3,16.8,353,58,278,15.4,1382,1011,8467,0.0,1654160400,0.0
153,153,11190,19.3,52,965,948,2022-06-03,5.6,0.0,2,120,1654293600,1654264800,1654232400,918,280,9.5,2.8,final,353,466,7.0,8483,0.0,4.0,10.0,353,58,280,13.0,1384,1015,8483,0.0,1654254000,0.0
154,154,11206,23.3,43,962,949,2022-06-04,4.0,0.0,16,120,1654376400,1654376400,1654318800,918,247,8.5,3.7,final,338,467,11.5,8105,0.0,3.1,6.8,354,58,247,17.5,1386,1011,8499,0.0,1654336800,0.0
155,155,11221,23.0,47,960,949,2022-06-05,3.6,0.0,61,120,1654455600,1654488000,1654405200,918,90,6.4,4.9,final,224,468,10.4,5381,0.0,2.7,8.4,355,58,90,17.3,1388,1009,8513,0.0,1654419600,0.0
156,156,11235,21.5,55,960,950,2022-06-06,5.2,0.0,51,120,1654552800,1654520400,1654491600,918,40,8.8,6.5,final,222,468,10.7,5335,0.0,3.7,10.0,355,58,40,16.1,1390,1010,8527,0.0,1654509600,0.0
157,157,11249,20.0,60,963,950,2022-06-07,3.6,0.0,90,120,1654628400,1654639200,1654578000,918,151,3.1,7.8,final,103,469,10.0,2462,0.0,1.9,4.8,356,58,151,16.1,1392,1013,8539,0.0,1654596000,0.0
158,158,11262,22.2,46,964,951,2022-06-08,5.6,0.0,18,120,1654725600,1654718400,1654664400,918,322,9.6,4.7,final,355,469,12.6,8530,0.0,3.5,10.8,356,58,322,17.7,1394,1014,8551,0.0,1654747200,0.0
159,159,11273,24.4,49,965,951,2022-06-09,3.2,0.0,63,120,1654801200,1654808400,1654750800,917,264,7.4,6.6,final,245,470,10.4,5876,0.0,2.1,7.2,357,58,264,18.6,1395,1014,8561,0.0,1654768800,0.0
160,160,11284,25.2,56,962,952,2022-06-10,2.4,0.0,78,120,1654894800,1654880400,1654837200,917,203,4.9,10.1,final,195,470,13.7,4679,0.0,1.8,5.2,357,58,203,20.0,1397,1011,8571,,1654858800,0.0
161,161,11293,24.1,74,957,952,2022-06-11,4.4,10.0,78,120,1654977600,1654992000,1654923600,917,140,4.9,14.8,final,219,471,16.3,5264,10.0,2.6,6.8,357,58,140,19.8,1398,1005,8580,0.0,1654941600,0.0
162,162,11302,26.3,72,958,952,2022-06-12,5.2,2.0,66,120,1655078400,1655035200,1655010000,917,140,7.7,15.8,final,310,471,15.6,7441,2.0,4.4,11.2,358,58,140,21.0,1399,1006,8587,0.0,1655031600,0.0
163,163,11309,28.1,82,955,952,2022-06-13,6.8,0.0,90,120,1655136000,1655139600,1655096400,917,130,3.9,18.8,final,154,471,17.8,3686,0.0,4.4,14.0,358,58,130,22.3,1400,1003,8594,0.0,1655118000,0.0
164,164,11316,29.6,74,951,953,2022-06-14,6.8,0.0,46,120,1655233200,1655240400,1655182800,917,177,9.0,19.1,final,340,471,20.4,8160,0.0,5.6,15.2,358,58,177,24.3,1400,999,8600,0.0,1655190000,0.0
165,165,11321,24.4,56,956,953,2022-06-15,8.4,0.0,57,120,1655334000,1655305200,1655269200,917,212,9.4,10.9,final,257,472,16.7,6171,0.0,5.5,15.6,359,58,212,20.8,1401,1005,8604,0.0,1655283600,0.0
166,166,11325,23.7,53,960,953,2022-06-16,9.2,0.0,47,120,1655409600,1655370000,1655355600,917,278,7.3,10.3,final,291,472,17.0,6986,0.0,7.6,18.8,359,58,278,20.4,1402,1008,8608,0.0,1655438400,0.0
167,167,11328,27.4,56,970,953,2022-06-17,3.6,0.0,0,120,1655499600,1655485200,1655442000,917,210,9.7,10.9,final,359,472,14.1,8610,0.0,2.4,6.4,359,58,210,21.2,1402,1019,8610,0.0,1655456400,0.0
168,168,11331,27.0,55,969,953,2022-06-18,9.2,0.0,40,120,1655589600,1655596800,1655528400,916,131,9.4,12.4,final,276,472,17.4,6621,0.0,7.1,16.4,359,58,131,22.0,1402,1018,8612,0.0,1655542800,0.0
169,169,11332,37.4,54,962,952,2022-06-19,8.0,0.0,51,120,1655668800,1655668800,1655614800,916,181,9.5,17.6,final,294,472,21.1,7050,0.0,6.9,14.8,359,58,181,28.7,1402,1010,8613,0.0,1655632800,0.0
170,170,11331,35.9,58,960,952,2022-06-20,6.4,2.5,30,120,1655758800,1655758800,1655701200,916,192,9.5,19.3,final,318,472,23.3,7640,2.5,5.3,13.6,359,58,192,29.0,1402,1007,8612,0.0,1655776800,0.0
171,171,11330,25.6,65,964,952,2022-06-21,10.0,0.0,29,120,1655841600,1655845200,1655787600,916,265,8.0,14.5,final,351,472,18.9,8435,0.0,6.2,18.0,359,58,265,22.2,1402,1013,8611,0.0,1655870400,0.0
172,172,11328,27.4,64,970,952,2022-06-22,4.4,0.0,12,120,1655935200,1655917200,1655874000,916,268,7.9,13.3,final,356,472,14.8,8548,0.0,3.1,9.6,359,58,268,21.4,1402,1019,8608,0.0,1655892000,0.0
173,173,11324,33.7,52,962,952,2022-06-23,5.6,0.0,31,120,1656014400,1655996400,1655960400,916,200,9.5,15.1,final,345,472,19.3,8290,0.0,4.0,12.4,359,58,200,26.5,1401,1010,8605,0.0,1655967600,0.0
174,174,11320,30.7,64,961,951,2022-06-24,6.8,0.5,49,120,1656108000,1656072000,1656046800,916,163,7.5,18.4,final,272,472,21.9,6517,0.5,5.3,12.4,358,58,163,26.1,1401,1008,8600,0.0,1656079200,0.0
175,175,11314,23.0,72,964,951,2022-06-25,8.0,23.0,60,120,1656187200,1656190800,1656133200,916,260,9.2,14.2,final,306,471,15.9,7355,23.0,5.8,15.2,358,58,260,19.9,1400,1012,8595,0.0,1656216000,0.0
176,176,11308,21.1,59,971,950,2022-06-26,9.6,0.0,32,120,1656284400,1656259200,1656219600,915,301,6.6,8.1,final,310,471,11.9,7449,0.0,7.1,17.2,358,58,301,16.5,1399,1020,8588,0.0,1656241200,0.0
177,177,11300,26.7,59,972,950,2022-06-27,5.2,0.0,14,120,1656367200,1656360000,1656306000,915,249,7.4,10.6,final,353,471,12.6,8474,0.0,3.2,10.4,358,58,249,19.9,1398,1021,8581,0.0,1656324000,0.0
178,178,11291,22.6,63,969,949,2022-06-28,4.4,0.0,28,120,1656432000,1656439200,1656392400,915,212,7.5,11.6,final,338,470,14.8,8123,0.0,2.9,9.6,357,58,212,19.3,1397,1018,8573,0.0,1656475200,0.0
179,179,11281,28.5,62,965,949,2022-06-29,7.2,0.0,57,120,1656561600,1656522000,1656478800,915,124,3.6,12.0,final,190,470,12.6,4568,0.0,4.7,18.8,357,58,124,20.2,1396,1013,8563,,1656486000,0.0
180,180,11270,25.9,61,960,948,2022-06-30,6.8,0.5,24,120,1656568800,1656572400,1656565200,915,287,9.6,14.2,final,341,470,17.4,8176,0.5,5.1,13.6,356,58,287,22.6,1395,1009,8553,0.0,1656648000,0.0
181,181,11257,24.8,59,966,947,2022-07-01,6.4,0.0,15,120,1656705600,1656694800,1656651600,915,274,9.6,10.2,final,317,469,13.0,7603,0.0,3.4,12.0,356,58,274,19.5,1393,1015,8541,0.0,1656666000,0.0
182,182,11244,24.8,59,967,947,2022-07-02,3.6,0.0,29,120,1656802800,1656774000,1656738000,914,129,9.6,11.1,final,343,468,14.8,8232,0.0,1.8,7.2,355,58,129,20.0,1392,1016,8529,0.0,1656756000,0.0
183,183,11229,24.8,79,966,946,2022-07-03,5.2,7.0,75,120,1656885600,1656885600,1656824400,914,142,3.6,16.8,final,193,468,16.3,4631,7.0,3.7,10.8,355,58,142,20.7,1390,1015,8515,0.0,1656835200,0.0
184,184,11213,27.8,84,961,945,2022-07-04,4.0,8.0,61,119,1656975600,1656943200,1656910800,914,148,7.8,19.8,final,266,467,20.0,6383,8.0,2.3,10.0,354,58,148,22.7,1388,1009,8501,0.0,1656914400,0.0
185,185,11196,24.8,87,964,944,2022-07-05,4.8,0.5,61,119,1657047600,1657065600,1656997200,914,74,3.1,19.3,final,114,467,19.6,2734,0.5,3.0,8.4,354,58,74,21.8,1386,1012,8486,0.0,1657080000,0.0
186,186,11178,26.7,76,967,943,2022-07-06,4.0,0.0,63,119,1657144800,1657116000,1657083600,914,115,8.1,16.5,final,261,466,16.3,6276,0.0,2.9,7.6,353,58,115,21.2,1384,1016,8470,0.0,1657098000,0.0
187,187,11158,27.4,74,967,942,2022-07-07,4.0,1.0,69,119,1657213200,1657238400,1657170000,913,117,5.0,18.1,final,224,465,19.3,5366,1.0,2.5,7.6,352,58,117,23.2,1382,1016,8452,0.0,1657191600,0.0
188,188,11138,27.0,64,971,941,2022-07-08,4.4,0.0,32,119,1657314000,1657299600,1657256400,913,71,8.5,14.6,final,347,464,17.4,8340,0.0,3.4,8.4,351,57,71,22.3,1379,1020,8434,0.0,1657274400,0.0
189,189,11116,28.1,67,971,940,2022-07-09,5.6,0.0,33,119,1657396800,1657396800,1657342800,913,156,4.7,16.5,final,251,463,16.7,6025,0.0,4.0,11.2,351,57,156,23.0,1377,1020,8415,0.0,1657360800,0.0
190,190,11093,27.8,78,963,939,2022-07-10,5.6,3.0,64,119,1657497600,1657472400,1657429200,913,194,2.9,19.8,final,107,462,21.5,2560,3.0,3.5,10.8,350,57,194,23.9,1374,1011,8395,0.0,1657512000,0.0
191,191,11069,25.2,76,961,938,2022-07-11,8.8,4.0,52,119,1657566000,1657569600,1657515600,913,301,6.9,16.7,final,306,461,18.1,7353,4.0,5.2,17.2,349,57,301,21.4,1371,1009,8374,0.0,1657598400,0.0
192,192,11044,27.4,70,964,937,2022-07-12,5.2,2.0,16,119,1657659600,1657652400,1657602000,912,271,7.6,14.8,final,341,460,16.3,8189,2.0,3.9,12.8,348,57,271,21.0,1368,1013,8352,0.0,1657612800,0.0
193,193,11017,24.4,73,969,935,2022-07-13,3.2,0.0,25,119,1657753200,1657756800,1657688400,912,118,6.3,14.3,final,287,459,14.1,6879,0.0,2.2,6.0,347,57,118,19.9,1365,1018,8329,0.0,1657706400,0.0
194,194,10990,25.2,72,968,934,2022-07-14,5.6,0.5,67,119,1657825200,1657814400,1657774800,912,122,8.2,15.4,final,180,458,15.9,4330,0.5,4.2,11.2,346,57,122,20.9,1361,1017,8306,,1657785600,0.0
195,195,10961,29.6,73,967,933,2022-07-15,3.6,10.0,37,119,1657915200,1657864800,1657861200,912,114,9.1,18.6,final,342,457,18.1,8201,10.0,2.1,7.6,345,57,114,24.1,1358,1016,8281,0.0,1657882800,0.0
196,196,10932,27.0,79,966,931,2022-07-16,2.4,10.5,79,119,1657987200,1658001600,1657947600,911,162,5.2,19.7,final,209,456,20.7,5022,10.5,1.9,6.0,344,56,162,23.7,1354,1015,8256,0.0,1657958400,0.0
197,197,10902,29.6,77,964,930,2022-07-17,4.4,0.0,22,119,1658091600,1658098800,1658034000,911,204,8.7,19.9,final,338,454,18.9,8112,0.0,2.9,8.8,343,56,204,24.5,1350,1012,8230,0.0,1658052000,0.0
198,198,10872,32.6,70,960,928,2022-07-18,6.0,0.0,21,119,1658174400,1658199600,1658120400,911,197,9.1,20.8,final,340,453,22.2,8162,0.0,4.3,11.2,342,56,197,27.2,1346,1007,8203,0.0,1658134800,0.0
199,199,10842,28.5,60,951,927,2022-07-19,8.8,0.0,63,119,1658246400,1658260800,1658206800,911,228,8.8,16.1,final,268,452,20.0,6425,0.0,6.6,16.8,341,56,228,24.6,1342,999,8175,0.0,1658278800,0.0
200,200,10813,29.3,69,956,925,2022-07-20,8.8,2.0,33,119,1658354400,1658304000,1658293200,910,302,8.9,17.2,final,335,451,18.9,8043,2.0,6.3,16.8,339,56,302,23.7,1337,1004,8146,0.0,1658314800,0.0
201,201,10784,27.4,61,961,923,2022-07-21,5.6,0.0,16,119,1658440800,1658426400,1658379600,910,285,8.9,14.0,final,336,449,16.7,8065,0.0,4.5,10.8,338,56,285,22.5,1332,1009,8117,0.0,1658397600,0.0
202,202,10757,30.7,60,961,922,2022-07-22,5.2,0.0,9,118,1658527200,1658520000,1658466000,910,240,8.6,15.5,final,336,448,18.5,8064,0.0,3.3,10.8,337,55,240,24.7,1327,1009,8087,0.0,1658487600,0.0
203,203,10731,25.2,74,961,920,2022-07-23,6.0,2.0,63,118,1658606400,1658588400,1658552400,910,212,5.4,16.8,final,185,447,19.3,4452,2.0,3.6,9.6,336,55,212,21.7,1322,1009,8057,0.0,1658635200,0.0
204,204,10705,22.2,68,966,918,2022-07-24,6.4,0.0,32,118,1658689200,1658671200,1658638800,909,323,5.1,12.2,final,277,446,15.2,6639,0.0,4.9,12.4,334,55,323,18.6,1318,1015,8025,0.0,1658721600,0.0
205,205,10680,24.1,67,968,916,2022-07-25,4.4,0.0,17,118,1658779200,1658779200,1658725200,909,248,8.9,11.2,final,321,445,11.5,7703,0.0,2.3,8.0,333,55,248,18.0,1314,1017,7993,0.0,1658746800,0.0
206,206,10656,24.4,80,962,914,2022-07-26,5.2,2.5,72,118,1658876400,1658869200,1658811600,909,250,4.0,16.6,final,169,444,17.0,4054,2.5,3.9,11.6,332,55,250,20.1,1310,1011,7961,0.0,1658894400,0.0
207,207,10634,23.3,65,962,912,2022-07-27,6.8,0.0,23,118,1658952000,1658962800,1658898000,908,292,6.2,11.8,final,311,443,14.8,7475,0.0,4.7,13.6,330,54,292,19.0,1305,1011,7927,0.0,1658916000,0.0
208,208,10613,21.5,72,966,910,2022-07-28,6.4,0.0,38,118,1659049200,1659031200,1658984400,908,309,5.8,11.5,final,258,442,12.6,6199,0.0,5.0,12.4,329,54,309,17.0,1301,1015,7893,0.0,1659002400,0.0
209,209,10591,25.6,69,969,908,2022-07-29,3.2,0.0,24,118,1659128400,1659110400,1659070800,908,286,6.4,12.2,final,270,441,11.1,6487,0.0,2.6,8.0,327,54,286,19.0,1298,1018,7858,0.0,1659092400,0.0
210,210,10568,30.4,64,967,906,2022-07-30,5.6,0.0,16,118,1659218400,1659218400,1659157200,907,189,7.4,14.9,final,319,440,15.2,7661,0.0,4.1,11.2,326,54,189,22.8,1295,1015,7823,0.0,1659175200,0.0
211,211,10544,27.0,68,961,904,2022-07-31,6.4,0.5,52,118,1659286800,1659272400,1659243600,907,238,6.2,16.1,final,266,439,18.9,6388,0.5,5.4,12.4,324,54,238,22.5,1291,1009,7786,0.0,1659268800,0.0
212,212,10520,24.8,65,964,901,2022-08-01,5.6,0.0,33,118,1659391200,1659330000,1659330000,907,269,8.5,12.5,final,318,438,14.1,7621,0.0,2.8,10.0,323,54,269,20.0,1288,1012,7749,0.0,1659351600,0.0
213,213,10495,31.1,71,957,899,2022-08-02,7.6,0.0,70,117,1659474000,1659448800,1659416400,906,176,3.1,18.2,final,125,437,17.4,2991,0.0,4.5,11.2,321,54,176,24.0,1284,1005,7711,0.0,1659427200,0.0
214,214,10469,25.9,63,960,896,2022-08-03,7.6,0.0,49,117,1659502800,1659542400,1659502800,906,311,4.3,13.7,final,204,436,14.4,4900,0.0,5.5,14.8,320,53,311,21.3,1281,1008,7672,0.0,1659585600,0.0
215,215,10442,27.4,63,967,894,2022-08-04,6.0,0.0,0,117,1659650400,1659646800,1659589200,906,173,8.5,13.2,final,318,435,12.6,7632,0.0,3.6,12.0,318,53,173,21.1,1277,1015,7632,0.0,1659610800,0.0
216,216,10414,32.6,59,962,891,2022-08-05,8.4,0.0,40,117,1659726000,1659722400,1659675600,905,182,8.0,16.4,final,280,434,18.9,6712,0.0,6.5,16.4,316,53,182,25.6,1273,1010,7591,0.0,1659697200,0.0
217,217,10385,24.8,77,967,889,2022-08-06,5.6,11.0,71,117,1659816000,1659801600,1659762000,905,215,6.8,15.8,final,230,433,17.0,5517,11.0,3.6,10.4,315,53,215,20.3,1270,1016,7550,0.0,1659844800,0.0
218,218,10355,21.5,75,969,886,2022-08-07,3.6,5.0,51,117,1659898800,1659902400,1659848400,904,81,4.4,12.6,final,226,431,13.3,5423,5.0,2.8,6.8,313,53,81,17.1,1266,1019,7508,0.0,1659866400,0.0
219,219,10324,24.4,72,969,883,2022-08-08,3.2,0.0,2,117,1659996000,1659996000,1659934800,904,280,8.3,12.3,final,311,430,11.9,7462,0.0,2.1,6.0,311,53,280,18.1,1261,1018,7465,0.0,1659956400,0.0
220,220,10291,29.3,67,968,881,2022-08-09,4.4,0.0,6,117,1660082400,1660075200,1660021200,904,216,8.3,15.1,final,309,429,15.2,7419,0.0,3.5,9.6,309,52,216,22.3,1257,1017,7421,0.0,1660035600,0.0
221,221,10258,26.7,60,973,878,2022-08-10,3.2,0.0,25,117,1660165200,1660150800,1660107600,903,81,8.2,12.6,final,241,427,15.9,5773,0.0,2.6,7.2,307,52,81,21.6,1253,1022,7377,0.0,1660190400,0.0
222,222,10224,24.8,57,973,875,2022-08-11,4.4,0.0,73,116,1660248000,1660248000,1660194000,903,105,4.9,11.1,final,194,426,14.8,4658,0.0,3.4,9.2,305,52,105,20.3,1248,1023,7331,0.0,1660194000,0.0
223,223,10188,24.8,80,967,872,2022-08-12,8.4,13.5,92,116,1660334400,1660312800,1660280400,902,119,4.1,16.1,final,141,424,16.3,3387,13.5,5.2,14.4,304,52,119,19.7,1244,1016,7285,0.0,1660298400,0.0
