,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
109,109,9930,3.9,79,956,851,2022-04-20,9.4,11.0,82,116,1650430800,1650434400,1650430800,909,180,2.4,-1.8,final,42,414,0.2,1007,11.0,4.4,12.8,288,50,180,1.9,1210,1009,6910,34.0,1650513600,76.5
110,110,9977,6.7,70,966,854,2022-04-21,11.2,0.5,61,116,1650582000,1650535200,1650517200,909,233,5.6,-2.3,final,183,416,0.0,4398,0.5,5.1,13.4,290,51,233,2.9,1215,1020,6963,52.0,1650517200,18.0
111,111,10023,6.1,82,964,858,2022-04-22,9.4,21.5,89,117,1650672000,1650646800,1650603600,910,107,2.4,1.0,final,64,418,2.8,1540,21.5,5.5,13.6,292,51,107,3.9,1221,1018,7014,44.0,1650646800,0.0
112,112,10067,20.0,88,945,861,2022-04-23,14.8,53.5,79,117,1650754800,1650740400,1650690000,910,130,3.3,8.4,final,106,419,5.0,2535,53.5,6.2,14.8,294,51,130,10.4,1227,997,7066,2.0,1650690000,0.0
113,113,10109,9.4,78,945,865,2022-04-24,11.6,4.5,99,117,1650776400,1650834000,1650776400,911,228,2.6,-0.1,final,59,421,-1.0,1425,4.5,6.3,14.4,297,51,228,3.4,1232,997,7116,0.0,1650859200,0.0
114,114,10151,-1.1,77,966,868,2022-04-25,9.4,0.0,100,117,1650862800,1650862800,1650862800,911,329,2.5,-6.4,final,75,423,-3.9,1810,0.0,7.3,13.3,299,52,329,-2.9,1237,1020,7166,0.0,1650942000,0.0
115,115,10190,1.1,61,974,872,2022-04-26,7.2,0.0,70,117,1651006800,1650978000,1650949200,912,245,2.5,-9.1,final,76,425,-5.0,1824,0.0,3.7,8.3,301,52,245,-2.5,1242,1029,7215,0.0,1650963600,0.0
116,116,10229,8.3,48,972,875,2022-04-27,9.4,0.0,0,117,1651093200,1651078800,1651035600,912,101,7.6,-9.1,final,302,426,-5.6,7259,0.0,4.1,11.8,303,52,101,1.7000000000000002,1247,1026,7263,0.0,1651053600,0.0
117,117,10265,10.6,51,966,878,2022-04-28,8.9,0.5,36,117,1651179600,1651168800,1651122000,912,119,4.5,-4.8,final,163,428,-1.7000000000000002,3919,0.5,4.8,11.6,305,52,119,4.8,1252,1019,7311,,1651140000,0.0
118,118,10301,11.7,76,959,881,2022-04-29,8.1,7.5,100,118,1651262400,1651262400,1651208400,913,105,2.5,2.8,final,66,429,3.9,1592,7.5,4.2,11.1,307,52,105,6.9,1256,1012,7357,,1651233600,0.0
119,119,10336,8.9,88,952,884,2022-04-30,7.2,14.5,100,118,1651305600,1651305600,1651294800,913,88,2.5,4.9,final,39,431,5.2,935,14.5,3.9,11.6,308,53,88,6.9,1261,1005,7403,,1651377600,0.0
120,120,10369,5.0,93,954,887,2022-05-01,9.8,5.0,100,118,1651381200,1651442400,1651381200,913,283,2.6,3.2,final,53,432,2.2,1261,5.0,5.3,11.6,310,53,283,4.3,1265,1007,7448,,1651464000,0.0
121,121,10401,8.3,74,965,890,2022-05-02,8.9,0.0,99,118,1651521600,1651503600,1651467600,914,262,2.6,-0.6000000000000001,final,79,433,0.6000000000000001,1902,0.0,4.6,9.6,312,53,262,3.9,1269,1018,7492,,1651489200,0.0
122,122,10431,13.3,51,967,893,2022-05-03,6.7,0.0,36,118,1651618800,1651593600,1651554000,914,111,8.3,-3.1,final,301,435,2.8,7220,0.0,3.1,8.6,314,53,111,7.0,1274,1020,7536,,1651575600,0.0
123,123,10461,16.1,53,968,895,2022-05-04,6.7,0.0,0,118,1651701600,1651708800,1651640400,914,156,2.7,-1.7000000000000002,final,84,436,0.0,2005,0.0,2.5,8.8,316,53,156,8.4,1278,1022,7578,,1651654800,0.0
124,124,10490,20.0,50,965,898,2022-05-05,6.7,0.0,8,118,1651791600,1651773600,1651726800,915,128,7.7,0.9,final,316,437,1.1,7580,0.0,2.4,8.9,318,53,128,12.1,1281,1017,7620,,1651744800,0.0
125,125,10518,21.7,40,960,901,2022-05-06,8.9,0.0,5,118,1651874400,1651863600,1651813200,915,136,7.4,-0.5,final,317,438,5.0,7615,0.0,3.7,13.0,319,54,136,13.9,1287,1012,7661,,1651834800,0.0
126,126,10548,22.8,41,956,903,2022-05-07,14.3,0.0,11,118,1651957200,1651957200,1651899600,915,152,7.7,2.6,final,255,439,8.3,6113,0.0,7.8,17.8,321,54,152,16.2,1293,1008,7702,,1651917600,0.0
127,127,10580,15.6,82,952,905,2022-05-08,19.2,15.5,100,118,1651986000,1652004000,1651986000,915,161,2.7,8.8,final,77,441,10.6,1838,15.5,7.7,18.6,323,54,161,11.8,1298,1004,7741,,1652025600,0.0
128,128,10614,21.7,78,946,908,2022-05-09,14.3,10.5,74,119,1652133600,1652144400,1652072400,916,170,3.6,10.2,final,125,442,11.1,2988,10.5,8.3,25.2,324,54,170,14.1,1303,998,7781,,1652086800,0.0
129,129,10649,21.1,54,963,910,2022-05-10,7.6,0.5,35,119,1652220000,1652158800,1652158800,916,270,7.6,5.0,final,276,444,10.0,6620,0.5,3.9,12.4,326,54,270,15.3,1308,1015,7819,,1652180400,0.0
130,130,10684,22.8,56,967,912,2022-05-11,9.8,16.5,26,119,1652295600,1652306400,1652245200,916,102,3.7,6.2,final,114,445,7.2,2742,16.5,3.8,12.5,327,55,102,16.0,1313,1019,7857,,1652259600,0.0
131,131,10718,19.4,86,958,914,2022-05-12,13.9,18.0,66,119,1652407200,1652407200,1652331600,916,126,5.8,13.2,final,150,447,13.3,3610,18.0,4.1,17.6,329,55,126,15.6,1317,1010,7893,,1652353200,0.0
132,132,10751,21.1,59,955,916,2022-05-13,14.3,10.0,23,119,1652475600,1652468400,1652418000,916,209,7.7,8.8,final,308,448,11.7,7381,10.0,9.0,21.6,330,55,209,17.5,1321,1007,7929,,1652500800,0.0
133,133,10784,18.9,57,959,918,2022-05-14,13.0,0.0,43,119,1652562000,1652558400,1652504400,916,244,8.1,4.7,final,262,449,8.9,6287,0.0,5.3,14.2,332,55,244,13.8,1325,1011,7965,,1652526000,0.0
134,134,10815,21.1,51,960,920,2022-05-15,13.9,0.0,21,119,1652648400,1652648400,1652590800,917,276,8.4,2.8,final,322,451,5.0,7731,0.0,6.0,17.4,333,55,276,14.3,1329,1012,7999,,1652612400,0.0
135,135,10845,17.8,53,962,922,2022-05-16,10.3,0.0,7,119,1652734800,1652734800,1652677200,917,312,7.9,2.3,final,226,452,5.0,5423,0.0,4.7,13.4,335,56,312,12.3,1333,1014,8032,,1652698800,0.0
136,136,10874,20.0,57,963,924,2022-05-17,6.7,0.0,17,119,1652817600,1652835600,1652763600,917,139,5.4,4.2,final,191,453,4.4,4575,0.0,2.9,8.0,336,56,139,13.2,1337,1015,8065,,1652774400,0.0
137,137,10902,20.0,71,956,926,2022-05-18,16.1,2.0,48,119,1652896800,1652907600,1652850000,917,234,5.1,8.5,final,237,454,8.9,5685,2.0,4.8,17.6,337,56,234,13.8,1340,1007,8096,,1652868000,0.0
138,138,10928,15.0,78,947,927,2022-05-19,9.8,2.5,61,119,1653001200,1652986800,1652936400,917,199,2.8,7.0,final,102,455,5.6,2447,2.5,2.4,11.3,339,56,199,10.9,1344,998,8127,,1652950800,0.0
139,139,10954,15.0,72,946,929,2022-05-20,12.5,3.0,62,119,1653066000,1653087600,1653022800,917,289,5.8,4.1,final,169,456,3.9,4053,3.0,6.3,14.5,340,56,289,9.0,1347,998,8157,0.0,1653105600,0.0
140,140,10978,7.2,65,965,930,2022-05-21,8.9,0.0,98,119,1653170400,1653163200,1653109200,917,306,2.8,-1.5,final,142,457,2.8,3401,0.0,4.8,10.4,341,56,306,4.7,1350,1019,8186,0.0,1653127200,0.0
141,141,11001,13.9,57,972,932,2022-05-22,7.2,0.0,58,119,1653256800,1653249600,1653195600,917,269,3.8,-0.9,final,210,458,0.6000000000000001,5049,0.0,3.3,9.6,342,56,269,8.0,1353,1025,8213,,1653217200,0.0
142,142,11023,18.3,48,971,933,2022-05-23,8.1,0.0,44,119,1653343200,1653318000,1653282000,917,193,7.4,0.2,final,250,459,5.0,5993,0.0,3.7,9.3,343,56,193,11.8,1355,1024,8240,,1653289200,0.0
143,143,11043,19.4,50,969,935,2022-05-24,6.7,0.0,25,119,1653433200,1653400800,1653368400,917,134,5.1,3.4,final,160,460,6.7,3832,0.0,2.5,8.4,344,57,134,14.2,1358,1021,8266,,1653382800,0.0
144,144,11063,14.4,64,965,936,2022-05-25,8.1,0.0,62,119,1653498000,1653498000,1653454800,917,93,2.9,4.7,final,87,461,9.4,2095,0.0,3.6,12.6,345,57,93,11.4,1360,1018,8291,,1653465600,0.0
145,145,11082,20.6,61,960,937,2022-05-26,4.5,0.0,50,120,1653606000,1653562800,1653541200,917,81,4.4,5.8,final,206,462,8.9,4939,0.0,2.4,6.8,346,57,81,13.8,1363,1012,8315,,1653555600,0.0
146,146,11099,27.2,49,958,938,2022-05-27,7.2,0.0,12,120,1653685200,1653660000,1653627600,917,203,9.3,5.6,final,333,462,8.3,7986,0.0,3.0,8.8,347,57,203,18.5,1366,1010,8338,,1653649200,0.0
147,147,11116,24.4,65,951,939,2022-05-28,6.3,5.0,54,120,1653775200,1653750000,1653714000,917,126,4.4,11.9,final,220,463,14.4,5291,5.0,3.0,8.8,348,57,126,19.1,1369,1002,8360,,1653732000,0.0
148,148,11134,27.2,79,946,940,2022-05-29,11.6,20.5,52,120,1653847200,1653847200,1653800400,917,125,4.0,15.3,final,126,464,15.0,3027,20.5,4.0,13.4,349,57,125,19.2,1373,997,8382,,1653822000,0.0
149,149,11151,23.3,80,944,941,2022-05-30,17.9,18.5,62,120,1653937200,1653930000,1653886800,917,168,5.8,15.1,final,127,465,14.4,3044,18.5,4.7,17.6,350,57,168,18.8,1376,994,8402,,1653951600,0.0
150,150,11170,15.6,80,950,942,2022-05-31,15.7,5.0,93,120,1653980400,1654012800,1653973200,917,252,2.9,8.9,final,78,465,10.0,1881,5.0,8.1,20.8,351,57,252,12.3,1378,1001,8422,,1654056000,0.0
151,151,11188,20.6,59,963,943,2022-06-01,10.3,0.0,31,120,1654124400,1654117200,1654059600,917,271,6.6,4.0,final,176,466,4.4,4229,0.0,4.2,13.4,352,58,271,13.4,1381,1016,8440,,1654077600,0.0
152,152,11205,21.1,49,959,944,2022-06-02,14.3,0.0,52,120,1654203600,1654203600,1654146000,917,284,6.8,2.5,final,284,467,7.2,6821,0.0,6.5,17.5,352,58,284,14.3,1384,1010,8458,,1654164000,0.0
153,153,11223,18.9,51,962,945,2022-06-03,9.8,0.0,0,120,1654297200,1654232400,1654232400,917,281,9.5,1.4,final,353,468,3.3,8474,0.0,5.0,10.4,353,58,281,12.0,1386,1014,8475,,1654250400,0.0
154,154,11239,24.4,39,959,945,2022-06-04,6.3,0.0,1,120,1654376400,1654369200,1654318800,917,246,9.0,1.2,final,353,468,8.9,8464,0.0,2.8,10.2,354,58,246,17.2,1388,1011,8490,,1654333200,0.0
155,155,11255,24.4,42,958,946,2022-06-05,7.2,0.0,14,120,1654455600,1654480800,1654405200,917,96,8.0,1.6,final,286,469,5.0,6871,0.0,2.8,9.3,354,58,96,16.6,1390,1009,8505,,1654423200,0.0
156,156,11270,21.1,47,958,946,2022-06-06,6.7,0.0,20,120,1654552800,1654524000,1654491600,917,45,8.7,4.3,final,263,470,11.1,6310,0.0,3.3,9.6,355,58,45,16.1,1392,1010,8519,,1654509600,0.0
157,157,11283,22.2,56,961,947,2022-06-07,3.6,0.0,26,120,1654632000,1654639200,1654578000,917,218,3.5,5.5,final,124,470,6.1,2973,0.0,1.8,4.4,355,58,218,15.7,1394,1013,8532,,1654592400,0.0
158,158,11296,22.8,48,962,947,2022-06-08,9.4,0.0,29,120,1654718400,1654700400,1654664400,917,327,9.5,4.3,final,329,471,7.8,7905,0.0,4.0,12.3,356,58,327,16.8,1396,1013,8544,,1654682400,0.0
159,159,11308,25.0,47,962,948,2022-06-09,7.6,0.0,7,120,1654808400,1654804800,1654750800,917,251,9.0,4.3,final,252,471,7.8,6046,0.0,2.7,9.8,356,58,251,17.4,1397,1014,8555,,1654768800,0.0
160,160,11319,24.4,56,959,948,2022-06-10,5.8,1.0,55,120,1654891200,1654920000,1654837200,917,153,3.9,9.3,final,155,472,11.7,3718,1.0,2.1,4.8,357,58,153,18.9,1398,1011,8564,,1654840800,0.0
161,161,11328,24.4,68,955,949,2022-06-11,5.8,9.5,64,120,1654984800,1654988400,1654923600,917,142,3.7,13.0,final,170,472,15.0,4089,9.5,2.6,7.6,357,58,142,19.4,1400,1006,8573,,1654941600,0.0
162,162,11337,21.7,77,955,949,2022-06-12,8.1,5.0,64,120,1655074800,1655060400,1655010000,917,139,8.0,13.6,final,317,472,13.9,7607,5.0,4.7,11.8,358,58,139,17.7,1401,1007,8581,,1655031600,0.0
163,163,11345,25.0,81,953,949,2022-06-13,9.4,2.0,80,120,1655157600,1655128800,1655096400,916,105,3.2,17.7,final,116,473,18.3,2774,2.0,4.4,12.1,358,58,105,21.2,1402,1004,8588,,1655110800,0.0
164,164,11351,30.6,77,948,949,2022-06-14,13.4,0.0,71,120,1655236800,1655247600,1655182800,916,172,7.9,18.1,final,313,473,16.7,7510,0.0,5.3,17.0,358,58,172,22.7,1402,999,8593,,1655204400,0.0
165,165,11356,24.4,58,953,949,2022-06-15,11.6,0.0,4,120,1655334000,1655337600,1655269200,916,206,7.5,10.7,final,234,473,16.1,5618,0.0,5.1,14.0,358,58,206,20.2,1403,1004,8598,,1655287200,0.0
166,166,11361,24.4,56,956,949,2022-06-16,12.5,0.0,61,120,1655413200,1655409600,1655355600,916,277,6.3,9.7,final,330,473,14.4,7924,0.0,7.7,17.2,358,58,277,19.2,1403,1007,8602,,1655377200,0.0
167,167,11364,27.2,54,967,949,2022-06-17,6.7,0.0,0,120,1655503200,1655488800,1655442000,916,232,9.6,9.2,final,359,473,11.1,8605,0.0,2.7,8.9,359,58,232,20.0,1404,1019,8605,,1655452800,0.0
168,168,11366,23.9,55,967,949,2022-06-18,11.2,0.0,13,120,1655593200,1655600400,1655528400,916,126,8.3,10.5,final,271,474,15.6,6512,0.0,6.3,14.5,359,58,126,19.9,1404,1019,8606,,1655546400,0.0
169,169,11367,36.7,52,959,949,2022-06-19,13.4,0.0,0,120,1655676000,1655658000,1655614800,916,179,8.6,17.3,final,291,474,20.6,6990,0.0,7.4,15.0,359,59,179,28.3,1404,1010,8607,,1655614800,0.0
170,170,11367,36.1,60,956,949,2022-06-20,13.4,7.0,18,120,1655758800,1655762400,1655701200,916,199,9.5,19.7,final,317,474,21.7,7598,7.0,5.8,15.1,359,59,199,28.9,1404,1007,8606,,1655776800,0.0
171,171,11366,26.7,67,961,949,2022-06-21,13.9,0.0,38,120,1655838000,1655841600,1655787600,916,255,8.7,14.7,final,352,474,17.0,8443,0.0,7.5,17.5,359,58,255,22.0,1404,1012,8605,,1655870400,0.0
172,172,11363,26.7,61,966,948,2022-06-22,7.2,0.0,34,120,1655935200,1655928000,1655874000,915,255,7.1,12.6,final,353,473,14.4,8471,0.0,2.7,9.4,358,58,255,20.8,1404,1018,8603,,1655892000,0.0
173,173,11360,32.8,54,959,948,2022-06-23,8.9,0.0,4,120,1656021600,1656007200,1655960400,915,195,9.6,14.2,final,352,473,16.1,8456,0.0,4.1,12.8,358,58,195,25.0,1403,1010,8599,,1655974800,0.0
174,174,11356,29.4,70,958,948,2022-06-24,17.4,0.0,38,120,1656100800,1656126000,1656046800,915,162,8.5,17.5,final,300,473,17.2,7205,0.0,4.9,19.3,358,58,162,23.6,1403,1009,8595,,1656129600,0.0
175,175,11350,22.8,73,960,947,2022-06-25,12.5,23.0,83,120,1656183600,1656212400,1656133200,915,253,8.6,13.6,final,290,473,15.0,6961,23.0,6.1,14.7,358,58,253,18.9,1402,1012,8589,,1656216000,0.0
176,176,11344,20.0,58,967,947,2022-06-26,13.4,0.0,61,119,1656288000,1656252000,1656219600,915,305,5.0,6.9,final,261,473,11.1,6262,0.0,8.8,17.7,358,58,305,15.5,1401,1019,8583,,1656241200,0.0
177,177,11336,26.7,61,969,946,2022-06-27,9.8,0.0,15,119,1656370800,1656363600,1656306000,915,237,8.0,10.0,final,354,472,8.9,8498,0.0,3.3,11.8,357,58,237,18.7,1400,1021,8575,,1656313200,0.0
178,178,11327,21.7,63,966,946,2022-06-28,8.9,0.0,22,119,1656432000,1656435600,1656392400,915,216,5.7,10.1,final,285,472,11.5,6836,0.0,2.4,9.6,357,58,216,17.3,1399,1018,8566,,1656475200,0.0
179,179,11317,23.9,69,962,945,2022-06-29,11.6,1.0,29,119,1656547200,1656536400,1656478800,914,129,3.2,11.0,final,170,472,9.4,4091,1.0,4.1,16.8,357,58,129,17.0,1398,1014,8557,,1656486000,0.0
180,180,11306,26.7,63,957,945,2022-06-30,17.0,1.0,16,119,1656608400,1656572400,1656565200,914,291,9.5,13.5,final,344,471,16.1,8246,1.0,5.9,21.6,356,58,291,21.2,1397,1009,8546,,1656648000,0.0
181,181,11294,24.4,61,963,944,2022-07-01,11.2,0.0,11,119,1656709200,1656698400,1656651600,914,282,9.5,9.6,final,319,471,10.6,7659,0.0,4.2,13.5,356,58,282,18.5,1395,1015,8535,0.0,1656669600,0.0
182,182,11280,23.9,57,965,943,2022-07-02,4.5,0.0,37,119,1656802800,1656770400,1656738000,914,122,9.4,10.1,final,355,470,12.2,8515,0.0,1.7000000000000002,6.0,355,58,122,19.0,1394,1017,8522,0.0,1656756000,0.0
183,183,11266,23.9,76,964,942,2022-07-03,7.6,3.0,65,119,1656878400,1656878400,1656824400,914,125,4.4,15.2,final,143,469,14.4,3444,3.0,3.9,10.8,355,58,125,19.6,1392,1016,8509,,1656842400,0.0
184,184,11250,26.7,83,959,942,2022-07-04,6.3,16.5,70,119,1656979200,1656957600,1656910800,913,133,4.5,19.1,final,168,469,19.0,4039,16.5,2.8,9.2,354,58,133,22.2,1390,1010,8494,,1656918000,0.0
185,185,11233,26.1,77,961,941,2022-07-05,6.7,1.5,67,119,1657047600,1657062000,1656997200,913,144,3.2,18.1,final,120,468,20.1,2878,1.5,2.8,8.8,353,58,144,22.7,1388,1012,8478,,1657080000,0.0
186,186,11215,26.1,72,965,940,2022-07-06,5.8,0.0,66,119,1657144800,1657087200,1657083600,913,134,5.7,15.5,final,196,467,16.7,4714,0.0,3.1,7.6,353,58,134,20.8,1386,1017,8462,,1657101600,0.0
187,187,11196,27.2,73,965,939,2022-07-07,5.8,1.0,16,119,1657216800,1657231200,1657170000,913,152,4.5,17.0,final,198,466,16.7,4753,1.0,2.8,7.7,352,58,152,22.3,1384,1016,8444,,1657191600,0.0
188,188,11175,26.7,64,969,938,2022-07-08,6.3,0.0,13,119,1657324800,1657339200,1657256400,913,75,8.4,14.3,final,300,466,16.1,7201,0.0,3.2,8.8,351,58,75,21.8,1381,1020,8426,,1657274400,0.0
189,189,11153,28.9,66,969,937,2022-07-09,7.6,0.0,38,119,1657404000,1657404000,1657342800,912,157,4.4,15.5,final,236,465,15.6,5653,0.0,4.0,10.4,350,57,157,22.2,1379,1020,8406,,1657364400,0.0
190,190,11131,26.1,86,960,935,2022-07-10,13.0,3.0,47,119,1657490400,1657472400,1657429200,912,189,2.9,19.5,final,106,464,18.9,2538,3.0,3.7,19.2,349,57,189,22.1,1376,1011,8386,,1657468800,0.0
191,191,11106,23.3,78,958,934,2022-07-11,13.9,9.5,40,119,1657562400,1657562400,1657515600,912,297,6.4,16.0,final,283,463,15.6,6781,9.5,5.1,16.6,349,57,297,20.1,1373,1009,8365,,1657598400,0.0
192,192,11081,27.2,71,961,933,2022-07-12,9.4,3.5,28,119,1657659600,1657663200,1657602000,912,260,7.4,14.5,final,335,462,15.0,8045,3.5,4.0,13.6,348,57,260,20.4,1370,1012,8342,,1657620000,0.0
193,193,11055,24.4,69,966,932,2022-07-13,5.4,0.0,11,119,1657753200,1657749600,1657688400,912,169,4.2,13.5,final,237,461,12.8,5677,0.0,2.6,6.4,347,57,169,19.8,1367,1018,8319,,1657699200,0.0
194,194,11027,25.6,74,966,930,2022-07-14,6.2,0.0,19,119,1657828800,1657814400,1657774800,911,130,7.8,14.6,final,196,459,14.4,4701,0.0,3.9,10.4,346,57,130,19.8,1363,1018,8295,,1657796400,0.0
195,195,10998,29.4,68,965,929,2022-07-15,5.4,7.0,20,119,1657918800,1657926000,1657861200,911,149,8.8,16.4,final,344,458,16.1,8254,7.0,2.1,6.8,345,57,149,23.4,1360,1016,8270,,1657879200,0.0
196,196,10968,27.2,79,964,928,2022-07-16,8.1,3.0,25,119,1657987200,1658005200,1657947600,911,172,6.5,17.6,final,213,457,15.6,5111,3.0,2.2,10.8,344,57,172,21.6,1356,1015,8244,,1657969200,0.0
197,197,10938,30.0,77,961,926,2022-07-17,6.7,0.0,32,119,1658088000,1658088000,1658034000,911,188,7.8,18.9,final,330,456,15.6,7931,0.0,3.0,8.4,342,56,188,23.7,1352,1012,8218,,1658052000,0.0
198,198,10907,33.3,70,957,925,2022-07-18,10.3,0.0,4,118,1658174400,1658192400,1658120400,910,186,8.9,20.8,final,331,454,21.1,7945,0.0,4.0,13.4,341,56,186,27.1,1348,1007,8190,,1658138400,0.0
199,199,10875,27.2,74,948,923,2022-07-19,13.0,0.0,58,118,1658260800,1658264400,1658206800,910,212,7.6,17.7,final,243,453,16.1,5820,0.0,5.6,14.8,340,56,212,23.2,1344,999,8162,,1658282400,0.0
200,200,10844,29.4,66,952,921,2022-07-20,11.2,2.5,30,118,1658354400,1658304000,1658293200,910,309,9.1,16.1,final,336,452,18.3,8060,2.5,7.4,13.9,339,56,309,23.5,1339,1003,8133,,1658293200,0.0
201,201,10813,27.8,60,958,920,2022-07-21,10.7,0.0,10,118,1658437200,1658433600,1658379600,910,286,8.8,12.8,final,333,451,14.4,7998,0.0,5.3,12.7,338,56,286,21.7,1335,1009,8103,,1658394000,0.0
202,202,10784,31.1,58,958,918,2022-07-22,10.3,0.0,5,118,1658516400,1658520000,1658466000,909,264,8.4,13.7,final,334,449,15.6,8021,0.0,3.6,11.8,336,55,264,24.0,1330,1009,8072,,1658484000,0.0
203,203,10755,28.3,69,958,916,2022-07-23,8.9,7.0,16,118,1658602800,1658613600,1658552400,909,215,4.8,15.6,final,177,448,17.8,4254,7.0,3.7,12.9,335,55,215,21.9,1324,1009,8041,,1658574000,0.0
204,204,10727,21.7,70,963,914,2022-07-24,9.4,0.0,36,118,1658700000,1658682000,1658638800,909,315,5.0,10.9,final,273,447,11.3,6555,0.0,4.6,12.0,334,55,315,16.8,1320,1015,8009,,1658721600,0.0
205,205,10699,24.4,67,965,912,2022-07-25,7.2,0.0,18,118,1658779200,1658782800,1658725200,908,210,8.9,9.9,final,322,446,6.7,7717,0.0,2.6,8.8,332,55,210,17.0,1316,1017,7977,,1658743200,0.0
206,206,10672,23.3,80,959,910,2022-07-26,7.2,5.5,73,118,1658876400,1658876400,1658811600,908,245,4.0,15.5,final,153,445,15.7,3664,5.5,3.7,12.0,331,55,245,19.2,1311,1011,7943,,1658894400,0.0
207,207,10645,24.4,70,959,908,2022-07-27,11.2,0.0,20,118,1658955600,1658959200,1658898000,908,291,6.2,11.9,final,319,444,12.8,7655,0.0,5.0,13.3,330,54,291,18.2,1307,1010,7909,,1658912400,0.0
208,208,10621,21.7,77,963,906,2022-07-28,10.3,0.0,32,118,1659049200,1659049200,1658984400,907,311,5.9,11.8,final,278,443,11.1,6679,0.0,5.6,12.9,328,54,311,16.1,1303,1015,7874,,1659002400,0.0
209,209,10597,26.1,69,966,904,2022-07-29,5.4,0.0,23,118,1659128400,1659114000,1659070800,907,289,6.1,11.9,final,251,442,11.1,6024,0.0,2.9,8.6,327,54,289,18.6,1298,1018,7839,,1659088800,0.0
210,210,10574,29.4,67,964,902,2022-07-30,6.7,0.0,8,117,1659222000,1659218400,1659157200,907,173,8.1,14.6,final,319,441,13.9,7662,0.0,3.5,11.6,325,54,173,21.4,1293,1015,7803,,1659178800,0.0
211,211,10551,27.8,74,958,899,2022-07-31,10.7,0.5,67,117,1659290400,1659294000,1659243600,906,237,5.9,16.7,final,250,440,17.2,5993,0.5,4.6,14.4,324,54,237,21.7,1290,1009,7766,,1659272400,0.0
212,212,10526,24.4,68,961,897,2022-08-01,6.7,0.0,27,117,1659394800,1659330000,1659330000,906,258,7.6,13.0,final,309,439,13.3,7417,0.0,2.7,10.0,322,54,258,19.5,1287,1012,7728,,1659351600,0.0
213,213,10501,28.9,73,954,895,2022-08-02,9.4,0.0,33,117,1659474000,1659456000,1659416400,906,174,2.8,17.5,final,119,438,15.6,2864,0.0,4.4,11.3,320,53,174,22.7,1283,1005,7689,,1659434400,0.0
214,214,10475,25.6,72,957,892,2022-08-03,11.2,0.0,49,117,1659502800,1659531600,1659502800,905,294,3.4,14.2,final,160,436,12.5,3849,0.0,5.5,14.1,319,53,294,19.5,1280,1008,7650,,1659585600,0.0
215,215,10448,26.7,67,964,890,2022-08-04,9.8,0.0,13,117,1659643200,1659654000,1659589200,905,180,8.4,12.2,final,317,435,9.4,7610,0.0,3.9,11.2,317,53,180,19.2,1276,1016,7610,,1659610800,0.0
216,216,10419,33.9,60,959,887,2022-08-05,13.0,0.0,13,117,1659729600,1659729600,1659675600,904,185,7.8,16.4,final,264,434,17.8,6347,0.0,6.9,16.2,315,53,185,25.7,1272,1010,7569,,1659697200,0.0
217,217,10390,23.9,67,964,884,2022-08-06,7.6,7.0,42,117,1659762000,1659808800,1659762000,904,270,6.2,14.1,final,233,433,17.4,5594,7.0,4.4,10.4,314,53,270,20.8,1268,1015,7527,,1659844800,0.0
218,218,10360,18.9,74,967,882,2022-08-07,5.4,1.5,70,117,1659906000,1659898800,1659848400,904,120,4.0,12.0,final,174,432,13.3,4178,1.5,2.5,7.2,312,53,120,16.8,1264,1019,7484,,1659870000,0.0
219,219,10329,26.1,70,966,879,2022-08-08,5.8,0.0,12,117,1659996000,1659999600,1659934800,903,274,8.2,11.2,final,306,430,8.3,7334,0.0,2.3,5.6,310,52,274,17.7,1260,1018,7441,,1659956400,0.0
220,220,10297,30.0,65,965,876,2022-08-09,8.1,0.0,10,116,1660078800,1660064400,1660021200,903,230,8.2,14.1,final,308,429,12.8,7391,0.0,3.6,10.8,308,52,230,22.1,1256,1017,7396,,1660039200,0.0
221,221,10263,26.1,55,970,873,2022-08-10,6.3,0.0,16,116,1660165200,1660172400,1660107600,902,169,7.8,11.2,final,263,428,13.9,6320,0.0,2.4,6.8,306,52,169,21.3,1251,1022,7351,,1660129200,0.0
222,222,10229,25.6,56,971,870,2022-08-11,6.7,0.0,2,116,1660248000,1660244400,1660194000,902,102,5.3,10.7,final,188,426,12.8,4506,0.0,3.0,9.1,304,52,102,20.4,1247,1023,7306,,1660215600,0.0
223,223,10193,20.6,81,966,867,2022-08-12,10.7,13.0,88,116,1660280400,1660309200,1660280400,901,143,2.5,14.0,final,92,425,15.6,2208,13.0,4.8,14.0,302,52,143,17.6,1242,1018,7259,,1660302000,0.0
224,224,10155,22.6,81,965,864,2022-08-13,3.7,0.0,73,116,1660431600,1660413600,1660366800,901,161,4.0,14.7,final,159,423,13.8,3817,0.0,2.2,8.8,300,52,161,18.3,1237,1017,7212,,1660449600,0.0
225,225,10117,26.2,79,966,861,2022-08-14,3.4,0.0,21,116,1660510800,1660521600,1660453200,900,156,4.4,14.2,final,211,422,10.5,5071,0.0,1.6,7.2,298,51,156,18.3,1233,1018,7164,,1660474800,0.0
