,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
110,110,9979,7.8,68,966,866,2022-04-21,6.8,0.0,66,117,1650578400,1650538800,1650517200,912,238,4.8,-1.3,final,154,416,0.0,3706,0.0,4.5,14.4,293,51,238,4.3,1218,1021,7037,53.0,1650538800,0.0
111,111,10024,9.6,77,963,870,2022-04-22,8.0,4.5,95,117,1650686400,1650657600,1650603600,913,111,2.5,2.3,final,65,418,3.7,1572,4.5,6.5,14.8,295,51,111,6.1,1224,1017,7087,35.0,1650607200,0.0
112,112,10068,20.4,78,943,873,2022-04-23,9.6,23.0,70,117,1650751200,1650744000,1650690000,913,149,4.2,11.2,final,156,419,8.5,3737,23.0,6.9,18.8,297,51,149,15.4,1229,995,7137,0.0,1650772800,0.0
113,113,10110,8.1,80,945,876,2022-04-24,8.4,4.0,91,118,1650776400,1650837600,1650776400,913,238,3.9,-0.2,final,71,421,-1.1,1706,4.0,6.9,16.8,299,51,238,3.2,1234,999,7186,,1650859200,0.0
114,114,10151,-1.5,73,966,880,2022-04-25,7.6,0.0,100,118,1650862800,1650862800,1650862800,914,318,2.5,-6.5,final,75,423,-3.7,1809,0.0,6.3,14.0,301,52,318,-2.3,1240,1023,7235,,1650938400,0.0
115,115,10190,3.0,63,974,883,2022-04-26,4.8,0.0,69,118,1651010400,1651028400,1650949200,914,222,5.3,-7.3,final,141,425,-4.1,3392,0.0,3.4,8.4,303,52,222,-1.0,1244,1030,7282,,1650970800,0.0
116,116,10228,8.1,52,971,886,2022-04-27,6.0,0.0,21,118,1651096800,1651071600,1651035600,915,97,7.7,-7.0,final,305,426,-3.3,7319,0.0,4.7,12.8,305,52,97,2.3,1249,1027,7329,,1651057200,0.0
117,117,10265,10.0,59,965,889,2022-04-28,6.0,0.0,63,118,1651168800,1651168800,1651122000,915,111,6.5,-2.7,final,225,428,-0.4,5388,0.0,4.8,12.4,307,52,111,4.7,1254,1020,7376,,1651140000,0.0
118,118,10300,11.9,79,958,892,2022-04-29,6.8,10.0,99,118,1651269600,1651262400,1651208400,915,111,2.6,4.9,final,64,429,5.9,1526,10.0,5.1,13.2,309,52,111,8.3,1258,1012,7421,,1651237200,0.0
119,119,10334,9.6,90,950,895,2022-04-30,6.4,14.0,100,118,1651294800,1651298400,1651294800,916,80,2.6,6.5,final,42,431,6.3,1010,14.0,5.0,12.4,311,53,80,8.0,1263,1004,7466,,1651377600,0.0
120,120,10367,6.3,90,954,898,2022-05-01,7.6,5.0,100,118,1651381200,1651428000,1651381200,916,309,2.6,3.5,final,51,432,3.7,1231,5.0,5.3,15.2,313,53,309,5.0,1267,1008,7510,,1651464000,0.0
121,121,10398,7.4,75,965,901,2022-05-02,5.2,0.0,99,118,1651532400,1651496400,1651467600,916,280,2.6,0.30000000000000004,final,78,433,1.5,1861,0.0,3.9,10.0,315,53,280,4.5,1271,1020,7553,,1651492800,0.0
122,122,10429,13.0,62,966,903,2022-05-03,4.8,0.0,40,119,1651618800,1651582800,1651554000,917,44,7.9,0.0,final,306,435,2.6,7341,0.0,2.9,8.8,316,53,44,7.0,1275,1021,7595,,1651572000,0.0
123,123,10458,15.2,61,968,906,2022-05-04,3.2,0.0,94,119,1651694400,1651687200,1651640400,917,136,2.7,1.4,final,97,436,1.9,2329,0.0,2.3,6.4,318,53,136,8.9,1279,1022,7636,,1651662000,0.0
124,124,10487,18.1,61,964,908,2022-05-05,3.2,0.0,50,119,1651791600,1651780800,1651726800,917,135,5.1,3.9,final,244,437,4.8,5857,0.0,2.0,8.4,320,53,135,12.0,1283,1017,7677,,1651737600,0.0
125,125,10514,20.7,55,959,911,2022-05-06,4.4,0.0,25,119,1651870800,1651860000,1651813200,917,138,5.4,3.5,final,292,438,4.8,7014,0.0,2.9,10.0,322,54,138,13.5,1287,1012,7717,,1651827600,0.0
126,126,10540,21.5,48,956,913,2022-05-07,9.2,0.0,39,119,1651957200,1651953600,1651899600,918,156,7.9,5.2,final,284,439,10.7,6804,0.0,6.4,18.4,323,54,156,16.8,1290,1008,7756,,1651921200,0.0
127,127,10566,16.3,74,952,916,2022-05-08,8.0,13.5,85,119,1651986000,1652014800,1651986000,918,157,2.9,8.4,final,89,440,11.1,2137,13.5,6.5,16.8,325,54,157,13.1,1294,1004,7794,,1652018400,0.0
128,128,10590,22.6,75,946,918,2022-05-09,9.6,3.5,66,119,1652126400,1652101200,1652072400,918,171,5.3,10.9,final,133,441,11.5,3185,3.5,6.9,20.8,326,54,171,15.5,1299,998,7831,,1652072400,0.0
129,129,10616,22.2,61,963,920,2022-05-10,5.6,2.5,43,119,1652220000,1652158800,1652158800,918,256,6.9,7.5,final,296,442,9.6,7099,2.5,3.0,10.8,328,54,256,15.8,1304,1015,7867,,1652180400,0.0
130,130,10645,21.5,66,965,922,2022-05-11,7.6,33.0,76,119,1652302800,1652320800,1652245200,918,81,4.8,9.1,final,130,444,11.5,3109,33.0,4.8,14.8,329,55,81,15.7,1309,1018,7903,,1652263200,0.0
131,131,10675,25.2,87,958,924,2022-05-12,7.6,18.5,83,119,1652392800,1652400000,1652331600,918,108,6.9,14.2,final,146,445,11.1,3505,18.5,4.7,16.4,331,55,108,16.6,1313,1010,7939,,1652335200,0.0
132,132,10705,21.1,60,956,926,2022-05-13,8.8,3.5,34,119,1652479200,1652475600,1652418000,919,218,9.0,9.2,final,298,446,14.1,7141,3.5,6.6,18.0,332,55,218,17.6,1318,1007,7973,,1652439600,0.0
133,133,10735,18.1,55,959,928,2022-05-14,8.0,0.0,32,119,1652565600,1652536800,1652504400,919,240,8.9,5.4,final,280,447,11.9,6716,0.0,4.6,15.6,334,55,240,14.8,1322,1012,8007,,1652587200,0.0
134,134,10765,20.7,52,960,930,2022-05-15,7.2,0.0,33,119,1652644800,1652637600,1652590800,919,269,8.2,4.9,final,319,449,8.9,7657,0.0,4.1,15.6,335,55,269,15.6,1326,1013,8040,,1652608800,0.0
135,135,10795,17.8,56,962,932,2022-05-16,5.2,0.0,35,120,1652731200,1652738400,1652677200,919,304,8.4,4.3,final,219,450,8.9,5267,0.0,3.7,11.6,336,55,304,13.5,1330,1014,8072,,1652695200,0.0
136,136,10823,19.3,63,962,933,2022-05-17,4.0,2.5,52,120,1652821200,1652803200,1652763600,919,129,6.5,6.0,final,182,451,7.4,4358,2.5,2.7,9.2,338,56,129,13.2,1333,1015,8104,,1652781600,0.0
137,137,10851,20.0,67,956,935,2022-05-18,8.0,1.5,48,120,1652904000,1652907600,1652850000,919,243,4.4,8.5,final,238,452,9.3,5724,1.5,3.9,17.2,339,56,243,15.3,1337,1008,8134,,1652871600,0.0
138,138,10877,15.9,78,946,937,2022-05-19,4.0,10.0,94,120,1652986800,1652990400,1652936400,919,188,3.9,8.4,final,111,453,7.0,2658,10.0,2.3,8.8,340,56,188,12.3,1340,999,8164,,1652954400,0.0
139,139,10903,13.3,76,947,938,2022-05-20,7.6,1.5,85,120,1653069600,1653069600,1653022800,919,282,6.8,5.2,final,225,454,4.8,5390,1.5,5.5,15.2,341,56,282,9.4,1343,999,8192,,1653105600,0.0
140,140,10927,8.5,62,965,940,2022-05-21,5.2,0.0,67,120,1653159600,1653163200,1653109200,919,314,3.1,-1.2,final,163,455,3.0,3903,0.0,4.0,10.8,342,56,314,5.7,1346,1020,8220,,1653127200,0.0
141,141,10950,13.0,61,972,941,2022-05-22,4.0,0.0,33,120,1653253200,1653253200,1653195600,919,271,5.0,0.5,final,239,456,3.0,5734,0.0,2.6,9.2,344,56,271,8.2,1349,1026,8247,,1653213600,0.0
142,142,10972,17.8,51,971,942,2022-05-23,5.2,0.0,40,120,1653343200,1653350400,1653282000,919,192,8.0,1.6,final,292,457,4.8,6999,0.0,3.6,10.4,345,56,192,12.0,1352,1025,8273,,1653296400,0.0
143,143,10993,20.4,49,968,944,2022-05-24,3.6,0.0,76,120,1653422400,1653415200,1653368400,919,153,3.2,3.6,final,136,458,8.5,3263,0.0,2.9,8.8,346,56,153,14.9,1355,1021,8298,,1653382800,0.0
144,144,11013,13.0,68,964,945,2022-05-25,6.4,0.0,91,120,1653454800,1653490800,1653454800,919,84,2.9,5.7,final,88,459,8.9,2106,0.0,3.7,13.2,347,57,84,11.5,1357,1018,8322,,1653537600,0.0
145,145,11032,19.3,70,959,946,2022-05-26,3.2,0.0,35,120,1653609600,1653573600,1653541200,919,105,6.4,6.3,final,198,460,5.2,4742,0.0,2.2,7.2,348,57,105,12.2,1360,1012,8345,,1653555600,0.0
146,146,11050,25.6,58,958,947,2022-05-27,4.0,0.0,24,120,1653685200,1653656400,1653627600,919,198,9.5,8.3,final,329,460,8.9,7885,0.0,2.7,8.4,349,57,198,17.9,1362,1010,8367,,1653638400,0.0
147,147,11066,27.8,65,951,948,2022-05-28,4.8,2.5,66,120,1653775200,1653746400,1653714000,919,187,5.5,14.0,final,298,461,15.2,7146,2.5,2.8,8.8,350,57,187,21.2,1364,1002,8388,,1653735600,0.0
148,148,11082,24.8,82,946,949,2022-05-29,6.0,19.0,93,120,1653865200,1653843600,1653800400,919,134,3.0,17.2,final,94,462,16.3,2263,19.0,4.6,11.6,350,57,134,20.5,1366,996,8409,,1653811200,0.0
149,149,11097,23.7,86,943,950,2022-05-30,8.4,18.0,79,120,1653937200,1653937200,1653886800,919,161,4.8,16.3,final,102,462,15.2,2456,18.0,5.8,21.2,351,57,161,18.8,1369,994,8428,,1653969600,0.0
150,150,11112,15.6,84,951,951,2022-05-31,9.2,5.0,94,120,1653973200,1653991200,1653973200,919,254,3.0,10.1,final,79,463,10.0,1903,5.0,7.0,22.0,352,57,254,12.8,1372,1003,8447,,1654056000,0.0
151,151,11126,19.6,62,964,952,2022-06-01,5.2,0.0,68,120,1654124400,1654117200,1654059600,919,270,6.2,5.3,final,168,464,7.0,4039,0.0,3.2,10.8,353,57,270,14.0,1375,1016,8464,,1654074000,0.0
152,152,11141,20.4,48,959,952,2022-06-02,8.8,0.0,34,120,1654200000,1654200000,1654146000,919,274,8.5,3.6,final,333,464,10.4,7983,0.0,5.1,17.6,353,57,274,15.8,1377,1011,8481,,1654164000,0.0
153,153,11156,18.9,49,962,953,2022-06-03,5.2,0.0,2,120,1654297200,1654264800,1654232400,919,283,9.6,2.2,final,354,465,7.0,8497,0.0,3.8,10.4,354,57,283,13.2,1380,1015,8497,,1654250400,0.0
154,154,11171,24.1,40,959,954,2022-06-04,4.4,0.0,17,120,1654372800,1654344000,1654318800,919,238,8.7,3.3,final,332,465,11.9,7971,0.0,3.1,7.6,355,58,238,17.8,1382,1011,8512,,1654336800,0.0
155,155,11186,23.0,45,957,954,2022-06-05,4.0,0.0,63,120,1654459200,1654444800,1654405200,919,91,6.6,4.8,final,205,466,11.1,4915,0.0,2.8,9.2,355,58,91,17.6,1384,1009,8526,,1654423200,0.0
156,156,11199,21.9,54,957,955,2022-06-06,4.0,0.0,55,120,1654545600,1654524000,1654491600,919,35,8.8,6.6,final,214,467,11.1,5131,0.0,3.3,10.0,356,58,35,16.5,1386,1009,8539,,1654513200,0.0
157,157,11212,20.0,62,961,955,2022-06-07,2.8,0.0,93,120,1654639200,1654624800,1654578000,919,146,3.9,8.2,final,135,467,9.6,3233,0.0,1.7000000000000002,6.0,356,58,146,15.7,1388,1013,8552,,1654596000,0.0
158,158,11225,22.6,45,961,956,2022-06-08,5.6,0.0,34,120,1654722000,1654718400,1654664400,919,315,9.7,4.3,final,353,468,12.2,8464,0.0,3.3,11.2,357,58,315,17.7,1389,1014,8563,,1654682400,0.0
159,159,11236,24.8,50,962,956,2022-06-09,3.2,0.0,61,120,1654804800,1654794000,1654750800,919,287,7.2,6.2,final,244,468,8.9,5859,0.0,2.1,7.2,357,58,287,18.2,1391,1014,8573,,1654765200,0.0
160,160,11246,25.2,56,959,956,2022-06-10,2.4,0.0,76,120,1654891200,1654840800,1654837200,919,198,7.0,10.0,final,205,469,13.0,4909,0.0,1.7000000000000002,5.6,358,58,198,19.7,1392,1011,8583,,1654855200,0.0
161,161,11256,24.8,73,954,957,2022-06-11,4.4,6.5,77,120,1654984800,1654999200,1654923600,918,153,5.4,14.5,final,224,469,15.9,5375,6.5,2.6,7.2,358,58,153,19.8,1393,1006,8591,,1654945200,0.0
162,162,11264,26.3,72,955,957,2022-06-12,4.8,2.0,66,120,1655074800,1655074800,1655010000,918,136,6.6,15.7,final,309,469,15.6,7416,2.0,4.3,11.6,358,58,136,20.9,1395,1006,8598,,1655028000,0.0
163,163,11272,28.1,83,952,957,2022-06-13,6.4,0.0,90,120,1655157600,1655175600,1655096400,918,133,4.0,18.9,final,168,470,18.1,4034,0.0,4.6,14.8,359,58,133,22.2,1395,1003,8605,,1655103600,0.0
164,164,11278,30.7,72,949,957,2022-06-14,7.6,0.0,44,120,1655236800,1655244000,1655182800,918,180,9.5,19.1,final,339,470,20.7,8124,0.0,5.8,16.4,359,58,180,25.0,1396,999,8610,,1655182800,0.0
165,165,11283,24.8,53,954,957,2022-06-15,8.0,0.0,52,120,1655330400,1655337600,1655269200,918,212,9.6,10.3,final,230,470,16.7,5517,0.0,5.4,16.0,359,58,212,21.0,1397,1005,8615,,1655290800,0.0
166,166,11287,23.7,51,957,957,2022-06-16,9.2,0.0,46,120,1655413200,1655391600,1655355600,918,276,7.2,9.8,final,296,470,17.8,7115,0.0,7.5,20.0,359,58,276,20.6,1397,1009,8618,,1655438400,0.0
167,167,11290,27.4,54,967,957,2022-06-17,3.2,0.0,0,120,1655503200,1655492400,1655442000,918,209,9.8,10.6,final,359,470,14.4,8621,0.0,2.4,6.4,359,58,209,21.3,1398,1019,8621,,1655460000,0.0
168,168,11292,27.0,53,967,957,2022-06-18,8.4,0.0,38,120,1655582400,1655571600,1655528400,918,131,9.4,11.8,final,263,471,16.7,6306,0.0,6.6,16.4,359,58,131,21.9,1398,1018,8622,,1655546400,0.0
169,169,11293,37.4,53,960,957,2022-06-19,8.0,0.0,51,120,1655672400,1655672400,1655614800,918,180,9.6,17.3,final,285,471,20.7,6832,0.0,6.9,16.8,359,58,180,28.7,1398,1010,8623,,1655636400,0.0
170,170,11293,35.9,60,958,957,2022-06-20,7.2,9.0,32,120,1655755200,1655751600,1655701200,917,190,9.3,19.9,final,307,471,23.7,7365,9.0,5.6,14.4,359,58,190,29.0,1398,1007,8622,,1655784000,0.0
171,171,11292,25.9,63,962,957,2022-06-21,9.2,0.0,25,120,1655838000,1655845200,1655787600,917,265,8.8,14.2,final,344,470,19.3,8258,0.0,6.0,18.4,359,58,265,22.5,1398,1013,8621,,1655805600,0.0
172,172,11289,27.4,63,967,956,2022-06-22,4.8,0.0,10,120,1655935200,1655874000,1655874000,917,272,8.0,13.2,final,356,470,15.2,8554,0.0,3.1,10.8,359,58,272,21.5,1398,1019,8618,,1655892000,0.0
173,173,11286,33.7,52,960,956,2022-06-23,6.0,0.0,44,120,1656018000,1656018000,1655960400,917,191,9.3,15.0,final,332,470,18.5,7980,0.0,4.0,14.0,359,58,191,26.3,1397,1011,8615,,1655967600,0.0
174,174,11281,30.7,63,959,956,2022-06-24,6.4,0.0,61,120,1656093600,1656068400,1656046800,917,166,5.8,18.4,final,253,470,21.5,6062,0.0,5.0,12.4,359,58,166,26.1,1397,1009,8611,,1656061200,0.0
175,175,11276,23.7,71,961,955,2022-06-25,8.0,15.5,64,120,1656183600,1656133200,1656133200,917,258,9.4,14.1,final,284,470,16.3,6816,15.5,5.4,15.6,359,58,258,20.2,1396,1013,8605,,1656216000,0.0
176,176,11269,21.1,56,968,955,2022-06-26,9.6,0.0,25,120,1656277200,1656226800,1656219600,917,301,6.8,7.4,final,311,470,12.2,7465,0.0,6.7,17.6,358,58,301,16.7,1395,1020,8599,,1656244800,0.0
177,177,11261,26.7,56,969,954,2022-06-27,5.2,0.0,15,120,1656363600,1656345600,1656306000,916,252,7.9,9.8,final,354,469,12.6,8495,0.0,3.1,11.2,358,58,252,19.9,1394,1021,8592,,1656320400,0.0
178,178,11252,23.7,56,966,954,2022-06-28,4.0,0.5,24,120,1656435600,1656406800,1656392400,916,203,9.2,10.6,final,352,469,14.1,8442,0.5,2.9,10.0,358,58,203,20.0,1393,1018,8583,,1656475200,0.0
179,179,11241,29.6,58,962,953,2022-06-29,6.8,1.0,53,120,1656547200,1656525600,1656478800,916,128,4.0,11.6,final,205,468,12.2,4930,1.0,4.6,18.8,357,58,128,20.7,1392,1014,8574,,1656486000,0.0
180,180,11230,27.0,57,958,953,2022-06-30,6.8,0.5,25,120,1656565200,1656626400,1656565200,916,285,9.7,13.8,final,352,468,17.8,8444,0.5,5.0,14.0,357,58,285,23.7,1391,1009,8564,,1656648000,0.0
181,181,11218,25.2,57,963,952,2022-07-01,6.4,0.0,15,120,1656712800,1656694800,1656651600,916,272,9.7,9.8,final,341,467,12.6,8173,0.0,3.5,13.6,356,58,272,19.7,1389,1015,8553,,1656669600,0.0
182,182,11204,24.8,61,964,951,2022-07-02,2.8,0.0,35,120,1656802800,1656752400,1656738000,916,175,9.4,11.5,final,330,467,14.1,7929,0.0,1.8,6.8,356,58,175,19.7,1388,1016,8540,,1656745200,0.0
183,183,11189,25.9,79,964,951,2022-07-03,4.8,9.5,67,120,1656882000,1656878400,1656824400,915,144,5.0,16.6,final,217,466,15.2,5201,9.5,3.5,10.8,355,58,144,20.5,1386,1015,8527,,1656831600,0.0
184,184,11173,28.1,81,959,950,2022-07-04,3.6,11.5,59,120,1656972000,1656950400,1656910800,915,164,7.9,19.7,final,260,466,20.0,6240,11.5,2.2,10.0,355,58,164,23.2,1384,1010,8513,,1656910800,0.0
185,185,11156,25.9,84,961,949,2022-07-05,4.4,1.0,64,120,1657040400,1657072800,1656997200,915,90,3.2,19.3,final,111,465,19.6,2675,1.0,2.9,8.4,354,58,90,22.3,1382,1012,8498,,1657015200,0.0
186,186,11137,26.7,75,965,948,2022-07-06,4.0,0.0,65,120,1657141200,1657108800,1657083600,915,103,8.5,16.3,final,259,464,15.9,6227,0.0,2.7,7.2,353,57,103,21.2,1380,1016,8482,,1657101600,0.0
187,187,11118,27.8,72,964,947,2022-07-07,3.6,0.5,63,119,1657220400,1657249200,1657170000,915,116,6.0,17.6,final,264,463,18.5,6340,0.5,2.1,8.0,353,57,116,23.0,1377,1016,8465,,1657188000,0.0
188,188,11097,27.4,63,968,946,2022-07-08,4.0,0.0,36,119,1657321200,1657339200,1657256400,914,66,8.6,14.5,final,343,462,17.8,8239,0.0,3.4,8.8,352,57,66,22.3,1375,1020,8448,,1657274400,0.0
189,189,11075,27.8,66,969,945,2022-07-09,5.2,0.0,38,119,1657393200,1657393200,1657342800,914,154,4.4,16.0,final,235,461,16.7,5633,0.0,3.5,11.2,351,57,154,22.8,1372,1021,8429,,1657360800,0.0
190,190,11052,28.5,78,960,944,2022-07-10,5.6,1.5,63,119,1657494000,1657440000,1657429200,914,201,2.9,19.8,final,104,461,21.5,2499,1.5,3.6,12.0,350,57,201,24.0,1369,1011,8409,,1657432800,0.0
191,191,11028,25.9,74,958,943,2022-07-11,8.8,5.0,51,119,1657569600,1657573200,1657515600,914,302,7.3,16.4,final,315,460,18.5,7570,5.0,5.1,18.8,350,57,302,21.6,1367,1009,8389,,1657598400,0.0
192,192,11003,27.0,68,961,941,2022-07-12,6.0,2.0,15,119,1657666800,1657666800,1657602000,914,300,8.0,14.4,final,337,458,16.3,8079,2.0,4.1,13.2,349,57,300,21.1,1363,1013,8367,,1657620000,0.0
193,193,10977,24.8,72,966,940,2022-07-13,2.8,0.0,31,119,1657746000,1657753200,1657688400,913,112,5.4,14.2,final,224,457,14.1,5381,0.0,2.2,6.0,348,57,112,19.7,1360,1018,8345,,1657699200,0.0
194,194,10950,25.9,70,965,939,2022-07-14,5.2,0.0,64,119,1657825200,1657818000,1657774800,913,121,8.8,15.0,final,191,456,15.2,4588,0.0,3.8,11.2,347,57,121,20.9,1357,1017,8322,,1657789200,0.0
195,195,10923,30.0,72,964,938,2022-07-15,3.6,10.0,52,119,1657918800,1657861200,1657861200,913,105,6.5,18.5,final,325,455,18.1,7802,10.0,2.0,8.0,346,56,105,24.5,1353,1015,8298,,1657882800,0.0
196,196,10895,27.4,80,964,936,2022-07-16,2.8,19.0,79,119,1658001600,1658005200,1657947600,913,163,4.9,19.6,final,187,454,20.4,4479,19.0,1.8,6.8,345,56,163,23.5,1349,1015,8273,,1658030400,0.0
197,197,10866,29.6,75,962,935,2022-07-17,4.0,0.0,18,119,1658095200,1658098800,1658034000,913,210,8.9,19.1,final,342,453,17.8,8198,0.0,2.7,8.4,344,56,210,24.2,1345,1012,8248,,1658044800,0.0
198,198,10839,32.6,67,958,933,2022-07-18,6.4,0.0,19,119,1658178000,1658203200,1658120400,912,201,9.2,20.3,final,342,452,21.9,8201,0.0,4.3,11.2,343,56,201,27.4,1341,1008,8222,,1658138400,0.0
199,199,10811,28.9,59,949,932,2022-07-19,8.4,0.0,62,119,1658260800,1658260800,1658206800,912,227,9.1,16.1,final,265,450,20.4,6360,0.0,6.7,16.8,341,56,227,25.0,1336,999,8194,,1658289600,0.0
200,200,10785,29.3,67,953,930,2022-07-20,8.4,2.0,31,119,1658350800,1658296800,1658293200,912,301,9.2,16.9,final,338,449,18.9,8105,2.0,6.3,16.4,340,55,301,23.9,1332,1004,8167,,1658304000,0.0
201,201,10761,27.4,60,958,928,2022-07-21,5.6,0.0,19,119,1658440800,1658419200,1658379600,912,286,9.2,13.9,final,335,448,17.0,8040,0.0,4.4,11.2,339,55,286,22.6,1327,1009,8138,,1658401200,0.0
202,202,10737,30.7,59,959,927,2022-07-22,6.4,0.5,15,119,1658523600,1658469600,1658466000,911,246,9.0,15.5,final,337,447,19.3,8092,0.5,3.2,12.4,338,55,246,24.9,1322,1010,8109,,1658484000,0.0
203,203,10714,25.2,72,958,925,2022-07-23,6.4,0.0,61,119,1658613600,1658592000,1658552400,911,206,7.2,16.5,final,201,446,19.3,4823,0.0,3.4,10.4,337,55,206,21.7,1319,1009,8080,,1658592000,0.0
204,204,10693,22.2,66,963,923,2022-07-24,6.4,0.0,32,118,1658692800,1658692800,1658638800,911,322,4.9,11.9,final,261,446,15.2,6271,0.0,4.6,12.8,335,55,322,18.8,1315,1015,8049,,1658721600,0.0
205,205,10673,24.1,67,965,921,2022-07-25,4.0,0.0,23,118,1658779200,1658786400,1658725200,910,238,8.8,11.0,final,314,445,10.7,7548,0.0,2.2,8.0,334,55,238,17.7,1310,1017,8018,,1658743200,0.0
206,206,10653,24.8,81,960,919,2022-07-26,5.2,9.5,78,118,1658865600,1658865600,1658811600,910,244,3.4,16.4,final,120,444,16.7,2886,9.5,3.7,11.2,333,54,244,19.9,1306,1011,7986,,1658894400,0.0
207,207,10633,23.7,64,959,917,2022-07-27,6.8,0.0,22,118,1658952000,1658955600,1658898000,910,291,6.5,11.6,final,313,443,14.4,7513,0.0,4.4,13.6,331,54,291,19.2,1304,1011,7954,,1658901600,0.0
208,208,10612,21.5,70,963,915,2022-07-28,6.4,0.0,36,118,1659042000,1659024000,1658984400,910,308,6.6,11.3,final,251,442,12.2,6014,0.0,4.7,12.8,330,54,308,17.1,1301,1015,7920,,1659002400,0.0
209,209,10590,25.6,68,966,913,2022-07-29,3.6,0.0,25,118,1659128400,1659121200,1659070800,909,290,6.1,12.0,final,257,441,11.5,6176,0.0,2.6,8.4,329,54,290,18.9,1297,1018,7886,,1659088800,0.0
210,210,10567,30.0,62,964,911,2022-07-30,6.0,0.0,16,118,1659211200,1659211200,1659157200,909,192,7.7,14.2,final,323,440,15.2,7742,0.0,4.2,14.0,327,54,192,22.5,1294,1016,7851,,1659175200,0.0
211,211,10544,27.8,66,958,909,2022-07-31,6.0,0.5,51,118,1659304800,1659250800,1659243600,909,233,6.3,16.0,final,245,439,19.3,5887,0.5,5.2,13.2,326,54,233,22.8,1291,1009,7815,,1659268800,0.0
212,212,10520,25.6,65,961,907,2022-08-01,5.2,0.0,31,118,1659391200,1659330000,1659330000,908,268,8.6,12.8,final,321,438,14.4,7706,0.0,2.8,10.4,324,54,268,20.2,1288,1012,7778,,1659351600,0.0
213,213,10495,32.2,69,954,904,2022-08-02,7.6,0.0,63,118,1659477600,1659452400,1659416400,908,183,3.6,18.0,final,162,437,17.0,3896,0.0,4.4,11.6,323,54,183,24.2,1284,1005,7741,,1659430800,0.0
214,214,10469,26.3,60,957,902,2022-08-03,7.2,0.0,42,118,1659502800,1659546000,1659502800,908,310,4.7,13.5,final,268,436,14.4,6426,0.0,5.2,14.8,321,53,310,21.8,1281,1008,7702,,1659585600,0.0
215,215,10442,27.4,63,964,900,2022-08-04,5.6,0.0,0,117,1659646800,1659654000,1659589200,907,170,8.6,12.9,final,319,435,12.6,7663,0.0,3.4,11.6,319,53,170,20.9,1277,1016,7663,,1659603600,0.0
216,216,10414,32.2,58,960,897,2022-08-05,8.4,0.0,39,117,1659726000,1659726000,1659675600,907,178,7.6,16.3,final,282,434,18.9,6763,0.0,6.4,17.2,318,53,178,25.6,1273,1011,7623,,1659690000,0.0
217,217,10385,25.6,75,963,895,2022-08-06,5.2,9.5,73,117,1659819600,1659783600,1659762000,906,173,7.1,15.7,final,220,433,17.8,5279,9.5,3.1,10.4,316,53,173,20.7,1270,1015,7582,,1659787200,0.0
218,218,10355,22.2,74,966,892,2022-08-07,3.6,4.0,49,117,1659898800,1659852000,1659848400,906,67,5.3,12.7,final,236,431,13.3,5675,4.0,2.5,7.2,314,53,67,17.6,1266,1018,7541,,1659866400,0.0
219,219,10324,24.4,72,966,889,2022-08-08,2.8,0.0,2,117,1659996000,1659949200,1659934800,906,287,8.4,12.3,final,312,430,11.5,7498,0.0,1.9,6.4,312,53,287,18.1,1262,1018,7499,,1659956400,0.0
220,220,10292,28.9,64,966,887,2022-08-09,4.4,0.0,2,117,1660082400,1660078800,1660021200,905,209,8.4,14.1,final,311,429,14.8,7455,0.0,3.4,9.6,311,52,209,22.0,1257,1017,7456,,1660032000,0.0
221,221,10259,27.0,59,970,884,2022-08-10,3.2,0.0,36,117,1660165200,1660140000,1660107600,905,72,8.3,12.4,final,244,427,16.7,5845,0.0,2.4,7.6,309,52,72,21.8,1253,1022,7412,,1660190400,0.0
222,222,10225,24.8,56,971,881,2022-08-11,4.4,0.0,74,117,1660248000,1660244400,1660194000,904,99,5.5,11.0,final,191,426,15.2,4582,0.0,3.2,9.2,307,52,99,20.4,1249,1023,7367,,1660219200,0.0
223,223,10189,25.6,80,964,878,2022-08-12,8.4,14.0,94,117,1660341600,1660316400,1660280400,904,124,3.8,16.0,final,124,425,15.9,2980,14.0,5.1,14.4,305,52,124,19.6,1244,1016,7322,,1660305600,0.0
224,224,10153,23.0,80,964,875,2022-08-13,4.0,0.0,58,116,1660431600,1660366800,1660366800,903,51,3.8,14.6,final,155,423,15.2,3729,0.0,3.0,8.4,303,52,51,18.4,1239,1017,7276,,1660449600,0.0
225,225,10114,24.1,80,965,872,2022-08-14,3.2,0.0,53,116,1660507200,1660503600,1660453200,903,165,4.1,14.3,final,175,421,11.1,4210,0.0,1.8,7.6,301,51,165,18.0,1235,1017,7229,,1660467600,0.0
226,226,10075,25.2,76,966,869,2022-08-15,4.0,0.0,45,116,1660593600,1660590000,1660539600,902,167,6.4,15.4,final,215,420,15.2,5153,0.0,3.1,8.8,299,51,167,20.2,1230,1017,7182,,1660550400,0.0
