,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
110,110,9988,6.7,70,970,854,2022-04-21,6.8,1.0,68,117,1650582000,1650538800,1650517200,909,226,4.9,-1.5,final,149,416,0.0,3566,1.0,4.6,12.8,290,51,226,3.6,1218,1021,6967,107.0,1650546000,65.0
111,111,10033,7.4,79,966,858,2022-04-22,8.0,17.5,97,117,1650686400,1650643200,1650603600,909,109,2.4,2.0,final,63,418,3.3,1504,17.5,6.9,14.8,292,51,109,5.4,1223,1017,7019,103.0,1650603600,0.0
112,112,10077,18.9,83,947,861,2022-04-23,8.0,40.0,71,117,1650751200,1650747600,1650690000,910,137,3.7,10.0,final,140,420,7.8,3356,40.0,6.6,16.8,295,51,137,13.2,1229,995,7071,0.0,1650693600,0.0
113,113,10120,7.0,83,949,865,2022-04-24,8.4,4.5,92,117,1650776400,1650859200,1650776400,910,237,2.6,-0.1,final,52,422,-1.5,1248,4.5,6.4,16.0,297,51,237,2.7,1234,999,7121,,1650859200,0.0
114,114,10160,-1.9,74,971,868,2022-04-25,7.2,0.0,100,117,1650862800,1650870000,1650862800,911,320,2.5,-6.5,final,75,423,-3.7,1793,0.0,6.5,13.2,299,52,320,-2.6,1239,1023,7171,7.0,1650934800,0.0
115,115,10200,2.2,67,978,871,2022-04-26,4.4,0.0,75,117,1651010400,1650970800,1650949200,911,225,4.0,-7.0,final,130,425,-4.4,3127,0.0,3.4,7.6,301,52,225,-1.5,1244,1030,7220,1.0,1650967200,0.0
116,116,10238,8.1,54,975,875,2022-04-27,6.4,0.0,24,117,1651096800,1651068000,1651035600,912,99,7.3,-6.6,final,302,427,-3.7,7256,0.0,4.7,12.4,303,52,99,2.0,1249,1027,7268,0.0,1651046400,0.0
117,117,10275,10.0,61,969,878,2022-04-28,6.0,0.0,70,118,1651179600,1651179600,1651122000,912,112,5.8,-2.5,final,197,428,-0.7000000000000001,4731,0.0,4.6,11.6,305,52,112,4.5,1254,1020,7316,,1651140000,0.0
118,118,10310,10.7,80,962,881,2022-04-29,6.4,6.0,98,118,1651276800,1651273200,1651208400,912,106,2.5,4.4,final,61,430,5.6,1474,6.0,4.8,12.0,307,52,106,7.7,1258,1012,7362,,1651240800,0.0
119,119,10344,8.5,91,955,884,2022-04-30,6.0,16.5,100,118,1651294800,1651330800,1651294800,913,78,2.5,6.0,final,34,431,5.9,810,16.5,4.5,11.2,309,53,78,7.3,1263,1004,7408,,1651377600,0.0
120,120,10377,5.6,91,958,887,2022-05-01,7.6,4.0,100,118,1651381200,1651442400,1651381200,913,295,2.6,3.3,final,51,432,3.3,1224,4.0,5.2,14.4,311,53,295,4.7,1267,1009,7453,,1651464000,0.0
121,121,10409,6.7,77,969,890,2022-05-02,5.2,0.0,98,118,1651528800,1651482000,1651467600,913,294,2.6,0.30000000000000004,final,78,434,1.1,1874,0.0,4.1,9.2,312,53,294,4.0,1271,1020,7497,,1651492800,0.0
122,122,10439,13.0,64,971,892,2022-05-03,4.8,0.0,37,118,1651615200,1651582800,1651554000,914,45,8.0,0.1,final,300,435,2.6,7200,0.0,2.7,8.0,314,53,45,6.8,1276,1021,7541,,1651575600,0.0
123,123,10469,14.8,63,971,895,2022-05-04,3.2,0.0,95,118,1651701600,1651705200,1651640400,914,140,2.6,1.7000000000000002,final,89,436,0.7000000000000001,2147,0.0,2.5,6.8,316,53,140,8.7,1279,1022,7583,,1651662000,0.0
124,124,10497,18.1,62,968,898,2022-05-05,3.6,0.0,32,118,1651791600,1651773600,1651726800,914,139,6.3,3.9,final,295,437,3.7,7089,0.0,2.3,7.6,318,53,139,11.6,1283,1017,7625,,1651741200,0.0
125,125,10524,20.4,56,963,900,2022-05-06,4.0,0.0,26,118,1651874400,1651856400,1651813200,915,140,5.1,3.9,final,290,439,4.4,6969,0.0,2.9,9.6,319,54,140,13.4,1287,1012,7666,,1651827600,0.0
126,126,10551,21.1,50,959,903,2022-05-07,9.6,0.0,41,118,1651957200,1651953600,1651899600,915,154,7.6,5.5,final,278,440,10.4,6681,0.0,6.3,17.6,321,54,154,16.4,1291,1008,7706,,1651917600,0.0
127,127,10576,15.9,77,955,905,2022-05-08,8.0,15.5,87,119,1652036400,1651986000,1651986000,915,157,3.1,8.5,final,96,441,10.7,2302,15.5,6.1,16.4,323,54,157,12.8,1295,1003,7745,,1652058000,0.0
128,128,10602,20.7,79,949,907,2022-05-09,9.2,8.0,66,119,1652126400,1652137200,1652072400,915,169,5.1,10.7,final,133,442,11.1,3201,8.0,6.8,21.2,324,54,169,14.5,1300,997,7783,,1652101200,0.0
129,129,10630,21.5,61,966,910,2022-05-10,5.6,0.0,53,119,1652220000,1652209200,1652158800,916,237,7.5,7.3,final,274,443,10.4,6584,0.0,3.2,10.4,326,54,237,15.5,1305,1015,7821,,1652176800,0.0
130,130,10660,20.0,65,969,912,2022-05-11,6.4,14.5,87,119,1652299200,1652295600,1652245200,916,76,3.5,8.3,final,112,444,10.4,2681,14.5,4.3,13.2,327,55,76,15.0,1310,1018,7858,,1652256000,0.0
131,131,10691,24.4,88,961,914,2022-05-12,7.6,18.5,81,119,1652382000,1652403600,1652331600,916,113,6.6,13.3,final,161,445,10.4,3859,18.5,4.5,15.6,329,55,113,15.5,1315,1009,7895,,1652356800,0.0
132,132,10723,20.7,63,959,916,2022-05-13,10.0,1.5,36,119,1652479200,1652457600,1652418000,916,214,8.0,9.1,final,322,447,13.0,7738,1.5,6.8,19.2,330,55,214,16.9,1319,1007,7930,,1652500800,0.0
133,133,10754,17.4,58,963,918,2022-05-14,8.0,0.0,42,119,1652572800,1652547600,1652504400,916,240,8.1,5.6,final,251,448,11.1,6025,0.0,4.5,14.4,332,55,240,14.2,1323,1012,7965,,1652522400,0.0
134,134,10784,20.7,56,964,920,2022-05-15,6.8,0.0,26,119,1652652000,1652655600,1652590800,916,267,8.2,5.4,final,316,449,8.5,7595,0.0,4.1,14.4,333,55,267,15.0,1328,1013,7999,,1652605200,0.0
135,135,10814,17.4,58,965,922,2022-05-16,5.2,0.0,42,119,1652731200,1652727600,1652677200,916,308,8.1,4.4,final,216,451,7.8,5179,0.0,3.5,10.8,335,55,308,12.9,1331,1015,8032,,1652695200,0.0
136,136,10843,18.5,64,966,924,2022-05-17,4.0,0.0,51,119,1652821200,1652803200,1652763600,917,131,6.0,5.9,final,175,452,7.4,4206,0.0,2.9,8.8,336,56,131,13.0,1335,1015,8065,,1652770800,0.0
137,137,10870,20.4,69,960,925,2022-05-18,8.0,1.5,39,119,1652904000,1652904000,1652850000,917,244,5.8,8.5,final,241,453,8.9,5784,1.5,4.4,16.4,337,56,244,14.7,1339,1008,8096,,1652864400,0.0
138,138,10897,15.9,79,950,927,2022-05-19,4.0,6.5,96,119,1653001200,1652983200,1652936400,917,202,2.8,8.3,final,98,454,7.4,2351,6.5,2.2,8.0,339,56,202,12.0,1342,999,8126,,1652954400,0.0
139,139,10923,13.0,78,950,929,2022-05-20,7.6,1.5,88,119,1653058800,1653087600,1653022800,917,284,7.0,5.2,final,157,455,4.4,3763,1.5,5.7,14.8,340,56,284,8.9,1345,999,8156,,1653105600,0.0
140,140,10947,8.1,63,969,930,2022-05-21,5.6,0.0,64,119,1653177600,1653141600,1653109200,917,313,3.7,-1.0,final,188,456,2.6,4524,0.0,4.2,10.4,341,56,313,5.7,1348,1020,8184,,1653127200,0.0
141,141,10970,13.3,62,976,932,2022-05-22,4.4,0.0,30,119,1653253200,1653249600,1653195600,917,265,5.0,0.8,final,258,457,3.3,6202,0.0,2.7,8.8,342,56,265,8.5,1351,1026,8212,,1653213600,0.0
142,142,10992,17.8,54,975,933,2022-05-23,5.2,0.0,43,119,1653346800,1653346800,1653282000,917,193,8.2,2.3,final,291,458,5.2,6978,0.0,3.7,10.0,343,56,193,12.1,1354,1024,8239,,1653303600,0.0
143,143,11013,20.4,53,972,934,2022-05-24,3.6,0.0,67,120,1653418800,1653418800,1653368400,917,157,4.3,4.6,final,144,459,8.1,3455,0.0,2.7,8.4,344,57,157,14.8,1357,1021,8265,,1653386400,0.0
144,144,11034,13.7,67,968,936,2022-05-25,6.4,0.0,94,120,1653498000,1653498000,1653454800,917,89,2.9,5.8,final,89,460,8.9,2132,0.0,3.7,13.2,345,57,89,11.8,1361,1018,8289,,1653537600,0.0
145,145,11054,20.0,69,963,937,2022-05-26,2.8,0.0,22,120,1653606000,1653552000,1653541200,917,88,6.5,6.2,final,271,461,4.8,6499,0.0,1.9,6.4,346,57,88,12.5,1365,1012,8314,,1653555600,0.0
146,146,11076,25.6,57,962,938,2022-05-27,4.0,0.0,24,120,1653681600,1653674400,1653627600,917,204,9.3,8.0,final,325,461,9.3,7799,0.0,2.7,7.6,347,57,204,18.1,1368,1010,8337,,1653645600,0.0
147,147,11098,27.4,65,954,939,2022-05-28,4.8,2.5,71,120,1653771600,1653742800,1653714000,917,165,5.0,13.4,final,267,462,14.4,6410,2.5,2.6,8.8,348,57,165,20.7,1372,1001,8359,,1653735600,0.0
148,148,11120,25.2,81,949,940,2022-05-29,6.0,12.5,89,120,1653843600,1653822000,1653800400,917,133,3.6,16.9,final,122,463,15.9,2931,12.5,4.4,12.0,349,57,133,20.3,1375,996,8381,,1653822000,0.0
149,149,11141,23.0,87,947,941,2022-05-30,9.6,20.5,77,120,1653937200,1653951600,1653886800,917,156,5.2,16.1,final,112,464,15.9,2680,20.5,5.4,17.6,350,57,156,18.3,1378,994,8401,,1653966000,0.0
150,150,11162,15.2,85,954,942,2022-05-31,9.6,8.0,94,120,1653976800,1654012800,1653973200,917,257,2.9,9.9,final,79,465,10.0,1899,8.0,6.9,18.0,351,58,257,12.5,1381,1002,8421,,1654009200,0.0
151,151,11182,19.6,61,967,943,2022-06-01,5.6,0.0,74,120,1654117200,1654117200,1654059600,917,267,3.9,5.6,final,163,466,7.4,3902,0.0,3.5,11.2,352,58,267,14.3,1383,1016,8440,,1654077600,0.0
152,152,11202,20.0,51,963,943,2022-06-02,8.8,0.0,33,120,1654207200,1654203600,1654146000,917,278,7.7,4.4,final,341,467,10.4,8183,0.0,5.3,16.8,352,58,278,15.4,1386,1011,8457,,1654228800,0.0
153,153,11220,19.3,52,966,944,2022-06-03,5.6,0.0,2,120,1654297200,1654264800,1654232400,917,280,9.5,2.8,final,353,467,7.0,8474,0.0,4.0,10.0,353,58,280,13.0,1388,1015,8474,,1654250400,0.0
154,154,11237,23.3,43,963,945,2022-06-04,4.0,0.0,16,120,1654380000,1654329600,1654318800,917,247,8.5,3.7,final,337,468,11.5,8099,0.0,3.1,6.8,354,58,247,17.5,1390,1011,8490,,1654336800,0.0
155,155,11254,23.0,47,961,945,2022-06-05,3.6,0.0,61,120,1654462800,1654480800,1654405200,917,90,6.4,4.9,final,223,469,10.4,5352,0.0,2.7,8.4,354,58,90,17.3,1392,1009,8505,,1654423200,0.0
156,156,11269,21.5,55,961,946,2022-06-06,5.2,0.0,51,120,1654552800,1654520400,1654491600,917,40,8.7,6.5,final,221,470,10.7,5298,0.0,3.7,10.0,355,58,40,16.1,1394,1010,8519,,1654513200,0.0
157,157,11283,20.0,60,964,946,2022-06-07,3.6,0.0,90,120,1654642800,1654617600,1654578000,917,151,3.0,7.8,final,102,470,10.0,2458,0.0,1.9,4.8,355,58,151,16.1,1396,1013,8532,,1654596000,0.0
158,158,11296,22.2,46,965,947,2022-06-08,5.6,0.0,18,120,1654718400,1654718400,1654664400,917,322,9.5,4.7,final,355,471,12.6,8523,0.0,3.5,10.8,356,58,322,17.7,1397,1014,8543,,1654682400,0.0
159,159,11308,24.4,49,966,947,2022-06-09,3.2,0.0,63,120,1654808400,1654801200,1654750800,917,264,7.3,6.6,final,244,471,10.4,5846,0.0,2.1,7.2,356,58,264,18.6,1399,1014,8554,,1654765200,0.0
160,160,11319,25.2,56,963,948,2022-06-10,2.4,0.0,78,120,1654894800,1654873200,1654837200,916,203,4.8,10.1,final,194,472,13.7,4659,0.0,1.8,5.2,357,58,203,20.0,1400,1011,8564,,1654851600,0.0
161,161,11328,24.1,74,958,948,2022-06-11,4.4,10.0,78,120,1654974000,1654984800,1654923600,916,140,4.9,14.8,final,219,472,16.3,5267,10.0,2.6,6.8,357,58,140,19.8,1401,1005,8573,,1654945200,0.0
162,162,11337,26.3,72,959,948,2022-06-12,5.2,2.0,66,120,1655067600,1655071200,1655010000,916,140,7.6,15.8,final,309,472,15.6,7417,2.0,4.4,11.2,358,58,140,21.0,1402,1006,8581,,1655028000,0.0
163,163,11344,28.1,82,956,948,2022-06-13,6.8,0.0,90,120,1655154000,1655179200,1655096400,916,130,3.8,18.8,final,154,473,17.8,3693,0.0,4.4,14.0,358,58,130,22.3,1403,1003,8587,,1655118000,0.0
164,164,11351,29.6,74,952,949,2022-06-14,6.8,0.0,46,120,1655233200,1655182800,1655182800,916,177,9.0,19.1,final,340,473,20.4,8160,0.0,5.6,15.2,358,58,177,24.3,1404,999,8593,,1655200800,0.0
165,165,11356,24.4,56,957,949,2022-06-15,8.4,0.0,57,120,1655330400,1655352000,1655269200,916,212,9.4,10.9,final,258,473,16.7,6191,0.0,5.5,15.6,358,59,212,20.8,1404,1005,8598,,1655283600,0.0
166,166,11360,23.7,53,961,949,2022-06-16,9.2,0.0,47,120,1655416800,1655395200,1655355600,916,278,7.2,10.3,final,291,473,17.0,6979,0.0,7.6,18.8,358,59,278,20.4,1405,1008,8602,,1655377200,0.0
167,167,11363,27.4,56,971,949,2022-06-17,3.6,0.0,0,120,1655506800,1655524800,1655442000,916,210,9.6,10.9,final,359,473,14.1,8604,0.0,2.4,6.4,359,59,210,21.2,1405,1019,8604,,1655460000,0.0
168,168,11365,27.0,55,970,949,2022-06-18,9.2,0.0,40,120,1655596800,1655589600,1655528400,916,131,9.3,12.4,final,277,474,17.4,6637,0.0,7.1,16.4,359,59,131,22.0,1405,1018,8606,,1655539200,0.0
169,169,11365,37.4,54,963,948,2022-06-19,8.0,0.0,51,120,1655668800,1655661600,1655614800,915,181,9.5,17.6,final,294,474,21.1,7064,0.0,6.9,14.8,359,59,181,28.7,1405,1010,8606,,1655614800,0.0
170,170,11365,35.9,58,961,948,2022-06-20,6.4,2.5,30,120,1655751600,1655762400,1655701200,915,192,9.4,19.3,final,317,474,23.3,7613,2.5,5.3,13.6,359,59,192,29.0,1405,1007,8606,,1655780400,0.0
171,171,11364,25.6,65,965,948,2022-06-21,10.0,0.0,29,120,1655834400,1655841600,1655787600,915,265,7.9,14.5,final,351,473,18.9,8429,0.0,6.2,18.0,359,59,265,22.2,1405,1013,8605,,1655870400,0.0
172,172,11361,27.4,64,970,948,2022-06-22,4.4,0.0,12,120,1655942400,1655920800,1655874000,915,268,7.8,13.3,final,356,473,14.8,8542,0.0,3.1,9.6,358,59,268,21.4,1405,1019,8602,,1655892000,0.0
173,173,11358,33.7,52,963,947,2022-06-23,5.6,0.0,31,120,1656021600,1656000000,1655960400,915,200,9.4,15.1,final,345,473,19.3,8281,0.0,4.0,12.4,358,59,200,26.5,1404,1010,8599,,1655964000,0.0
174,174,11353,30.7,64,962,947,2022-06-24,6.8,0.5,49,120,1656104400,1656122400,1656046800,915,163,7.5,18.4,final,271,473,21.9,6495,0.5,5.3,12.4,358,58,163,26.1,1404,1008,8594,,1656126000,0.0
175,175,11347,23.0,72,964,947,2022-06-25,8.0,23.0,60,120,1656183600,1656198000,1656133200,915,260,9.2,14.2,final,306,473,15.9,7339,23.0,5.8,15.2,358,58,260,19.9,1403,1012,8589,,1656216000,0.0
176,176,11340,21.1,59,971,946,2022-06-26,9.6,0.0,32,120,1656280800,1656252000,1656219600,914,301,6.5,8.1,final,310,473,11.9,7443,0.0,7.1,17.2,358,58,301,16.5,1402,1020,8582,,1656241200,0.0
177,177,11332,26.7,59,973,946,2022-06-27,5.2,0.0,14,120,1656367200,1656360000,1656306000,914,249,7.4,10.6,final,353,472,12.6,8468,0.0,3.2,10.4,357,58,249,19.9,1401,1021,8575,,1656327600,0.0
178,178,11323,22.6,63,970,945,2022-06-28,4.4,0.0,28,119,1656428400,1656435600,1656392400,914,212,7.4,11.6,final,338,472,14.8,8117,0.0,2.9,9.6,357,58,212,19.3,1400,1018,8566,,1656475200,0.0
179,179,11313,28.5,62,965,945,2022-06-29,7.2,0.0,57,119,1656543600,1656536400,1656478800,914,124,3.6,12.0,final,191,471,12.6,4577,0.0,4.7,18.8,357,58,124,20.2,1399,1013,8556,,1656486000,0.0
180,180,11302,25.9,61,961,944,2022-06-30,6.8,0.5,24,119,1656615600,1656568800,1656565200,914,287,9.5,14.2,final,341,471,17.4,8174,0.5,5.1,13.6,356,58,287,22.6,1398,1009,8546,,1656648000,0.0
181,181,11289,24.8,59,967,943,2022-07-01,6.4,0.0,15,119,1656716400,1656691200,1656651600,914,274,9.5,10.2,final,316,470,13.0,7589,0.0,3.4,12.0,356,58,274,19.5,1396,1015,8534,,1656658800,0.0
182,182,11275,24.8,59,968,942,2022-07-02,3.6,0.0,29,119,1656799200,1656774000,1656738000,913,129,9.5,11.1,final,343,470,14.8,8229,0.0,1.8,7.2,355,58,129,20.0,1395,1016,8522,,1656759600,0.0
183,183,11260,24.8,79,967,942,2022-07-03,5.2,7.0,75,119,1656885600,1656885600,1656824400,913,142,3.5,16.8,final,193,469,16.3,4633,7.0,3.7,10.8,355,58,142,20.7,1393,1015,8508,,1656842400,0.0
184,184,11244,27.8,84,962,941,2022-07-04,4.0,8.0,61,119,1656979200,1656957600,1656910800,913,148,7.8,19.8,final,267,469,20.0,6402,8.0,2.3,10.0,354,58,148,22.7,1391,1009,8494,,1656928800,0.0
185,185,11227,24.8,87,964,940,2022-07-05,4.8,0.5,61,119,1657044000,1657065600,1656997200,913,74,3.1,19.3,final,115,468,19.6,2759,0.5,3.0,8.4,353,58,74,21.8,1389,1012,8478,,1657008000,0.0
186,186,11209,26.7,76,968,939,2022-07-06,4.0,0.0,63,119,1657141200,1657108800,1657083600,913,115,8.0,16.5,final,261,467,16.3,6267,0.0,2.9,7.6,353,58,115,21.2,1387,1016,8462,,1657108800,0.0
187,187,11189,27.4,74,968,938,2022-07-07,4.0,1.0,69,119,1657216800,1657227600,1657170000,912,117,4.9,18.1,final,222,466,19.3,5332,1.0,2.5,7.6,352,58,117,23.2,1385,1016,8444,,1657188000,0.0
188,188,11168,27.0,64,972,937,2022-07-08,4.4,0.0,32,119,1657321200,1657339200,1657256400,912,71,8.4,14.6,final,347,465,17.4,8330,0.0,3.4,8.4,351,58,71,22.3,1382,1020,8426,,1657274400,0.0
189,189,11146,28.1,67,972,936,2022-07-09,5.6,0.0,33,119,1657400400,1657389600,1657342800,912,156,4.8,16.5,final,251,464,16.7,6026,0.0,4.0,11.2,350,57,156,23.0,1380,1020,8406,,1657364400,0.0
190,190,11123,27.8,78,964,935,2022-07-10,5.6,3.0,64,119,1657494000,1657472400,1657429200,912,194,2.9,19.8,final,107,463,21.5,2566,3.0,3.5,10.8,349,57,194,23.9,1377,1011,8386,,1657465200,0.0
191,191,11098,25.2,76,962,934,2022-07-11,8.8,4.0,52,119,1657580400,1657562400,1657515600,912,301,6.9,16.7,final,307,462,18.1,7357,4.0,5.2,17.2,349,57,301,21.4,1374,1009,8365,,1657594800,0.0
192,192,11073,27.4,70,965,932,2022-07-12,5.2,2.0,16,119,1657656000,1657666800,1657602000,911,271,7.5,14.8,final,341,461,16.3,8178,2.0,3.9,12.8,348,57,271,21.0,1371,1013,8342,,1657623600,0.0
193,193,11046,24.4,73,969,931,2022-07-13,3.2,0.0,25,119,1657746000,1657753200,1657688400,911,118,6.2,14.3,final,286,460,14.1,6866,0.0,2.2,6.0,347,57,118,19.9,1368,1018,8319,,1657706400,0.0
194,194,11018,25.2,72,969,930,2022-07-14,5.6,0.5,67,119,1657825200,1657818000,1657774800,911,122,8.1,15.4,final,180,459,15.9,4319,0.5,4.2,11.2,346,57,122,20.9,1364,1017,8295,,1657789200,0.0
195,195,10988,29.6,73,968,928,2022-07-15,3.6,10.0,37,119,1657926000,1657861200,1657861200,911,114,9.0,18.6,final,341,458,18.1,8184,10.0,2.1,7.6,345,57,114,24.1,1361,1016,8270,,1657879200,0.0
196,196,10958,27.0,79,967,927,2022-07-16,2.4,10.5,79,119,1657987200,1658012400,1657947600,910,162,5.1,19.7,final,209,457,20.7,5024,10.5,1.9,6.0,344,57,162,23.7,1357,1015,8244,,1658030400,0.0
197,197,10926,29.6,77,965,925,2022-07-17,4.4,0.0,22,119,1658095200,1658080800,1658034000,910,204,8.6,19.9,final,338,455,18.9,8101,0.0,2.9,8.8,342,56,204,24.5,1353,1012,8218,,1658052000,0.0
198,198,10894,32.6,70,961,924,2022-07-18,6.0,0.0,21,119,1658178000,1658192400,1658120400,910,197,9.1,20.8,final,339,454,22.2,8146,0.0,4.3,11.2,341,56,197,27.2,1349,1007,8190,,1658138400,0.0
199,199,10861,28.5,60,952,922,2022-07-19,8.8,0.0,63,118,1658206800,1658257200,1658206800,910,228,8.8,16.1,final,267,453,20.0,6409,0.0,6.6,16.8,340,56,228,24.6,1345,999,8162,,1658275200,0.0
200,200,10828,29.3,69,957,920,2022-07-20,8.8,2.0,33,118,1658354400,1658307600,1658293200,909,302,8.9,17.2,final,335,451,18.9,8028,2.0,6.3,16.8,339,56,302,23.7,1340,1004,8133,,1658293200,0.0
201,201,10795,27.4,61,962,919,2022-07-21,5.6,0.0,16,118,1658437200,1658426400,1658379600,909,285,8.9,14.0,final,335,450,16.7,8048,0.0,4.5,10.8,338,56,285,22.5,1336,1009,8103,,1658397600,0.0
202,202,10763,30.7,60,962,917,2022-07-22,5.2,0.0,9,118,1658523600,1658509200,1658466000,909,240,8.5,15.5,final,335,448,18.5,8049,0.0,3.3,10.8,336,55,240,24.7,1331,1009,8072,,1658484000,0.0
203,203,10732,25.2,74,962,915,2022-07-23,6.0,2.0,63,118,1658610000,1658617200,1658552400,909,212,5.4,16.8,final,186,447,19.3,4467,2.0,3.6,9.6,335,55,212,21.7,1325,1009,8041,,1658566800,0.0
204,204,10704,22.2,68,967,913,2022-07-24,6.4,0.0,32,118,1658692800,1658696400,1658638800,908,323,5.0,12.2,final,276,446,15.2,6622,0.0,4.9,12.4,334,55,323,18.6,1320,1015,8009,,1658721600,0.0
205,205,10679,24.1,67,969,911,2022-07-25,4.4,0.0,17,118,1658782800,1658793600,1658725200,908,248,8.9,11.2,final,320,445,11.5,7678,0.0,2.3,8.0,332,55,248,18.0,1314,1017,7977,,1658743200,0.0
206,206,10658,24.4,80,963,909,2022-07-26,5.2,2.5,72,118,1658876400,1658869200,1658811600,908,250,4.0,16.6,final,169,444,17.0,4066,2.5,3.9,11.6,331,55,250,20.1,1308,1011,7944,,1658894400,0.0
207,207,10637,23.3,65,963,907,2022-07-27,6.8,0.0,23,118,1658955600,1658962800,1658898000,907,292,6.2,11.8,final,311,443,14.8,7459,0.0,4.7,13.6,330,54,292,19.0,1304,1011,7910,,1658980800,0.0
208,208,10616,21.5,72,967,905,2022-07-28,6.4,0.0,38,118,1659049200,1659042000,1658984400,907,309,5.7,11.5,final,258,442,12.6,6190,0.0,5.0,12.4,328,54,309,17.0,1301,1015,7876,,1658998800,0.0
209,209,10594,25.6,69,970,903,2022-07-29,3.2,0.0,24,118,1659132000,1659114000,1659070800,907,286,6.3,12.2,final,269,441,11.1,6465,0.0,2.6,8.0,327,54,286,19.0,1298,1018,7841,,1659088800,0.0
210,210,10571,30.4,64,968,901,2022-07-30,5.6,0.0,16,118,1659218400,1659218400,1659157200,906,189,7.3,14.9,final,318,440,15.2,7643,0.0,4.1,11.2,325,54,189,22.8,1294,1015,7805,,1659178800,0.0
211,211,10548,27.0,68,962,899,2022-07-31,6.4,0.5,52,117,1659286800,1659308400,1659243600,906,238,6.2,16.1,final,265,439,18.9,6365,0.5,5.4,12.4,324,54,238,22.5,1291,1009,7768,,1659326400,0.0
212,212,10523,24.8,65,964,896,2022-08-01,5.6,0.0,33,117,1659387600,1659330000,1659330000,906,269,8.4,12.5,final,317,438,14.1,7603,0.0,2.8,10.0,322,54,269,20.0,1288,1012,7730,,1659355200,0.0
213,213,10498,31.1,71,958,894,2022-08-02,7.6,0.0,70,117,1659495600,1659441600,1659416400,905,176,3.1,18.2,final,124,437,17.4,2972,0.0,4.5,11.2,320,54,176,24.0,1284,1005,7692,,1659427200,0.0
214,214,10472,25.9,63,961,891,2022-08-03,7.6,0.0,49,117,1659502800,1659542400,1659502800,905,311,4.3,13.7,final,204,436,14.4,4895,0.0,5.5,14.8,319,53,311,21.3,1281,1008,7653,,1659585600,0.0
215,215,10445,27.4,63,967,889,2022-08-04,6.0,0.0,0,117,1659646800,1659650400,1659589200,904,173,8.4,13.2,final,317,435,12.6,7612,0.0,3.6,12.0,317,53,173,21.1,1277,1015,7612,,1659603600,0.0
216,216,10417,32.6,59,963,886,2022-08-05,8.4,0.0,40,117,1659733200,1659718800,1659675600,904,182,8.0,16.4,final,278,434,18.9,6676,0.0,6.5,16.4,315,53,182,25.6,1273,1010,7571,,1659693600,0.0
217,217,10388,24.8,77,968,884,2022-08-06,5.6,11.0,71,117,1659819600,1659823200,1659762000,904,215,6.8,15.8,final,230,433,17.0,5524,11.0,3.6,10.4,314,53,215,20.3,1269,1016,7530,,1659844800,0.0
218,218,10358,21.5,75,970,881,2022-08-07,3.6,5.0,51,117,1659906000,1659895200,1659848400,903,81,4.3,12.6,final,225,432,13.3,5392,5.0,2.8,6.8,312,53,81,17.1,1265,1019,7487,,1659866400,0.0
219,219,10328,24.4,72,970,878,2022-08-08,3.2,0.0,2,117,1659999600,1659992400,1659934800,903,280,8.2,12.3,final,310,430,11.9,7441,0.0,2.1,6.0,310,53,280,18.1,1261,1018,7444,,1659956400,0.0
220,220,10296,29.3,67,969,876,2022-08-09,4.4,0.0,6,116,1660075200,1660068000,1660021200,902,216,8.2,15.1,final,308,429,15.2,7398,0.0,3.5,9.6,308,52,216,22.3,1257,1017,7400,,1660042800,0.0
221,221,10262,26.7,60,974,873,2022-08-10,3.2,0.0,25,116,1660165200,1660158000,1660107600,902,81,8.1,12.6,final,239,428,15.9,5741,0.0,2.6,7.2,306,52,81,21.6,1253,1022,7355,,1660129200,0.0
222,222,10228,24.8,57,974,870,2022-08-11,4.4,0.30000000000000004,73,116,1660248000,1660244400,1660194000,901,105,4.8,11.1,final,193,426,14.8,4626,0.30000000000000004,3.4,9.2,305,52,105,20.3,1248,1023,7309,,1660194000,0.0
223,223,10193,24.8,80,968,867,2022-08-12,8.4,15.5,92,116,1660341600,1660305600,1660280400,901,119,4.0,16.1,final,140,425,16.3,3371,15.5,5.2,14.4,303,52,119,19.7,1243,1016,7263,,1660298400,0.0
224,224,10156,23.3,80,968,864,2022-08-13,4.0,0.0,53,116,1660431600,1660413600,1660366800,900,54,5.3,15.0,final,203,423,15.9,4878,0.0,2.9,8.0,301,52,54,18.8,1239,1017,7215,,1660446000,0.0
225,225,10118,24.1,80,968,861,2022-08-14,3.2,0.0,54,116,1660514400,1660500000,1660453200,900,172,3.5,14.7,final,171,422,12.6,4109,0.0,2.1,7.6,299,51,172,18.4,1234,1017,7168,,1660474800,0.0
226,226,10078,25.6,76,969,857,2022-08-15,4.4,0.0,44,116,1660593600,1660582800,1660539600,899,168,5.5,15.9,final,204,420,15.9,4898,0.0,3.4,8.8,297,51,168,20.6,1229,1017,7119,,1660561200,0.0
