,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
112,112,10051,24,81,951,868,2022-04-23,10.5,33.5,70,117,1650751200,1650751200,1650690000,911,137,3.6,11.0,final,107,419,9.0,2573,33.5,5.1,15.4,296,51,137,14.7,1228,996,7099,0.0,1650704400,0.0
113,113,10094,12,76,952,871,2022-04-24,10.1,3.0,89,117,1650776400,1650841200,1650776400,912,228,2.6,0.7000000000000001,final,59,421,0.5,1426,3.0,7.2,14.1,298,51,228,4.8,1234,999,7149,,1650859200,0.0
114,114,10135,0,77,972,874,2022-04-25,7.6,0.0,95,118,1650862800,1650913200,1650862800,912,314,2.5,-5.0,final,75,422,-3.0,1800,0.0,6.6,12.4,300,52,314,-1.5,1239,1022,7198,,1650942000,0.0
115,115,10175,3,61,980,878,2022-04-26,5.4,0.0,33,118,1651010400,1650949200,1650949200,913,230,2.5,-7.7,final,77,424,-3.0,1837,0.0,3.5,8.9,302,52,230,-0.9,1244,1030,7246,,1650970800,0.0
116,116,10213,9,48,978,881,2022-04-27,5.4,0.0,27,118,1651096800,1651093200,1651035600,913,90,7.8,-8.3,final,304,426,-5.0,7284,0.0,3.5,9.1,304,52,90,2.7,1249,1027,7294,,1651050000,0.0
117,117,10250,12,53,972,884,2022-04-28,5.0,1.0,56,118,1651176000,1651168800,1651122000,913,112,4.7,-3.4,final,196,427,-1.0,4700,1.0,3.3,11.2,306,52,112,5.7,1253,1020,7340,,1651136400,0.0
118,118,10285,13,72,965,887,2022-04-29,3.9,6.5,100,118,1651255200,1651258800,1651208400,914,95,2.6,4.4,final,73,429,6.0,1744,6.5,2.8,12.0,308,52,95,9.3,1258,1012,7386,,1651237200,0.0
119,119,10320,9,91,957,890,2022-04-30,4.3,14.0,100,118,1651294800,1651302000,1651294800,914,70,2.6,6.3,final,41,430,6.0,983,14.0,3.2,12.0,310,53,70,7.7,1262,1004,7431,,1651377600,0.0
120,120,10353,7,94,960,893,2022-05-01,8.1,9.0,100,118,1651424400,1651438800,1651381200,914,300,2.6,4.6,final,53,431,4.0,1265,9.0,5.1,11.0,311,53,300,5.6,1267,1007,7476,,1651464000,0.0
121,121,10385,11,72,971,896,2022-05-02,5.8,0.0,88,118,1651528800,1651471200,1651467600,915,273,2.6,0.7000000000000001,final,84,433,2.0,2019,0.0,4.2,9.0,313,53,273,5.8,1271,1019,7519,,1651489200,0.0
122,122,10416,15,52,973,898,2022-05-03,4.9,0.0,30,118,1651615200,1651586400,1651554000,915,57,8.4,-2.1,final,300,434,3.0,7194,0.0,2.3,8.1,315,53,57,8.2,1275,1020,7562,,1651575600,0.0
123,123,10446,17,48,974,901,2022-05-04,2.8,0.0,61,119,1651694400,1651708800,1651640400,915,139,2.6,-1.8,final,92,435,1.0,2212,0.0,1.8,6.0,317,53,139,10.0,1279,1022,7604,,1651662000,0.0
124,124,10474,20,49,970,904,2022-05-05,3.9,0.0,65,119,1651780800,1651773600,1651726800,916,131,6.8,1.4,final,310,436,4.0,7431,0.0,2.1,8.2,319,53,131,12.7,1283,1017,7645,,1651744800,0.0
125,125,10502,22,39,966,906,2022-05-06,5.2,0.0,0,119,1651870800,1651878000,1651813200,916,126,7.8,-0.6000000000000001,final,319,438,6.0,7654,0.0,2.5,8.0,320,54,126,14.5,1288,1012,7686,,1651834800,0.0
126,126,10531,23,41,962,908,2022-05-07,9.9,0.0,28,119,1651957200,1651950000,1651899600,916,144,7.9,2.6,final,287,439,9.0,6898,0.0,5.3,13.5,322,54,144,16.9,1293,1008,7725,,1651914000,0.0
127,127,10562,19,80,958,911,2022-05-08,7.9,12.0,100,119,1651986000,1652007600,1651986000,916,152,2.8,9.3,final,76,440,11.0,1829,12.0,4.9,13.3,324,54,152,12.9,1299,1005,7764,,1652014800,0.0
128,128,10596,25,73,953,913,2022-05-09,10.2,7.0,69,119,1652130000,1652133600,1652072400,917,161,4.1,11.0,final,151,441,13.0,3631,7.0,5.8,24.8,325,54,161,16.1,1304,998,7803,,1652108400,0.0
129,129,10630,23,51,969,915,2022-05-10,5.4,0.5,43,119,1652220000,1652158800,1652158800,917,272,6.9,5.2,final,291,443,11.0,6993,0.5,2.8,9.2,327,55,272,16.8,1309,1015,7841,,1652180400,0.0
130,130,10664,22,58,972,917,2022-05-11,6.3,24.0,70,119,1652284800,1652324400,1652245200,917,134,3.9,7.3,final,114,444,8.0,2741,24.0,2.8,14.8,328,55,134,16.1,1313,1018,7878,,1652263200,0.0
131,131,10698,23,86,964,920,2022-05-12,8.6,19.0,83,119,1652396400,1652414400,1652331600,917,121,6.1,14.5,final,152,446,14.0,3638,19.0,3.0,14.0,330,55,121,17.0,1318,1010,7914,,1652335200,0.0
132,132,10731,23,58,962,922,2022-05-13,8.6,15.0,36,119,1652482800,1652461200,1652418000,917,205,7.2,9.5,final,274,447,14.0,6575,15.0,5.9,12.4,331,55,205,18.8,1322,1007,7949,,1652500800,0.0
133,133,10764,20,52,965,924,2022-05-14,11.3,0.0,28,119,1652562000,1652536800,1652504400,917,227,9.0,5.1,final,281,448,10.0,6749,0.0,4.5,14.6,333,55,227,15.6,1326,1011,7984,,1652511600,0.0
134,134,10795,23,47,966,925,2022-05-15,9.3,0.5,18,119,1652637600,1652652000,1652590800,917,266,7.8,3.6,final,318,450,8.0,7641,0.5,4.9,13.2,334,55,266,16.3,1330,1012,8018,,1652608800,0.0
135,135,10825,19,52,967,927,2022-05-16,8.0,0.0,19,119,1652727600,1652716800,1652677200,918,289,8.2,3.3,final,234,451,8.0,5608,0.0,4.4,11.3,335,56,289,13.9,1334,1014,8051,,1652695200,0.0
136,136,10854,20,59,969,929,2022-05-17,3.2,0.0,62,120,1652817600,1652799600,1652763600,918,120,6.1,5.0,final,201,452,6.0,4823,0.0,2.2,8.4,337,56,120,13.8,1337,1015,8083,,1652778000,0.0
137,137,10881,23,66,962,931,2022-05-18,11.2,3.0,44,120,1652900400,1652911200,1652850000,918,210,4.1,8.4,final,235,453,7.0,5644,3.0,4.6,15.9,338,56,210,15.5,1341,1008,8114,,1652871600,0.0
138,138,10908,15,82,952,932,2022-05-19,4.0,7.0,91,120,1652994000,1653012000,1652936400,918,188,2.9,8.8,final,101,454,7.0,2420,7.0,1.8,8.4,339,56,188,11.8,1344,998,8144,,1652954400,0.0
139,139,10933,16,72,952,934,2022-05-20,9.7,2.0,90,120,1653069600,1653084000,1653022800,918,274,6.5,5.7,final,241,456,6.0,5788,2.0,5.5,12.4,341,56,274,10.8,1347,999,8173,,1653105600,0.0
140,140,10957,8,62,972,935,2022-05-21,5.2,0.0,47,120,1653170400,1653141600,1653109200,918,301,3.2,-0.9,final,159,457,4.0,3814,0.0,3.9,10.0,342,56,301,6.2,1350,1019,8202,,1653127200,0.0
141,141,10980,16,55,978,937,2022-05-22,5.8,0.0,34,120,1653253200,1653246000,1653195600,918,270,4.1,-0.4,final,219,458,3.0,5249,0.0,2.8,8.8,343,56,270,9.1,1353,1026,8229,,1653213600,0.0
142,142,11002,19,51,978,938,2022-05-23,4.6,0.0,23,120,1653346800,1653346800,1653282000,918,182,6.7,0.4,final,241,458,2.0,5775,0.0,2.9,8.8,344,57,182,11.7,1356,1025,8255,,1653300000,0.0
143,143,11023,22,46,975,939,2022-05-24,3.8,0.0,75,120,1653422400,1653422400,1653368400,918,142,4.4,2.6,final,146,459,6.0,3515,0.0,2.1,8.0,345,57,142,15.2,1359,1021,8281,,1653390000,0.0
144,144,11043,14,65,970,941,2022-05-25,4.8,0.0,100,120,1653454800,1653494400,1653454800,918,78,2.9,5.8,final,87,460,11.0,2089,0.0,2.6,10.0,346,57,78,12.3,1361,1017,8305,,1653537600,0.0
145,145,11061,21,61,966,942,2022-05-26,3.2,0.0,52,120,1653606000,1653570000,1653541200,918,196,3.7,6.2,final,151,461,9.0,3620,0.0,2.0,7.6,347,57,196,14.2,1363,1012,8329,,1653559200,0.0
146,146,11079,28,52,964,943,2022-05-27,5.3,0.0,25,120,1653685200,1653663600,1653627600,918,215,9.4,6.3,final,335,462,8.0,8041,0.0,2.7,8.0,348,57,215,18.3,1366,1010,8352,,1653645600,0.0
147,147,11095,27,63,956,944,2022-05-28,3.9,7.5,47,120,1653778800,1653732000,1653714000,918,139,4.8,13.1,final,224,462,16.0,5373,7.5,1.8,8.4,349,57,139,21.0,1368,1001,8373,,1653728400,0.0
148,148,11111,25,75,952,945,2022-05-29,6.4,17.5,93,120,1653847200,1653840000,1653800400,918,129,2.9,16.0,final,101,463,16.0,2432,17.5,3.4,10.3,350,57,129,20.6,1370,996,8394,,1653811200,0.0
149,149,11126,24,80,949,946,2022-05-30,10.1,26.0,80,120,1653940800,1653919200,1653886800,918,144,6.7,15.8,final,114,464,16.0,2734,26.0,4.2,14.8,351,57,144,19.4,1372,994,8414,,1653951600,0.0
150,150,11139,17,80,957,947,2022-05-31,10.7,3.5,90,120,1653973200,1654012800,1653973200,918,238,2.9,10.2,final,81,464,11.0,1952,3.5,6.9,20.4,351,57,238,13.7,1375,1003,8433,,1654052400,0.0
151,151,11153,20,61,969,948,2022-06-01,6.2,0.0,62,120,1654124400,1654120800,1654059600,918,215,5.7,5.1,final,183,465,6.0,4389,0.0,3.4,10.2,352,57,215,14.2,1378,1016,8451,,1654081200,0.0
152,152,11168,22,44,965,948,2022-06-02,11.5,0.0,30,120,1654207200,1654207200,1654146000,918,268,8.2,2.9,final,285,465,11.0,6832,0.0,6.1,16.2,353,58,268,17.0,1381,1011,8468,,1654228800,0.0
153,153,11182,20,48,968,949,2022-06-03,5.9,0.0,0,120,1654297200,1654279200,1654232400,918,280,9.6,1.4,final,354,466,6.0,8484,0.0,4.2,10.4,354,58,280,13.2,1383,1015,8484,,1654254000,0.0
154,154,11197,25,38,965,950,2022-06-04,3.7,0.0,3,120,1654376400,1654383600,1654318800,918,231,9.3,1.8,final,346,467,9.0,8294,0.0,2.4,7.8,354,58,231,18.1,1386,1011,8499,,1654326000,0.0
155,155,11211,25,41,963,950,2022-06-05,3.1,0.0,18,120,1654459200,1654448400,1654405200,918,127,7.3,2.0,final,263,467,7.0,6317,0.0,2.1,8.8,355,58,127,17.9,1388,1009,8514,,1654423200,0.0
156,156,11224,23,46,963,951,2022-06-06,3.7,0.0,29,120,1654549200,1654542000,1654491600,918,54,9.3,4.9,final,239,468,11.0,5725,0.0,2.5,12.8,355,58,54,17.5,1390,1009,8527,,1654513200,0.0
157,157,11237,22,56,967,951,2022-06-07,3.2,0.0,77,120,1654632000,1654642800,1654578000,918,187,3.0,7.3,final,114,468,10.0,2745,0.0,1.5,6.4,356,58,187,16.7,1391,1013,8540,,1654596000,0.0
158,158,11249,24,46,967,952,2022-06-08,7.0,0.0,22,120,1654718400,1654729200,1654664400,918,318,9.6,4.6,final,338,469,12.0,8119,0.0,3.5,9.8,356,58,318,18.1,1393,1013,8551,,1654686000,0.0
159,159,11260,27,45,968,952,2022-06-09,5.5,0.0,17,120,1654808400,1654808400,1654750800,917,268,8.8,4.4,final,263,469,7.0,6308,0.0,2.6,8.5,357,58,268,18.7,1395,1014,8562,,1654768800,0.0
160,160,11271,26,51,965,953,2022-06-10,3.4,0.0,65,120,1654894800,1654884000,1654837200,917,114,6.0,8.3,final,202,470,12.0,4847,0.0,1.7000000000000002,7.7,357,58,114,19.8,1396,1010,8571,,1654840800,0.0
161,161,11280,24,69,960,953,2022-06-11,3.4,9.0,65,120,1654977600,1654974000,1654923600,917,132,4.6,14.0,final,216,470,16.0,5176,9.0,1.8,7.6,357,58,132,20.2,1397,1005,8580,,1654941600,0.0
162,162,11288,22,80,961,953,2022-06-12,3.9,5.5,77,120,1655078400,1655056800,1655010000,917,123,7.5,14.9,final,307,470,14.0,7360,5.5,2.6,12.0,358,58,123,18.4,1398,1007,8587,,1655031600,0.0
163,163,11296,26,79,958,953,2022-06-13,4.7,1.0,80,120,1655136000,1655139600,1655096400,917,120,3.1,18.8,final,107,471,20.0,2559,1.0,3.0,11.6,358,58,120,22.7,1399,1003,8594,,1655118000,0.0
164,164,11302,33,70,954,953,2022-06-14,8.9,0.0,53,120,1655240400,1655247600,1655182800,917,173,8.3,19.0,final,330,471,18.0,7927,0.0,4.7,13.0,358,58,173,25.6,1400,998,8599,,1655190000,0.0
165,165,11307,26,50,960,954,2022-06-15,8.7,0.0,58,120,1655334000,1655330400,1655269200,917,204,8.0,9.7,final,231,471,17.0,5549,0.0,4.4,12.0,359,58,204,21.7,1401,1004,8604,,1655352000,0.0
166,166,11312,26,43,962,954,2022-06-16,12.1,0.0,34,120,1655413200,1655391600,1655355600,917,269,6.6,7.9,final,340,471,16.0,8164,0.0,7.8,15.9,359,58,269,21.5,1401,1007,8608,,1655438400,0.0
167,167,11315,28,50,972,954,2022-06-17,3.7,0.0,0,120,1655499600,1655499600,1655442000,917,205,9.7,9.3,final,359,471,13.0,8610,0.0,2.1,7.7,359,58,205,21.5,1401,1018,8610,,1655460000,0.0
168,168,11317,26,52,973,954,2022-06-18,6.7,0.0,19,120,1655593200,1655582400,1655528400,917,119,7.8,11.3,final,258,472,16.0,6190,0.0,4.2,11.3,359,58,119,21.9,1402,1018,8612,,1655542800,0.0
169,169,11318,37,49,965,953,2022-06-19,9.6,0.0,23,120,1655672400,1655672400,1655614800,916,175,7.8,16.8,final,286,472,23.0,6864,0.0,6.7,12.9,359,58,175,29.2,1402,1009,8612,,1655618400,0.0
170,170,11318,37,56,963,953,2022-06-20,7.8,2.0,24,120,1655758800,1655755200,1655701200,916,181,9.4,19.6,final,318,472,22.0,7629,2.0,5.3,16.9,359,58,181,30.1,1402,1006,8612,,1655784000,0.0
171,171,11317,28,62,967,953,2022-06-21,10.6,0.0,32,120,1655841600,1655845200,1655787600,916,256,9.5,14.7,final,341,472,19.5,8190,0.0,6.4,16.9,359,58,256,23.3,1402,1012,8611,,1655809200,0.0
172,172,11315,28,61,972,953,2022-06-22,5.2,0.0,10,120,1655938800,1655924400,1655874000,916,266,7.5,13.0,final,353,471,14.0,8482,0.0,2.6,10.0,359,58,266,21.8,1401,1018,8608,,1655892000,0.0
173,173,11311,34,56,965,953,2022-06-23,6.5,0.0,26,120,1656025200,1656000000,1655960400,916,191,9.7,15.6,final,335,471,17.0,8045,0.0,3.5,11.6,359,58,191,25.9,1401,1009,8605,,1655967600,0.0
174,174,11307,31,70,964,952,2022-06-24,6.6,0.5,68,120,1656108000,1656129600,1656046800,916,165,7.0,18.0,final,289,471,18.0,6932,0.5,4.3,12.2,358,58,165,24.2,1401,1009,8600,,1656064800,0.0
175,175,11301,25,76,966,952,2022-06-25,9.4,19.5,59,120,1656187200,1656198000,1656133200,916,239,8.9,14.7,final,275,471,16.0,6602,19.5,5.0,12.5,358,58,239,19.7,1400,1012,8595,,1656216000,0.0
176,176,11295,22,55,973,951,2022-06-26,9.8,0.0,31,120,1656273600,1656255600,1656219600,915,295,5.1,7.6,final,283,471,12.0,6788,0.0,6.9,13.6,358,58,295,17.1,1399,1019,8588,,1656237600,0.0
177,177,11287,28,59,975,951,2022-06-27,6.3,0.0,17,120,1656367200,1656352800,1656306000,915,199,8.2,10.3,final,353,470,10.0,8481,0.0,2.6,9.2,358,58,199,20.0,1398,1021,8581,,1656324000,0.0
178,178,11278,24,63,972,950,2022-06-28,5.4,1.0,33,120,1656432000,1656439200,1656392400,915,224,7.3,11.6,final,328,470,13.0,7861,1.0,2.3,8.0,357,58,224,19.2,1397,1018,8573,,1656475200,0.0
179,179,11268,26,66,968,950,2022-06-29,5.8,0.5,28,120,1656540000,1656540000,1656478800,915,147,3.1,12.5,final,180,470,11.0,4327,0.5,3.2,18.8,357,58,147,19.7,1396,1013,8563,,1656496800,0.0
180,180,11257,28,51,963,949,2022-06-30,8.9,1.0,39,120,1656615600,1656612000,1656565200,915,270,9.6,13.0,final,352,469,17.0,8445,1.0,5.1,13.6,356,58,270,24.4,1395,1008,8553,,1656648000,0.0
181,181,11245,26,57,969,948,2022-07-01,9.3,0.0,7,120,1656712800,1656698400,1656651600,915,257,9.6,9.8,final,326,469,12.0,7832,0.0,3.7,13.3,356,58,257,20.1,1393,1014,8541,,1656669600,0.0
182,182,11232,25,59,970,948,2022-07-02,3.6,0.0,33,120,1656795600,1656784800,1656738000,914,106,9.6,11.0,final,340,468,13.0,8171,0.0,1.7000000000000002,6.4,355,58,106,19.9,1392,1016,8529,,1656756000,0.0
183,183,11217,24,81,970,947,2022-07-03,3.6,4.5,56,120,1656882000,1656889200,1656824400,914,113,3.4,16.3,final,149,467,14.0,3580,4.5,2.3,10.8,355,58,113,19.8,1390,1015,8516,,1656842400,0.0
184,184,11202,27,80,964,946,2022-07-04,4.4,13.0,70,120,1656972000,1656961200,1656910800,914,120,5.0,19.6,final,188,467,20.0,4518,13.0,1.9,10.0,354,58,120,23.5,1388,1009,8501,,1656910800,0.0
185,185,11185,28,81,967,945,2022-07-05,3.1,0.5,81,120,1657047600,1657080000,1656997200,914,164,3.7,19.4,final,129,466,20.5,3086,0.5,1.8,7.6,354,58,164,23.2,1386,1011,8486,,1657080000,0.0
186,186,11167,27,74,971,944,2022-07-06,3.2,0.0,58,119,1657144800,1657083600,1657083600,914,99,4.3,16.1,final,162,465,17.0,3880,0.0,1.6,8.4,353,58,99,21.1,1384,1016,8470,,1657094400,0.0
187,187,11148,29,77,970,943,2022-07-07,2.9,1.0,46,119,1657216800,1657242000,1657170000,914,186,5.8,18.5,final,248,464,17.0,5941,1.0,1.4,8.8,352,58,186,22.9,1381,1015,8453,,1657191600,0.0
188,188,11127,28,64,974,942,2022-07-08,3.5,0.0,17,119,1657314000,1657292400,1657256400,913,119,8.5,14.8,final,291,464,17.0,6975,0.0,2.1,9.2,351,57,119,22.5,1379,1019,8435,,1657274400,0.0
189,189,11106,29,66,975,941,2022-07-09,5.2,0.0,29,119,1657393200,1657404000,1657342800,913,156,4.8,16.0,final,244,463,16.0,5852,0.0,3.1,8.2,351,57,156,22.8,1376,1020,8416,,1657357200,0.0
190,190,11083,24,86,966,940,2022-07-10,4.3,4.5,66,119,1657476000,1657447200,1657429200,913,155,2.9,20.0,final,100,462,21.0,2404,4.5,2.8,11.2,350,57,155,22.6,1374,1011,8396,,1657440000,0.0
191,191,11060,26,74,963,939,2022-07-11,10.3,8.0,41,119,1657569600,1657569600,1657515600,913,288,7.3,16.6,final,287,461,18.0,6888,8.0,4.8,14.1,349,57,288,21.9,1371,1008,8375,,1657598400,0.0
192,192,11035,28,72,967,938,2022-07-12,5.4,4.0,21,119,1657656000,1657645200,1657602000,913,203,7.5,15.1,final,334,460,16.0,8006,4.0,3.2,12.4,348,57,203,20.8,1368,1012,8353,,1657620000,0.0
193,193,11009,24,76,972,936,2022-07-13,2.5,0.0,35,119,1657753200,1657753200,1657688400,912,74,5.9,14.6,final,239,459,14.0,5728,0.0,1.6,6.4,347,57,74,19.4,1364,1017,8330,,1657710000,0.0
194,194,10983,27,71,971,935,2022-07-14,4.3,0.5,5,119,1657828800,1657818000,1657774800,912,119,7.7,14.9,final,196,458,13.0,4706,0.5,2.5,8.4,346,57,119,20.7,1361,1017,8307,,1657796400,0.0
195,195,10956,31,69,970,934,2022-07-15,2.5,2.5,17,119,1657922400,1657868400,1657861200,912,85,6.8,17.9,final,338,456,18.0,8113,2.5,1.5,7.6,345,57,85,24.5,1357,1015,8282,,1657879200,0.0
196,196,10928,28,82,969,932,2022-07-16,3.3,17.0,23,119,1657987200,1658016000,1657947600,912,166,5.4,18.9,final,210,455,18.0,5031,17.0,1.6,5.6,344,56,166,22.2,1354,1014,8257,,1657965600,0.0
197,197,10900,31,76,967,931,2022-07-17,3.4,0.0,34,119,1658091600,1658098800,1658034000,911,199,8.0,19.0,final,335,454,16.0,8047,0.0,2.0,8.0,343,56,199,23.9,1350,1012,8231,,1658052000,0.0
198,198,10872,33,69,963,929,2022-07-18,7.3,0.0,4,119,1658178000,1658199600,1658120400,911,183,9.0,21.1,final,336,453,21.0,8059,0.0,3.1,10.8,342,56,183,27.6,1345,1007,8204,,1658131200,0.0
199,199,10845,28,68,954,928,2022-07-19,8.8,0.5,44,119,1658260800,1658264400,1658206800,911,215,7.3,17.7,final,251,452,18.0,6020,0.5,4.9,12.6,341,56,215,24.6,1341,998,8177,,1658286000,0.0
200,200,10818,30,63,958,926,2022-07-20,8.4,4.0,27,119,1658350800,1658336400,1658293200,911,294,9.1,16.3,final,338,451,19.0,8112,4.0,5.9,11.4,340,56,294,24.4,1336,1002,8148,,1658293200,0.0
201,201,10792,29,57,964,925,2022-07-21,7.4,0.0,13,119,1658437200,1658422800,1658379600,910,279,8.9,13.0,final,336,450,16.0,8074,0.0,3.9,10.3,338,55,279,23.0,1332,1008,8119,,1658401200,0.0
202,202,10765,32,55,964,923,2022-07-22,4.8,0.0,0,119,1658516400,1658523600,1658466000,910,243,9.1,14.3,final,336,449,19.0,8067,0.0,2.6,9.6,337,55,243,25.4,1328,1009,8089,,1658487600,0.0
203,203,10738,28,74,964,921,2022-07-23,10.2,1.0,25,118,1658606400,1658588400,1658552400,910,226,5.5,16.7,final,194,447,18.0,4659,1.0,3.1,13.8,336,55,226,21.9,1324,1009,8059,,1658635200,0.0
204,204,10710,23,70,969,919,2022-07-24,6.3,0.0,32,118,1658692800,1658682000,1658638800,910,310,4.6,12.5,final,246,446,13.0,5905,0.0,3.8,10.4,334,55,310,18.6,1320,1014,8028,,1658721600,0.0
205,205,10683,25,68,971,917,2022-07-25,3.8,0.0,24,118,1658782800,1658772000,1658725200,909,227,9.0,11.2,final,322,445,8.0,7731,0.0,1.8,7.6,333,55,227,18.1,1316,1017,7995,,1658746800,0.0
206,206,10657,23,83,966,915,2022-07-26,4.3,10.5,74,118,1658880000,1658840400,1658811600,909,224,2.9,16.3,final,120,444,16.0,2881,10.5,2.6,12.4,332,55,224,19.3,1312,1011,7963,,1658894400,0.0
207,207,10632,26,65,965,913,2022-07-27,5.7,0.0,11,118,1658948400,1658948400,1658898000,909,281,6.0,12.4,final,319,443,15.0,7648,0.0,3.6,12.4,330,54,281,19.7,1308,1010,7929,,1658901600,0.0
208,208,10608,23,70,968,911,2022-07-28,7.1,0.0,26,118,1659038400,1659031200,1658984400,908,298,6.0,11.8,final,253,442,13.0,6082,0.0,4.4,10.8,329,54,298,17.7,1303,1014,7895,,1658998800,0.0
209,209,10586,27,69,972,909,2022-07-29,3.7,0.0,26,118,1659132000,1659117600,1659070800,908,280,6.1,12.6,final,258,441,13.0,6197,0.0,2.0,8.8,327,54,280,19.3,1299,1018,7860,,1659085200,0.0
210,210,10563,30,67,970,907,2022-07-30,5.7,0.0,21,118,1659214800,1659204000,1659157200,908,179,8.0,15.5,final,317,440,13.0,7615,0.0,3.2,9.2,326,54,179,22.3,1295,1015,7824,,1659175200,0.0
211,211,10539,28,71,964,905,2022-07-31,6.2,0.5,47,118,1659290400,1659286800,1659243600,907,225,6.8,16.8,final,240,439,18.0,5748,0.5,4.1,10.4,324,54,225,22.5,1292,1008,7788,,1659272400,0.0
212,212,10515,25,66,966,902,2022-08-01,5.3,0.0,25,118,1659391200,1659333600,1659330000,907,249,7.8,13.7,final,308,438,16.0,7395,0.0,2.6,10.8,323,54,249,20.7,1288,1011,7751,,1659351600,0.0
213,213,10489,32,72,960,900,2022-08-02,5.1,0.0,25,118,1659474000,1659459600,1659416400,907,162,2.9,18.5,final,131,437,16.0,3152,0.0,2.6,11.6,321,54,162,24.0,1285,1004,7713,,1659427200,0.0
214,214,10463,29,64,962,898,2022-08-03,8.4,0.0,32,118,1659502800,1659535200,1659502800,906,290,5.5,14.7,final,216,436,14.5,5180,0.0,4.5,12.7,320,53,290,21.9,1281,1007,7674,,1659585600,0.0
215,215,10436,27,68,970,895,2022-08-04,4.6,0.0,0,117,1659650400,1659646800,1659589200,906,180,8.5,13.1,final,318,435,11.0,7634,0.0,2.5,10.4,318,53,180,20.0,1278,1015,7634,,1659610800,0.0
216,216,10408,32,62,966,893,2022-08-05,8.1,0.0,15,117,1659726000,1659726000,1659675600,905,175,7.6,17.2,final,271,434,19.0,6495,0.0,5.5,11.7,316,53,175,25.5,1274,1010,7594,,1659693600,0.0
217,217,10379,26,74,969,890,2022-08-06,4.9,6.5,35,117,1659816000,1659783600,1659762000,905,275,6.7,16.3,final,205,432,17.0,4908,6.5,2.5,13.7,315,53,275,21.6,1270,1015,7552,,1659844800,0.0
218,218,10349,22,79,972,887,2022-08-07,3.5,4.0,49,117,1659902400,1659898800,1659848400,905,214,4.0,13.9,final,182,431,13.0,4363,4.0,1.4,7.6,313,53,214,17.7,1266,1018,7510,,1659870000,0.0
219,219,10317,26,72,972,885,2022-08-08,2.6,0.0,21,117,1659996000,1660003200,1659934800,904,279,8.3,12.9,final,302,430,12.0,7253,0.0,1.6,6.0,311,53,279,18.8,1262,1018,7467,,1659956400,0.0
220,220,10285,29,66,971,882,2022-08-09,4.8,0.0,1,117,1660082400,1660068000,1660021200,904,201,8.3,14.0,final,309,429,12.0,7423,0.0,2.5,10.0,309,52,201,21.5,1258,1017,7424,,1660035600,0.0
221,221,10252,28,57,976,879,2022-08-10,3.2,0.0,27,117,1660168800,1660147200,1660107600,903,149,8.2,12.3,final,265,427,17.0,6354,0.0,1.9,7.2,307,52,149,22.2,1253,1021,7379,,1660190400,0.0
222,222,10217,26,58,977,876,2022-08-11,4.1,0.0,0,117,1660248000,1660244400,1660194000,903,106,6.0,11.6,final,189,426,15.0,4525,0.0,2.3,8.8,306,52,106,20.9,1249,1022,7334,,1660197600,0.0
223,223,10181,21,81,971,873,2022-08-12,6.5,14.0,90,116,1660338000,1660312800,1660280400,902,116,2.7,15.7,final,95,424,16.0,2275,14.0,3.1,10.8,304,52,116,19.1,1244,1017,7288,,1660302000,0.0
224,224,10144,23,79,970,870,2022-08-13,2.8,0.0,71,116,1660424400,1660428000,1660366800,902,64,2.7,15.4,final,107,423,14.0,2558,0.0,1.9,8.8,302,52,64,19.2,1239,1016,7242,,1660449600,0.0
225,225,10105,26,78,971,867,2022-08-14,3.0,0.0,36,116,1660514400,1660496400,1660453200,901,176,4.0,14.3,final,187,421,11.0,4486,0.0,1.3,7.2,300,51,176,18.8,1234,1017,7194,,1660471200,0.0
226,226,10065,26,77,972,864,2022-08-15,3.6,0.0,43,116,1660597200,1660600800,1660539600,901,157,5.2,16.2,final,183,419,16.0,4403,0.0,2.1,8.4,298,51,157,20.6,1229,1017,7146,,1660554000,0.0
227,227,10023,27,76,973,861,2022-08-16,5.1,0.0,54,116,1660680000,1660665600,1660626000,900,183,6.9,17.0,final,259,418,18.0,6220,0.0,2.9,9.2,296,51,183,21.7,1224,1019,7098,,1660647600,0.0
228,228,9980,28,71,972,858,2022-08-17,4.3,3.0,34,116,1660762800,1660762800,1660712400,900,195,6.7,16.8,final,273,416,17.0,6543,3.0,2.6,8.8,294,51,195,22.9,1219,1017,7048,,1660737600,0.0
229,229,9936,26,83,965,854,2022-08-18,5.0,12.5,59,116,1660852800,1660852800,1660798800,899,234,3.1,17.4,final,121,414,18.0,2896,12.5,2.2,8.2,292,51,234,20.6,1213,1010,6998,,1660820400,0.0
230,230,9890,24,88,963,851,2022-08-19,3.6,5.0,68,115,1660946400,1660932000,1660885200,899,115,3.7,17.1,final,142,412,17.0,3405,5.0,2.2,9.6,289,50,115,19.3,1208,1008,6948,,1660906800,0.0
