,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
99,99,9438,13.0,46,961,822,2022-04-10,4.2,1.0,52,116,1649617200,1649610000,1649566800,904,128,2.2,-4.4,final,72,393,2.0,1724,1.0,2.8,8.0,268,48,128,6.8,1148,1003,6436,7.0,1649584800,0.0
100,100,9483,12.0,73,965,826,2022-04-11,6.1,6.0,57,116,1649707200,1649707200,1649653200,905,274,4.9,0.1,final,197,395,0.0,4724,6.0,4.1,12.8,270,48,274,5.0,1154,1007,6491,1.0,1649664000,35.0
101,101,9528,9.0,75,965,831,2022-04-12,7.6,2.5,87,116,1649797200,1649797200,1649739600,906,105,2.3,1.0,final,82,397,1.0,1957,2.5,3.9,18.8,273,48,105,5.3,1159,1007,6547,0.0,1649746800,0.0
102,102,9570,5.0,77,959,835,2022-04-13,5.5,1.5,98,116,1649826000,1649880000,1649826000,906,210,2.4,-1.3,final,62,399,-1.0,1486,1.5,3.4,12.4,275,49,210,2.6,1166,1001,6601,0.0,1649908800,0.0
103,103,9613,1.0,74,957,839,2022-04-14,10.4,2.0,98,116,1649959200,1649955600,1649912400,907,246,2.4,-6.0,final,79,401,-5.0,1890,2.0,7.0,14.5,277,49,246,-2.0,1173,999,6656,8.0,1649995200,37.0
104,104,9657,-2.0,63,971,843,2022-04-15,9.0,0.0,94,116,1650052800,1650013200,1649998800,908,291,2.3,-11.6,final,71,402,-9.0,1708,0.0,7.0,13.0,280,49,291,-5.6,1180,1015,6710,9.0,1650020400,0.0
105,105,9704,2.0,55,981,847,2022-04-16,7.3,0.0,32,117,1650146400,1650132000,1650085200,908,294,4.2,-10.7,final,182,404,-6.0,4361,0.0,4.9,10.9,282,49,294,-2.3,1187,1025,6764,1.0,1650110400,0.0
106,106,9752,5.0,75,981,851,2022-04-17,5.2,2.5,67,117,1650218400,1650225600,1650171600,909,165,2.4,-5.6,final,80,406,-7.0,1908,2.5,3.6,9.6,284,50,165,-1.2,1194,1025,6817,0.0,1650186000,28.5
107,107,9799,2.0,74,979,855,2022-04-18,7.5,1.0,84,117,1650315600,1650297600,1650258000,910,296,3.0,-4.9,final,115,408,-3.0,2750,1.0,4.9,11.7,286,50,296,-0.5,1200,1023,6870,23.0,1650340800,22.0
108,108,9847,7.0,56,980,859,2022-04-19,5.3,0.0,33,117,1650398400,1650405600,1650344400,910,167,4.9,-7.4,final,126,410,-8.0,3016,0.0,2.9,10.0,288,50,167,1.1,1206,1023,6922,14.0,1650362400,0.0
109,109,9894,6.0,76,968,862,2022-04-20,5.7,9.5,99,117,1650492000,1650452400,1650430800,911,190,2.4,0.0,final,59,412,3.0,1424,9.5,3.2,11.2,291,51,190,4.2,1212,1011,6973,0.0,1650463200,1.0
