,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
265,265,8173,23.4,82,975,710,2023-09-23,5.7,23.7,96,109,1695499200,1695513600,1695445200,870,92,1.7000000000000002,16.4,final,52,341,16.8,1249,23.7,3.3,11.2,211,41,92,19.6,983,1013,5075,,1695528000,0.0
266,266,8117,22.0,81,973,704,2023-09-24,4.2,2.3,89,109,1695585600,1695531600,1695531600,869,152,4.0,14.6,final,147,338,15.1,3539,2.3,1.9,10.4,209,41,152,18.1,975,1011,5016,,1695556800,0.0
267,267,8063,18.7,89,979,699,2023-09-25,3.2,14.5,98,108,1695657600,1695700800,1695618000,868,128,1.7000000000000002,15.0,final,38,336,16.0,919,14.5,1.9,8.7,207,40,128,16.8,968,1017,4957,,1695618000,0.0
268,268,8013,18.8,86,984,693,2023-09-26,3.5,1.3,100,108,1695765600,1695772800,1695704400,866,49,2.7,14.6,final,125,334,15.6,3007,1.3,2.9,10.8,204,40,49,16.9,959,1021,4899,,1695722400,0.0
269,269,7971,22.3,80,983,688,2023-09-27,3.6,0.30000000000000004,80,108,1695852000,1695837600,1695790800,865,71,3.6,14.3,final,152,332,15.4,3639,0.30000000000000004,2.1,8.4,202,40,71,17.8,951,1021,4841,,1695805200,0.0
270,270,7933,22.3,78,980,682,2023-09-28,3.8,0.0,70,107,1695938400,1695927600,1695877200,863,118,2.0,14.3,final,93,331,16.2,2233,0.0,2.2,11.6,199,39,118,18.4,944,1017,4783,,1695877200,0.0
271,271,7894,21.8,82,976,677,2023-09-29,4.5,57.0,65,107,1696024800,1696035600,1695963600,862,148,1.8,15.4,final,75,329,16.2,1798,57.0,2.8,12.3,197,39,148,18.6,939,1014,4726,,1695981600,0.0
272,272,7854,27.1,84,979,671,2023-09-30,3.3,22.3,48,107,1696104000,1696122000,1696050000,860,138,2.1,18.0,final,133,327,17.2,3186,22.3,1.4,8.8,194,39,138,21.0,933,1016,4668,,1696071600,0.0
273,273,7814,32.6,63,981,665,2023-10-01,4.7,0.0,4,107,1696190400,1696194000,1696136400,859,147,2.0,16.1,final,76,326,17.3,1826,0.0,2.5,10.4,192,39,147,24.6,928,1018,4610,,1696154400,0.0
274,274,7772,31.5,47,979,660,2023-10-02,4.9,0.0,1,106,1696276800,1696273200,1696222800,857,165,4.9,11.9,final,190,324,18.7,4550,0.0,2.6,9.6,190,38,165,24.6,922,1017,4552,,1696248000,0.0
275,275,7729,29.1,60,973,654,2023-10-03,6.1,5.8,43,106,1696363200,1696363200,1696309200,856,159,3.3,14.0,final,97,322,18.6,2323,5.8,3.5,14.8,187,38,159,22.9,916,1011,4494,,1696392000,0.0
276,276,7685,19.1,76,972,648,2023-10-04,4.7,3.5,67,106,1696395600,1696431600,1696395600,854,217,1.5,11.3,final,63,320,11.8,1507,3.5,2.6,18.8,185,38,217,15.7,910,1009,4436,,1696478400,0.0
277,277,7641,16.5,65,975,643,2023-10-05,6.2,1.8,50,105,1696532400,1696539600,1696482000,852,249,3.8,6.3,final,178,318,10.2,4265,1.8,3.7,12.0,182,38,249,13.1,904,1012,4378,,1696557600,0.0
278,278,7595,13.0,66,980,637,2023-10-06,7.8,3.5,71,105,1696622400,1696618800,1696568400,851,293,3.4,3.0,final,111,316,5.5,2656,3.5,4.9,11.6,180,37,293,9.3,898,1017,4320,,1696600800,0.0
279,279,7548,10.4,67,985,631,2023-10-07,4.5,0.0,85,105,1696712400,1696654800,1696654800,849,255,1.4,2.2,final,52,314,4.9,1243,0.0,2.1,9.2,178,37,255,8.2,892,1023,4262,,1696680000,0.0
280,280,7500,15.1,59,978,625,2023-10-08,3.4,0.0,72,104,1696798800,1696788000,1696741200,847,128,3.3,2.1,final,171,312,5.6,4106,0.0,2.2,7.6,175,37,128,10.2,886,1016,4205,,1696766400,0.0
281,281,7451,13.2,63,976,619,2023-10-09,5.8,0.0,0,104,1696881600,1696878000,1696827600,845,307,4.4,0.0,final,173,310,2.1,4141,0.0,2.5,8.9,173,37,307,7.3,880,1014,4147,,1696852800,0.0
282,282,7400,14.0,63,973,613,2023-10-10,4.3,0.0,0,103,1696971600,1696953600,1696914000,844,299,4.4,-0.8,final,170,308,0.1,4089,0.0,2.1,8.0,170,36,299,6.6,873,1011,4089,,1696939200,0.0
283,283,7349,15.9,72,972,608,2023-10-11,4.4,0.0,0,103,1697054400,1697058000,1697000400,842,121,2.4,3.0,final,151,306,1.3,3634,0.0,2.5,7.7,168,36,121,8.2,867,1009,4032,,1697011200,0.0
284,284,7296,13.5,70,975,602,2023-10-12,8.4,10.5,40,103,1697133600,1697166000,1697086800,840,73,1.4,3.6,final,42,304,5.4,1014,10.5,5.9,12.6,166,36,73,9.0,860,1013,3975,,1697101200,0.0
285,285,7242,8.6,88,975,596,2023-10-13,9.5,47.8,100,102,1697227200,1697184000,1697173200,838,60,1.3,6.2,final,31,302,7.3,744,47.8,7.7,13.5,163,36,60,8.0,853,1013,3918,,1697191200,0.0
286,286,7186,12.2,79,985,590,2023-10-14,4.9,1.5,95,102,1697306400,1697306400,1697259600,836,174,1.4,5.5,final,54,299,6.5,1286,1.5,3.6,9.6,161,35,174,9.0,847,1023,3862,,1697342400,0.0
287,287,7129,14.5,74,988,584,2023-10-15,5.4,0.0,49,102,1697403600,1697400000,1697346000,834,321,3.8,3.9,final,118,297,4.0,2840,0.0,2.9,10.0,159,35,321,8.5,840,1025,3805,,1697364000,0.0
288,288,7072,16.5,75,984,578,2023-10-16,3.2,0.0,2,101,1697490000,1697486400,1697432400,832,280,4.0,4.1,final,156,295,0.8,3741,0.0,1.5,7.2,156,35,280,8.6,833,1022,3749,,1697457600,0.0
289,289,7012,18.0,70,976,573,2023-10-17,3.6,0.0,10,101,1697576400,1697562000,1697518800,830,171,1.7000000000000002,3.5,final,96,292,1.2,2301,0.0,1.6,6.4,154,34,171,9.6,826,1014,3694,,1697544000,0.0
290,290,6952,14.0,70,968,567,2023-10-18,2.7,0.0,63,100,1697652000,1697684400,1697605200,828,188,2.0,6.3,final,68,290,10.1,1639,0.0,1.7000000000000002,8.4,152,34,188,11.8,818,1005,3638,,1697688000,0.0
291,291,6890,17.0,81,971,561,2023-10-19,4.7,0.0,78,100,1697745600,1697745600,1697691600,826,303,2.6,7.6,final,80,287,5.9,1920,0.0,2.6,8.4,149,34,303,10.8,811,1008,3584,,1697774400,0.0
292,292,6827,21.1,71,970,555,2023-10-20,2.8,0.0,32,100,1697835600,1697832000,1697778000,824,267,3.6,5.8,final,147,284,3.8,3529,0.0,1.5,7.7,147,33,267,11.9,804,1007,3529,,1697803200,0.0
293,293,6763,14.7,63,973,549,2023-10-21,7.9,0.0,34,99,1697907600,1697907600,1697864400,822,309,2.3,4.8,final,107,282,7.3,2567,0.0,4.3,12.2,145,33,309,11.7,796,1010,3475,,1697947200,0.0
294,294,6697,16.0,76,980,544,2023-10-22,3.6,4.5,40,99,1698008400,1697997600,1697950800,820,187,3.3,4.5,final,133,279,1.6,3203,4.5,1.6,7.2,143,33,187,8.9,789,1018,3422,,1697968800,0.0
295,295,6631,17.5,75,974,538,2023-10-23,3.0,1.5,56,99,1698094800,1698048000,1698037200,818,145,2.6,7.8,final,120,276,9.7,2883,1.5,2.2,9.6,140,33,145,12.3,781,1011,3369,,1698066000,0.0
296,296,6564,15.5,85,973,532,2023-10-24,3.2,3.8,68,98,1698166800,1698163200,1698123600,816,197,1.7000000000000002,9.4,final,84,273,8.8,2023,3.8,1.9,8.0,138,32,197,11.8,773,1011,3317,,1698134400,0.0
297,297,6496,13.0,86,979,527,2023-10-25,3.9,0.0,98,98,1698264000,1698267600,1698210000,814,180,1.1,8.7,final,27,271,9.5,649,0.0,2.6,7.2,136,32,180,11.0,765,1016,3266,,1698224400,0.0
298,298,6429,13.0,92,973,521,2023-10-26,3.5,27.3,100,97,1698350400,1698300000,1698296400,811,141,1.1,9.9,final,13,268,10.5,322,27.3,1.9,8.4,134,32,141,11.2,757,1010,3215,,1698328800,0.0
299,299,6362,10.6,82,981,515,2023-10-27,7.1,0.0,100,97,1698382800,1698411600,1698382800,809,278,1.1,0.30000000000000004,final,33,265,-0.6000000000000001,783,0.0,5.0,11.4,132,31,278,3.0,749,1018,3165,,1698465600,0.0
300,300,6296,0.0,70,991,510,2023-10-28,5.0,0.0,91,97,1698530400,1698476400,1698469200,807,292,1.1,-6.1,final,33,262,-3.2,791,0.0,2.7,7.9,130,31,292,-1.4,740,1028,3116,,1698490800,0.0
301,301,6233,4.3,65,989,504,2023-10-29,5.2,0.0,13,96,1698609600,1698616800,1698555600,805,280,3.3,-7.4,final,109,260,-4.5,2625,0.0,2.5,8.8,128,30,280,-1.1,732,1026,3068,,1698573600,0.0
302,302,6174,3.7,72,983,499,2023-10-30,5.0,3.0,62,96,1698706800,1698696000,1698642000,802,251,2.5,-5.7,final,78,257,-6.0,1870,3.0,3.0,10.8,126,30,251,-0.9,723,1021,3021,,1698663600,23.0
303,303,6120,2.0,70,986,493,2023-10-31,7.8,2.3,69,95,1698778800,1698750000,1698728400,800,314,1.9,-5.9,final,75,255,-5.1,1792,2.3,5.2,11.9,124,30,314,-1.0,714,1024,2974,11.0,1698811200,45.0
304,304,6075,3.1,75,984,488,2023-11-01,3.7,0.0,36,95,1698872400,1698854400,1698814800,798,196,2.4,-6.1,final,58,253,-6.2,1402,0.0,1.9,9.6,122,29,196,-2.0,705,1022,2929,11.0,1698818400,0.0
305,305,6036,4.5,82,980,482,2023-11-02,2.4,0.0,10,95,1698958800,1698955200,1698901200,795,227,2.6,-3.5,final,120,252,-4.4,2870,0.0,1.7000000000000002,7.2,120,29,227,-0.8,697,1018,2885,8.0,1698901200,0.0
306,306,6000,10.0,72,978,477,2023-11-03,4.7,0.0,35,94,1699041600,1699034400,1698987600,793,276,2.5,-0.6000000000000001,final,116,250,-0.6000000000000001,2775,0.0,2.3,8.0,118,29,276,4.1,691,1015,2843,7.0,1699070400,0.0
307,307,5963,10.3,75,984,472,2023-11-04,2.9,0.0,43,94,1699131600,1699120800,1699074000,791,187,3.1,-1.5,final,116,248,-4.3,2780,0.0,1.5,6.8,117,29,187,2.8,686,1022,2800,,1699095600,0.0
308,308,5926,14.0,74,973,467,2023-11-05,3.9,0.0,25,93,1699221600,1699218000,1699160400,789,149,1.0,3.2,final,25,237,0.30000000000000004,637,0.0,2.2,11.2,110,27,149,7.7,681,1011,2759,,1699171200,0.0
309,309,5889,11.1,78,969,462,2023-11-06,8.1,0.30000000000000004,83,93,1699250400,1699290000,1699250400,786,281,1.0,3.6,final,29,245,3.5,696,0.30000000000000004,3.8,12.0,113,28,281,7.2,676,1006,2717,,1699333200,0.0
310,310,5852,7.2,75,976,457,2023-11-07,4.7,2.0,88,93,1699408800,1699369200,1699336800,784,117,1.5,0.8,final,45,244,2.8,1082,2.0,3.1,10.4,112,28,117,4.8,671,1013,2677,,1699347600,0.0
311,311,5814,12.5,73,973,452,2023-11-08,7.9,0.0,56,92,1699477200,1699488000,1699423200,782,203,1.5,2.7,final,59,242,3.0,1413,0.0,3.3,13.2,110,28,203,7.2,667,1010,2637,,1699506000,0.0
312,312,5777,8.5,60,978,447,2023-11-09,7.2,0.0,34,92,1699560000,1699549200,1699509600,779,270,2.6,-3.8,final,95,241,0.5,2278,0.0,4.8,13.0,108,28,270,3.6,662,1016,2598,,1699527600,0.0
313,313,5739,3.3,73,986,442,2023-11-10,4.5,0.0,100,91,1699646400,1699596000,1699596000,777,290,0.9,-2.3,final,34,239,1.3,808,0.0,2.4,8.4,107,27,290,2.1,657,1024,2559,,1699610400,0.0
314,314,5701,6.6,70,986,437,2023-11-11,4.3,0.0,68,91,1699740000,1699722000,1699682400,775,153,0.9,-1.5,final,27,238,-0.30000000000000004,649,0.0,2.5,10.4,105,27,153,3.7,652,1024,2522,,1699704000,0.0
315,315,5663,14.2,56,981,433,2023-11-12,5.8,0.0,9,91,1699822800,1699815600,1699768800,772,219,2.7,-0.9,final,103,236,2.6,2468,0.0,3.0,10.0,104,27,219,7.8,648,1018,2485,,1699794000,0.0
316,316,5626,13.7,50,989,428,2023-11-13,3.4,0.0,0,90,1699905600,1699855200,1699855200,770,223,2.9,-3.1,final,102,234,0.5,2448,0.0,1.9,10.0,102,27,223,7.2,643,1027,2448,,1699880400,0.0
317,317,5588,18.2,49,978,424,2023-11-14,6.7,0.0,1,90,1699995600,1699984800,1699941600,768,200,1.2,1.5,final,38,233,5.5,918,0.0,4.0,10.6,101,27,200,12.1,638,1015,2413,,1700024400,0.0
318,318,5550,15.5,58,980,419,2023-11-15,3.8,0.0,0,90,1700078400,1700110800,1700028000,766,213,2.7,-1.1,final,97,231,-0.6000000000000001,2337,0.0,1.8,8.8,99,26,213,7.5,634,1018,2378,,1700053200,0.0
319,319,5512,18.6,60,969,415,2023-11-16,7.5,0.0,0,89,1700157600,1700168400,1700114400,763,239,1.7000000000000002,2.6,final,52,230,0.1,1242,0.0,5.0,13.0,98,26,239,10.3,629,1007,2344,,1700197200,0.0
320,320,5475,8.1,65,978,411,2023-11-17,4.0,0.0,6,89,1700254800,1700244000,1700200800,761,236,2.8,-4.4,final,92,228,-2.8,2213,0.0,2.2,9.6,96,26,236,2.2,625,1016,2311,,1700215200,0.0
321,321,5437,13.8,68,977,406,2023-11-18,4.0,0.0,0,88,1700337600,1700330400,1700287200,759,237,2.7,-1.7000000000000002,final,95,227,-0.4,2278,0.0,2.2,6.8,95,26,237,4.3,620,1015,2278,,1700312400,0.0
322,322,5400,13.0,62,979,402,2023-11-19,3.4,0.0,6,88,1700424000,1700445600,1700373600,757,99,2.3,-1.4,final,84,225,-1.2,2018,0.0,2.3,7.6,94,26,99,6.0,616,1016,2247,,1700377200,0.0
323,323,5363,7.8,68,984,398,2023-11-20,3.0,4.0,97,88,1700510400,1700488800,1700460000,755,109,0.8,0.1,final,24,223,4.5,568,4.0,1.6,6.0,92,25,109,5.8,612,1021,2216,,1700488800,0.0
324,324,5327,5.0,72,982,395,2023-11-21,6.8,7.0,61,87,1700564400,1700589600,1700546400,752,300,0.9,-2.4,final,28,222,-2.5,676,7.0,4.2,9.8,91,25,300,2.3,607,1020,2186,,1700629200,0.0
325,325,5291,8.8,58,975,391,2023-11-22,7.2,0.0,1,87,1700683200,1700715600,1700632800,750,237,1.5,-5.8,final,41,220,-4.1,990,0.0,2.9,9.8,90,25,237,2.1,603,1013,2157,,1700658000,0.0
326,326,5255,0.9,55,987,387,2023-11-23,6.1,0.0,4,87,1700719200,1700740800,1700719200,748,328,2.0,-11.4,final,67,219,-8.4,1617,0.0,4.6,10.0,89,25,328,-3.6,599,1025,2129,,1700802000,0.0
327,327,5220,-1.5,58,997,384,2023-11-24,4.6,0.0,0,86,1700856000,1700812800,1700805600,746,302,2.2,-13.8,final,64,217,-11.0,1546,0.0,2.3,7.7,88,25,302,-6.7,595,1035,2102,,1700830800,0.0
328,328,5185,-0.5,63,986,380,2023-11-25,3.7,0.5,91,86,1700946000,1700938800,1700892000,744,222,0.9,-10.2,final,27,216,-6.3,659,0.5,1.9,7.6,86,25,222,-3.7,591,1024,2076,,1700899200,9.3
329,329,5151,1.0,69,974,377,2023-11-26,8.6,0.0,91,86,1701021600,1701028800,1700978400,742,269,1.7000000000000002,-8.8,final,55,215,-7.1,1311,0.0,4.4,12.9,85,24,269,-3.6,587,1011,2051,,1701061200,0.0
330,330,5117,-7.2,64,982,374,2023-11-27,6.5,0.0,59,86,1701064800,1701064800,1701064800,741,307,0.8,-15.5,final,23,213,-12.4,554,0.0,4.9,9.2,84,24,307,-10.0,583,1019,2026,,1701147600,0.0
331,331,5084,1.0,71,980,371,2023-11-28,4.8,0.0,18,85,1701205200,1701205200,1701151200,739,214,1.5,-10.9,final,41,212,-14.3,977,0.0,2.5,10.0,83,24,214,-6.3,580,1017,2003,,1701165600,0.0
332,332,5052,8.2,71,971,368,2023-11-29,4.4,0.0,0,85,1701291600,1701280800,1701237600,737,238,2.5,-4.1,final,79,211,-4.2,1906,0.0,2.5,8.8,83,24,238,0.9,576,1008,1981,,1701320400,0.0
333,333,5021,4.4,72,972,365,2023-11-30,5.5,0.0,19,85,1701367200,1701360000,1701324000,735,309,2.4,-5.6,final,72,209,-6.9,1729,0.0,3.2,8.4,82,24,309,-1.0,573,1010,1959,,1701406800,0.0
334,334,4990,1.5,76,979,362,2023-12-01,2.0,0.0,5,85,1701460800,1701460800,1701410400,734,185,1.0,-9.3,final,41,208,-10.0,976,0.0,1.1,4.0,81,24,185,-5.4,569,1016,1939,,1701432000,0.0
335,335,4961,3.6,76,977,360,2023-12-02,3.2,0.0,57,84,1701547200,1701543600,1701496800,732,130,1.8,-6.0,final,78,207,-9.2,1869,0.0,2.2,7.2,80,24,130,-2.2,566,1014,1919,,1701522000,0.0
336,336,4932,2.5,85,972,357,2023-12-03,2.4,0.0,98,84,1701633600,1701608400,1701583200,731,121,0.8,-2.0,final,26,206,-2.1,622,0.0,1.2,5.2,79,23,121,0.2,563,1009,1901,,1701658800,0.0
337,337,4905,0.6000000000000001,91,975,355,2023-12-04,3.0,2.3,88,84,1701727200,1701712800,1701669600,729,193,0.6000000000000001,-3.3,final,14,204,-6.7,346,2.3,1.6,8.4,78,23,193,-1.9,560,1012,1883,,1701680400,29.3
338,338,4879,0.2,86,984,353,2023-12-05,3.5,0.0,62,84,1701795600,1701792000,1701756000,728,292,1.2,-4.5,final,38,203,-8.4,905,0.0,2.0,8.0,78,23,292,-2.4,557,1021,1867,3.0,1701831600,0.0
339,339,4853,9.1,74,977,350,2023-12-06,4.2,0.0,16,83,1701896400,1701882000,1701842400,726,176,0.7000000000000001,-3.3,final,29,202,-7.2,705,0.0,2.4,9.6,77,23,176,1.0,554,1015,1851,2.0,1701846000,0.0
340,340,4830,12.0,75,965,349,2023-12-07,3.2,0.0,0,83,1701979200,1701982800,1701928800,725,131,1.9,-1.1,final,76,201,-3.2,1830,0.0,2.0,8.8,77,23,131,3.4,552,1003,1837,,1701950400,0.0
341,341,4807,8.2,72,961,347,2023-12-08,5.6,0.0,70,83,1702058400,1702058400,1702015200,724,218,1.1,0.2,final,27,200,1.7000000000000002,656,0.0,3.2,9.4,76,23,218,5.1,549,998,1823,,1702033200,0.0
342,342,4786,4.2,82,970,345,2023-12-09,8.4,1.3,100,83,1702101600,1702148400,1702101600,723,282,0.6000000000000001,-2.6,final,13,199,-4.5,306,1.3,4.9,12.1,75,23,282,0.1,547,1007,1811,,1702180800,9.0
343,343,4766,-4.1,81,981,343,2023-12-10,5.2,0.0,100,83,1702198800,1702188000,1702188000,722,260,0.6000000000000001,-7.4,final,19,199,-5.3,451,0.0,1.9,9.0,75,23,260,-4.7,545,1019,1800,0.0,1702216800,0.0
344,344,4748,1.7000000000000002,80,980,342,2023-12-11,5.6,0.0,70,83,1702342800,1702346400,1702274400,721,220,1.3,-6.0,final,47,198,-6.3,1133,0.0,2.5,9.5,75,23,220,-3.0,542,1017,1789,0.0,1702292400,0.0
345,345,4731,-1.6,61,990,341,2023-12-12,4.6,0.0,21,83,1702414800,1702371600,1702360800,720,263,1.8,-11.3,final,74,197,-7.8,1764,0.0,3.3,9.6,74,23,263,-4.7,541,1027,1780,0.0,1702389600,0.0
346,346,4716,5.8,52,995,339,2023-12-13,3.0,0.0,18,82,1702501200,1702454400,1702447200,720,214,1.9,-9.1,final,74,197,-6.1,1772,0.0,1.7000000000000002,7.6,74,22,214,-0.5,539,1033,1772,,1702472400,0.0
347,347,4703,12.3,54,992,338,2023-12-14,3.7,0.0,1,82,1702584000,1702584000,1702533600,719,198,1.9,-5.1,final,74,196,-2.4,1765,0.0,2.0,8.8,74,22,198,3.6,537,1030,1765,,1702558800,0.0
348,348,4691,5.0,79,988,338,2023-12-15,3.2,23.0,99,82,1702620000,1702702800,1702620000,718,124,0.6000000000000001,0.4,final,16,195,2.7,393,23.0,1.7000000000000002,9.6,73,22,124,3.8,536,1025,1759,,1702702800,0.0
349,349,4681,3.5,93,979,337,2023-12-16,3.3,12.8,100,82,1702749600,1702706400,1702706400,718,177,0.6000000000000001,1.0,final,7,195,1.2,175,12.8,1.7000000000000002,5.0,73,22,177,2.0,535,1016,1753,,1702789200,18.0
350,350,4673,3.5,81,974,336,2023-12-17,9.2,0.0,85,82,1702846800,1702868400,1702792800,717,284,1.1,-2.0,final,29,195,-2.1,684,0.0,4.4,14.6,73,22,284,1.0,534,1012,1749,28.0,1702875600,0.0
351,351,4666,-2.0,58,984,336,2023-12-18,8.6,0.30000000000000004,15,82,1702879200,1702893600,1702879200,717,287,1.9,-14.0,final,73,194,-10.0,1746,0.30000000000000004,4.4,13.4,73,22,287,-7.0,533,1021,1746,27.0,1702908000,5.0
352,352,4662,1.6,68,978,335,2023-12-19,4.5,0.0,0,82,1703019600,1703001600,1702965600,717,149,1.3,-7.3,final,35,194,-9.0,842,0.0,2.6,9.6,73,22,149,-2.2,532,1016,1744,23.0,1702965600,0.0
353,353,4659,5.1,65,986,335,2023-12-20,4.6,0.0,3,82,1703102400,1703102400,1703052000,717,74,1.7000000000000002,-5.3,final,57,194,-2.2,1371,0.0,2.6,7.6,73,22,74,0.7000000000000001,531,1023,1744,12.0,1703077200,0.0
354,354,4658,4.0,72,986,335,2023-12-21,3.7,0.0,50,82,1703185200,1703170800,1703138400,717,121,1.2,-2.9,final,42,194,-1.1,1018,0.0,2.3,8.8,73,22,121,1.7000000000000002,531,1024,1744,9.0,1703167200,0.0
355,355,4659,4.5,93,981,335,2023-12-22,2.4,1.0,100,82,1703278800,1703224800,1703224800,717,96,0.6000000000000001,2.1,final,7,194,2.0,174,1.0,1.2,4.4,73,22,96,3.1,531,1018,1745,5.0,1703228400,0.0
356,356,4661,7.4,91,979,335,2023-12-23,3.7,1.0,100,82,1703361600,1703361600,1703311200,717,137,0.6000000000000001,3.9,final,9,194,2.8,218,1.0,2.5,8.8,73,22,137,5.3,531,1016,1747,8.0,1703329200,3.0
357,357,4665,11.2,91,973,336,2023-12-24,4.6,31.3,100,82,1703440800,1703404800,1703397600,718,167,0.6000000000000001,7.5,final,13,194,4.0,309,31.3,3.5,13.2,73,22,167,8.9,531,1011,1750,,1703480400,0.0
358,358,4671,10.2,92,972,336,2023-12-25,7.5,33.3,100,82,1703545200,1703538000,1703484000,718,147,0.6000000000000001,4.8,final,7,195,2.6,175,33.3,5.5,11.0,73,22,147,6.0,531,1009,1754,,1703498400,0.0
359,359,4678,7.5,87,974,337,2023-12-26,7.4,6.3,100,82,1703570400,1703577600,1703570400,718,157,0.7000000000000001,0.7000000000000001,final,23,195,0.30000000000000004,551,6.3,2.8,10.3,73,22,157,2.6,532,1011,1760,,1703653200,2.0
360,360,4687,1.1,89,981,337,2023-12-27,2.2,0.0,95,82,1703707200,1703703600,1703656800,719,290,0.9,-1.5,final,44,195,-2.2,1054,0.0,1.1,4.4,74,22,290,0.1,533,1018,1766,,1703739600,0.0
361,361,4697,2.1,89,982,338,2023-12-28,5.5,0.0,77,82,1703800800,1703800800,1703743200,720,325,1.1,-1.1,final,29,196,-1.5,707,0.0,3.0,7.9,74,22,325,0.5,534,1020,1773,,1703743200,0.0
362,362,4708,5.7,81,977,339,2023-12-29,3.1,0.0,0,82,1703883600,1703833200,1703829600,720,288,1.4,-2.7,final,71,196,-4.1,1715,0.0,1.8,6.0,74,22,288,0.30000000000000004,535,1015,1781,,1703854800,0.0
363,363,4721,0.0,83,974,340,2023-12-30,5.9,0.8,71,83,1703916000,1703998800,1703916000,721,305,0.6000000000000001,-4.3,final,18,197,-3.4,442,0.8,4.2,8.7,75,22,305,-1.8,536,1011,1791,,1703966400,15.0
