,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
315,315,5575,12.0,70,976,420,2023-11-12,6.3,0.0,10,89,1699819200,1699819200,1699768800,766,208,2.7,-0.30000000000000004,final,98,232,0.0,2350,0.0,2.7,10.0,100,26,208,5.2,636,1017,2395,0,1699776000,0.0
316,316,5536,12.0,60,984,415,2023-11-13,5.0,0.0,0,89,1699905600,1699934400,1699855200,763,225,2.8,-2.2,final,98,231,-1.0,2358,0.0,2.2,9.2,98,26,225,5.5,631,1025,2358,0,1699880400,0.0
317,317,5496,16.0,60,973,411,2023-11-14,6.7,0.0,0,89,1699992000,1699952400,1699941600,761,212,1.1,1.5,final,40,229,0.5,964,0.0,4.2,10.5,97,26,212,9.6,626,1013,2323,0,1700024400,0.0
318,318,5456,13.0,68,976,406,2023-11-15,3.7,0.0,0,88,1700078400,1700100000,1700028000,758,193,2.7,-1.6,final,94,227,-5.0,2256,0.0,2.5,9.2,95,26,193,4.7,621,1017,2288,0,1700049600,0.0
319,319,5416,17.0,65,964,402,2023-11-16,9.4,0.0,8,88,1700161200,1700164800,1700114400,756,235,1.7000000000000002,1.3,final,53,226,-2.0,1270,0.0,4.4,13.5,94,26,235,7.6,617,1006,2254,0,1700197200,0.0
320,320,5377,6.0,78,974,398,2023-11-17,5.2,0.0,10,88,1700254800,1700254800,1700200800,754,213,2.4,-4.0,final,87,224,-7.0,2084,0.0,2.6,7.9,93,26,213,-0.30000000000000004,612,1015,2221,0,1700218800,0.0
321,321,5337,11.0,80,973,393,2023-11-18,4.0,0.0,0,87,1700337600,1700334000,1700287200,751,244,2.7,-2.3,final,91,222,-6.0,2188,0.0,2.3,7.2,91,25,244,1.4,608,1014,2188,0,1700298000,0.0
322,322,5298,12.0,65,975,389,2023-11-19,4.3,0.0,3,87,1700424000,1700409600,1700373600,749,108,2.5,-3.7,final,82,221,-6.0,1970,0.0,2.8,8.4,90,25,108,3.3,603,1016,2157,0,1700391600,0.0
323,323,5259,7.0,67,980,385,2023-11-20,3.0,0.0,98,87,1700514000,1700499600,1700460000,747,126,0.8,-1.2,final,22,219,3.0,532,0.0,1.6,6.8,89,25,126,4.5,598,1021,2126,0,1700488800,0.0
324,324,5220,3.0,75,978,382,2023-11-21,5.2,1.5,48,86,1700550000,1700586000,1700546400,745,299,1.6,-3.5,final,32,218,-5.0,773,1.5,3.1,10.8,87,25,299,0.7000000000000001,594,1019,2096,0,1700629200,0.0
325,325,5182,7.0,64,970,378,2023-11-22,5.5,0.0,14,86,1700686800,1700668800,1700632800,743,240,1.3,-5.6,final,32,216,-5.0,769,0.0,2.8,10.0,86,25,240,0.7000000000000001,590,1011,2067,0,1700647200,0.0
326,326,5144,0.0,57,984,374,2023-11-23,4.3,0.0,2,85,1700719200,1700726400,1700719200,740,322,1.2,-12.9,final,47,214,-10.0,1129,0.0,3.4,10.8,85,24,322,-5.5,585,1024,2039,0,1700802000,0.0
327,327,5107,-2.0,61,993,371,2023-11-24,2.8,0.0,0,85,1700859600,1700848800,1700805600,738,295,2.5,-15.0,final,72,213,-13.0,1720,0.0,1.6,8.8,84,24,295,-8.3,581,1034,2012,0,1700830800,0.0
328,328,5070,-2.0,75,981,367,2023-11-25,4.3,0.0,83,85,1700946000,1700974800,1700892000,736,212,0.9,-8.9,final,27,211,-9.0,655,0.0,2.9,8.4,83,24,212,-5.1,577,1022,1986,0,1700910000,0.0
329,329,5034,-1.0,68,969,364,2023-11-26,9.1,0.0,81,85,1701018000,1701032400,1700978400,734,269,1.4,-10.3,final,44,210,-11.0,1061,0.0,4.4,12.7,82,24,269,-5.1,573,1010,1961,0,1701061200,0.0
330,330,4998,-8.0,67,977,361,2023-11-27,5.8,0.0,30,84,1701111600,1701118800,1701064800,732,302,1.0,-16.7,final,27,208,-16.0,647,0.0,4.0,10.0,81,24,302,-11.7,569,1018,1937,0,1701147600,0.0
331,331,4963,0.0,76,974,358,2023-11-28,5.4,0.0,10,84,1701201600,1701198000,1701151200,730,196,1.7000000000000002,-12.0,final,46,207,-18.0,1115,0.0,2.6,9.2,80,24,196,-8.2,565,1015,1913,0,1701162000,0.0
332,332,4929,7.0,79,966,355,2023-11-29,3.6,0.0,2,84,1701291600,1701277200,1701237600,729,255,2.5,-3.7,final,75,205,-6.0,1804,0.0,2.5,8.8,79,23,255,-0.30000000000000004,561,1007,1891,0,1701262800,0.0
333,333,4896,3.0,80,969,352,2023-11-30,4.1,0.0,24,83,1701367200,1701363600,1701324000,727,312,2.0,-6.0,final,55,204,-10.0,1320,0.0,2.1,9.6,78,23,312,-2.8,558,1009,1870,0,1701406800,0.0
334,334,4863,1.0,79,975,349,2023-12-01,2.0,0.0,34,83,1701457200,1701453600,1701410400,725,255,1.1,-9.4,final,40,203,-13.0,966,0.0,1.3,4.0,77,23,255,-6.1,554,1016,1849,0,1701435600,0.0
335,335,4832,2.0,77,972,346,2023-12-02,5.2,0.0,63,83,1701547200,1701543600,1701496800,723,138,1.3,-6.6,final,57,201,-10.0,1376,0.0,2.8,7.9,76,23,138,-3.0,551,1013,1830,0,1701507600,0.0
336,336,4802,1.0,90,968,344,2023-12-03,3.0,0.0,94,83,1701626400,1701619200,1701583200,722,131,0.6000000000000001,-1.9,final,18,200,-3.0,422,0.0,2.0,6.0,75,23,131,-0.4,547,1009,1812,0,1701583200,0.0
337,337,4773,-1.0,97,970,342,2023-12-04,2.3,1.0,91,82,1701727200,1701712800,1701669600,720,194,0.6000000000000001,-3.4,final,14,199,-5.0,341,1.0,1.4,8.4,75,23,194,-2.9,544,1011,1794,0,1701694800,18.5
338,338,4745,0.0,87,980,339,2023-12-05,2.8,0.0,52,82,1701802800,1701784800,1701756000,719,285,1.4,-4.4,final,39,198,-7.0,937,0.0,1.7000000000000002,7.6,74,23,285,-2.5,541,1021,1778,25,1701831600,0.0
339,339,4719,7.0,85,972,337,2023-12-06,4.4,0.0,14,82,1701892800,1701892800,1701842400,718,168,0.7000000000000001,-3.2,final,31,197,-7.0,737,0.0,2.6,10.4,73,22,168,-0.8,538,1013,1763,25,1701842400,0.0
340,340,4694,10.0,80,961,335,2023-12-07,4.8,0.0,0,82,1701979200,1701997200,1701928800,716,133,1.9,-1.4,final,73,196,-5.0,1744,0.0,2.7,9.2,73,22,133,2.0,535,1002,1748,0,1701954000,0.0
341,341,4670,6.0,82,956,333,2023-12-08,5.0,0.0,72,82,1702065600,1702069200,1702015200,715,199,0.6000000000000001,0.2,final,19,195,0.0,461,0.0,3.0,9.2,72,22,199,3.1,533,996,1735,0,1702033200,0.0
342,342,4649,2.0,90,966,332,2023-12-09,6.3,1.5,100,82,1702101600,1702152000,1702101600,714,287,0.6000000000000001,-2.7,final,15,194,-5.0,354,1.5,3.7,10.4,72,22,287,-1.3,530,1006,1723,0,1702184400,25.0
343,343,4629,-5.0,90,977,330,2023-12-10,4.0,0.0,100,81,1702195200,1702191600,1702188000,713,286,0.6000000000000001,-7.3,final,18,193,-6.0,436,0.0,1.5,8.8,71,22,286,-5.8,528,1018,1712,2,1702249200,0.0
344,344,4610,0.0,86,975,329,2023-12-11,5.1,0.0,74,81,1702332000,1702357200,1702274400,712,221,0.8,-6.4,final,32,192,-7.0,774,0.0,3.2,9.6,71,22,221,-4.4,526,1016,1702,2,1702299600,0.0
345,345,4594,-3.0,65,985,327,2023-12-12,5.1,0.0,23,81,1702411200,1702393200,1702360800,711,252,1.7000000000000002,-11.7,final,71,191,-8.0,1692,0.0,3.6,11.6,71,22,252,-6.1,524,1026,1693,1,1702386000,0.0
346,346,4579,3.0,72,990,326,2023-12-13,3.2,0.0,12,81,1702501200,1702501200,1702447200,710,187,1.8,-7.1,final,69,191,-8.0,1646,0.0,1.7000000000000002,7.6,70,22,187,-2.7,522,1031,1685,0,1702472400,0.0
347,347,4567,10.0,67,987,325,2023-12-14,4.9,0.0,6,81,1702584000,1702584000,1702533600,710,190,1.8,-3.1,final,70,190,-3.0,1677,0.0,2.6,9.6,70,22,190,2.5,520,1028,1678,0,1702551600,0.0
348,348,4557,5.0,91,983,324,2023-12-15,3.6,13.3,100,81,1702623600,1702623600,1702620000,709,124,0.6000000000000001,1.5,final,13,190,1.0,318,13.3,1.3,8.4,70,22,124,2.8,518,1024,1672,0,1702702800,6.0
349,349,4549,2.0,99,975,323,2023-12-16,2.4,8.3,100,81,1702706400,1702710000,1702706400,708,178,0.6000000000000001,0.1,final,7,190,0.0,167,8.3,1.1,5.2,69,22,178,0.2,517,1016,1667,25,1702717200,89.3
350,350,4543,2.0,84,970,323,2023-12-17,8.9,0.0,86,81,1702843200,1702861200,1702792800,708,286,1.1,-2.6,final,39,189,-3.0,947,0.0,4.4,14.3,69,21,286,-0.1,516,1011,1663,30,1702875600,0.0
351,351,4539,-3.0,61,980,322,2023-12-18,8.0,0.0,7,81,1702879200,1702886400,1702879200,708,272,1.8,-15.1,final,69,189,-12.0,1660,0.0,3.4,12.9,69,21,272,-8.8,515,1021,1660,29,1702908000,0.0
352,352,4537,0.0,72,973,322,2023-12-19,4.4,0.0,1,81,1703012400,1703005200,1702965600,708,140,1.3,-7.4,final,40,189,-10.0,963,0.0,2.5,9.2,69,21,140,-3.1,514,1014,1658,26,1702965600,0.0
353,353,4537,3.0,70,982,322,2023-12-20,3.9,0.0,46,81,1703102400,1703095200,1703052000,707,84,1.7000000000000002,-4.9,final,67,189,-2.0,1616,0.0,2.5,8.4,69,21,84,0.1,513,1023,1658,0,1703052000,0.0
354,354,4539,3.0,77,981,322,2023-12-21,4.3,0.0,40,81,1703192400,1703181600,1703138400,707,129,0.8,-2.8,final,24,189,-1.0,581,0.0,3.3,9.2,69,21,129,0.9,513,1023,1658,0,1703156400,0.0
355,355,4543,2.0,99,977,322,2023-12-22,3.2,1.0,100,81,1703264400,1703246400,1703224800,708,125,0.6000000000000001,1.3,final,7,189,0.0,166,1.0,1.4,4.8,69,21,125,1.5,512,1018,1659,0,1703239200,2.0
356,356,4548,6.0,96,974,322,2023-12-23,5.5,2.0,100,81,1703386800,1703379600,1703311200,708,138,0.6000000000000001,3.3,final,10,190,2.0,232,2.0,3.1,8.8,69,21,138,3.8,512,1015,1662,0,1703311200,0.0
357,357,4555,9.0,98,969,322,2023-12-24,6.8,43.5,100,81,1703448000,1703419200,1703397600,708,198,0.6000000000000001,6.1,final,7,190,1.0,167,43.5,4.3,10.8,69,21,198,6.4,513,1010,1665,0,1703480400,0.0
358,358,4562,5.0,95,970,323,2023-12-25,5.5,21.3,100,81,1703548800,1703556000,1703484000,708,139,0.6000000000000001,1.8,final,7,190,1.0,167,21.3,3.8,12.4,70,21,139,2.6,513,1011,1669,0,1703509200,18.5
359,359,4571,3.0,98,970,323,2023-12-26,5.8,14.5,100,81,1703610000,1703577600,1703570400,709,134,0.6000000000000001,1.4,final,10,190,0.0,245,14.5,2.9,9.7,70,21,134,1.7000000000000002,514,1011,1675,0,1703631600,0.0
360,360,4581,0.0,98,976,324,2023-12-27,2.4,0.0,100,81,1703660400,1703678400,1703656800,710,218,0.6000000000000001,-0.30000000000000004,final,15,191,0.0,368,0.0,1.3,5.2,70,21,218,0.0,515,1017,1681,0,1703656800,0.0
361,361,4592,2.0,95,978,325,2023-12-28,3.6,0.0,70,81,1703797200,1703793600,1703743200,710,302,0.9,-0.7000000000000001,final,23,191,-3.0,551,0.0,1.7000000000000002,9.2,70,22,302,0.0,517,1019,1688,5,1703826000,0.0
362,362,4605,5.0,90,973,326,2023-12-29,2.8,0.0,0,81,1703880000,1703883600,1703829600,711,277,1.6,-2.9,final,70,192,-7.0,1679,0.0,1.5,6.0,71,22,277,-1.4,518,1014,1697,4,1703854800,0.0
363,363,4618,-2.0,86,970,327,2023-12-30,5.1,0.0,81,81,1703916000,1703948400,1703916000,712,309,0.6000000000000001,-4.7,final,18,192,-4.0,433,0.0,3.3,10.4,71,22,309,-2.7,519,1011,1706,4,1703955600,0.0
