,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
221,221,10193,25.9,69,979,897,8/10/2023,3.6,0,57,118,1691701200,1691712000,1691643600,907,161,5.4,14.9,final,186,425,17,4475,0,1.8,6,311,52,161,21.2,1256,1008,7456,0,1691668800,0
222,222,10157,30.7,75,977,894,8/11/2023,4.4,13.8,52,118,1691787600,1691791200,1691730000,906,237,8,17.2,final,289,423,18.1,6926,13.8,3.3,12.8,309,52,237,22.3,1251,1005,7412,0,1691751600,0
223,223,10120,27.4,69,982,891,8/12/2023,5.6,0,20,118,1691874000,1691863200,1691816400,906,277,7.2,15.1,final,291,422,16.3,6975,0,3.3,12,307,52,277,21.7,1247,1010,7369,0,1691834400,0
224,224,10082,21.1,85,986,888,8/13/2023,4,3.5,98,118,1691949600,1691982000,1691902800,905,151,3.1,16.4,final,83,420,17,1982,3.5,1.9,6.8,305,52,151,18.9,1242,1015,7324,0,1691985600,0
225,225,10042,20,86,986,885,8/14/2023,5.6,23.3,80,118,1692054000,1692054000,1691989200,905,95,3.2,15,final,100,418,14.4,2393,23.3,3.9,10.8,303,52,95,17.4,1237,1015,7279,0,1692072000,0
226,226,10001,26.7,71,989,882,8/15/2023,4,0,26,117,1692136800,1692133200,1692075600,904,272,8.3,13.3,final,298,417,10.7,7159,0,2.6,8.4,301,51,272,19.6,1232,1018,7233,0,1692093600,0
227,227,9958,29.3,69,980,879,8/16/2023,8.4,1.8,51,117,1692216000,1692219600,1692162000,904,216,7.5,16.9,final,230,415,17,5521,1.8,5.8,17.2,299,51,216,23.4,1227,1008,7186,0,1692183600,0
228,228,9914,23,61,980,876,8/17/2023,8.4,0,37,117,1692302400,1692280800,1692248400,903,306,3.6,11.8,final,176,413,16.3,4220,0,5.2,16.4,297,51,306,19.7,1221,1009,7139,0,1692331200,0
229,229,9869,25.2,69,985,873,8/18/2023,5.2,0,28,117,1692392400,1692396000,1692334800,903,194,4.5,12.4,final,240,411,11.1,5771,0,3.4,10.8,295,51,194,18.9,1215,1014,7092,0,1692352800,0
230,230,9824,31.5,69,981,870,8/19/2023,5.2,0,32,117,1692482400,1692453600,1692421200,902,228,6.7,18.9,final,246,409,19.3,5892,0,3.9,10.8,293,50,228,25,1210,1009,7044,0,1692424800,0
231,231,9778,26.7,68,991,866,8/20/2023,4.8,0,50,117,1692511200,1692565200,1692507600,902,115,7,16.8,final,184,407,20,4418,0,3.4,9.2,291,50,115,23.4,1204,1020,6995,0,1692532800,0
232,232,9732,24.4,77,994,863,8/21/2023,4.8,0,94,117,1692644400,1692648000,1692594000,901,92,2.5,16.7,final,74,406,17,1776,0,3.5,9.6,289,50,92,20.9,1197,1022,6946,0,1692615600,0
233,233,9689,34.8,74,988,860,8/22/2023,5.6,0,21,116,1692738000,1692741600,1692680400,901,180,7.6,22.6,final,268,404,21.1,6426,0,4.4,11.2,287,50,180,27.8,1191,1016,6897,0,1692680400,0
234,234,9649,35.2,72,982,856,8/23/2023,4.8,0,22,116,1692820800,1692766800,1692766800,900,245,7.8,24.1,final,285,402,25.9,6847,0,3,10,285,49,245,30,1184,1010,6847,0,1692792000,0
235,235,9615,29.3,81,982,852,8/24/2023,4.4,0,39,116,1692914400,1692900000,1692853200,900,232,4.5,21.9,final,239,401,21.9,5738,0,2.6,9.6,283,49,232,25.5,1177,1010,6798,0,1692882000,0
236,236,9582,30.4,73,986,849,8/25/2023,4.8,0,39,116,1692997200,1693000800,1692939600,899,211,7,19,final,272,399,19.6,6524,0,2.3,9.6,281,49,211,24.5,1171,1014,6748,0,1692957600,0
237,237,9548,21.1,71,992,845,8/26/2023,4.8,0,60,116,1693072800,1693065600,1693026000,898,39,2.4,13.4,final,81,398,16.3,1943,0,3.5,10.8,279,49,39,18.8,1167,1021,6697,0,1693051200,0
238,238,9513,24.1,69,990,841,8/27/2023,2,0,44,116,1693173600,1693152000,1693112400,898,140,3.9,12.3,final,161,396,11.9,3861,0,1.6,5.6,277,48,140,18.4,1162,1019,6646,0,1693134000,0
239,239,9477,28.9,68,986,837,8/28/2023,4,0,30,115,1693256400,1693242000,1693198800,897,224,7.3,15.3,final,266,395,14.8,6394,0,2.8,9.2,275,48,224,21.9,1157,1014,6594,0,1693216800,0
240,240,9440,27,67,986,833,8/29/2023,4.4,0,15,115,1693342800,1693332000,1693285200,896,265,7.1,15.1,final,270,393,17,6481,0,3,10,273,48,265,22,1152,1014,6542,0,1693310400,0
241,241,9401,25.2,63,990,829,8/30/2023,3.6,0,27,115,1693432800,1693422000,1693371600,896,114,6.4,12,final,267,392,14.4,6404,0,2.7,7.6,270,48,114,19.5,1147,1019,6489,0,1693396800,0
242,242,9362,26.7,54,988,825,8/31/2023,5.2,0,12,115,1693515600,1693501200,1693458000,895,153,7.2,9.8,final,260,390,13.3,6238,0,4.2,11.2,268,48,153,20.1,1142,1017,6436,0,1693479600,0
243,243,9321,31.1,53,987,821,9/1/2023,6,0,25,115,1693602000,1693587600,1693544400,894,189,6.9,13.1,final,265,388,15.9,6350,0,5,12.4,266,47,189,23.5,1137,1015,6382,0,1693566000,0
244,244,9279,32.6,54,983,817,9/2/2023,6.4,0.3,54,114,1693692000,1693630800,1693630800,893,207,4.2,16.2,final,190,387,20.4,4571,0.3,4.7,13.2,264,47,207,26.6,1131,1011,6327,0,1693656000,0
245,245,9236,35.9,50,980,813,9/3/2023,6,0,30,114,1693771200,1693800000,1693717200,893,217,5.6,16.9,final,256,385,23,6144,0,4.5,12,261,47,217,28.9,1125,1007,6272,0,1693742400,0
246,246,9192,35.9,49,978,809,9/4/2023,6.4,0,8,114,1693861200,1693854000,1693803600,892,184,7,16.5,final,259,383,22.2,6217,0,4.7,13.6,259,47,184,28.9,1120,1005,6217,0,1693825200,0
247,247,9146,31.9,64,976,804,9/5/2023,6,0,45,114,1693947600,1693926000,1693890000,891,182,6,19.1,final,212,381,21.9,5080,0,4.1,13.6,257,46,182,26.7,1114,1004,6161,0,1693911600,0
248,248,9099,21.9,83,982,800,9/6/2023,6,0,87,114,1693976400,1694008800,1693976400,890,325,2.1,15.4,final,51,379,15.9,1230,0,4.7,12,254,46,325,18.3,1108,1011,6105,0,1694059200,0
249,249,9050,17.8,74,988,795,9/7/2023,4,0,80,113,1694127600,1694062800,1694062800,889,140,2.1,11,final,88,377,13.3,2124,0,2.5,7.2,252,46,140,15.8,1102,1017,6048,0,1694145600,0
250,250,9000,23.3,69,990,791,9/8/2023,2,0,8,113,1694210400,1694214000,1694149200,888,118,6.7,10.5,final,250,375,10.4,5991,0,1.1,3.6,250,46,118,16.9,1095,1020,5991,0,1694170800,0
251,251,8948,24.8,70,991,786,9/9/2023,3.2,0.3,70,113,1694286000,1694300400,1694235600,887,223,2.1,12.6,final,76,373,13.7,1828,0.3,2.5,7.6,247,45,223,18.4,1089,1020,5933,0,1694257200,0
252,252,8895,21.5,74,993,781,9/10/2023,4,0,63,113,1694379600,1694365200,1694322000,886,110,2.1,12.9,final,86,371,15.2,2063,0,2.9,8.4,245,45,110,17.9,1082,1022,5876,0,1694404800,0
253,253,8840,22.2,65,992,777,9/11/2023,3.6,0,53,113,1694466000,1694458800,1694408400,885,72,3.7,9.7,final,183,368,11.9,4392,0,2.5,8.8,242,45,72,17,1076,1022,5818,0,1694430000,0
254,254,8784,18.5,74,991,772,9/12/2023,4,4.5,42,112,1694552400,1694552400,1694494800,884,231,4.2,9.5,final,172,366,10.7,4131,4.5,2.4,10,240,45,231,14.6,1069,1020,5759,0,1694577600,0
255,255,8727,18.5,68,992,767,9/13/2023,2.8,0,4,112,1694638800,1694617200,1694581200,883,81,6.3,6.2,final,238,364,6.3,5700,0,1.8,6,238,44,81,12.5,1061,1021,5701,0,1694606400,0
256,256,8668,27.4,56,989,762,9/14/2023,4.8,0,35,112,1694725200,1694718000,1694667600,882,175,5.9,8,final,214,361,9.3,5129,0,3.7,10.4,235,44,175,18,1054,1018,5642,0,1694678400,0
257,257,8609,20.7,76,987,757,9/15/2023,4.8,17.3,85,112,1694818800,1694800800,1694754000,881,222,1.9,12.7,final,44,359,14.8,1063,17.3,3.5,10.8,233,44,222,17.6,1047,1016,5583,0,1694790000,0
258,258,8549,21.5,76,987,752,9/16/2023,3.2,0,45,111,1694890800,1694890800,1694840400,880,286,5,11.2,final,218,356,10.4,5242,0,2.1,7.6,230,43,286,15.9,1039,1017,5524,0,1694865600,0
259,259,8489,21.5,71,989,747,9/17/2023,2.8,0,35,111,1694984400,1694977200,1694926800,879,240,5,9.8,final,163,354,9.3,3922,0,1.8,6.8,228,43,240,15.6,1031,1018,5465,0,1694952000,0
260,260,8429,24.1,62,985,742,9/18/2023,4.8,0,47,111,1695067200,1695060000,1695013200,878,137,4.2,9.1,final,135,351,10.4,3252,0,3.2,9.2,225,43,137,17.4,1023,1014,5406,0,1695034800,0
261,261,8372,26.3,64,981,737,9/19/2023,4.4,0,37,111,1695157200,1695132000,1695099600,877,138,2.8,13.1,final,176,349,15.2,4223,0,3.7,10.4,223,42,138,20.4,1014,1010,5348,0,1695124800,0
262,262,8316,28.5,67,985,732,9/20/2023,3.6,0,20,110,1695243600,1695240000,1695186000,876,154,4.4,14.2,final,217,347,14.4,5205,0,2.9,8.8,220,42,154,21.1,1005,1013,5289,0,1695207600,0
263,263,8262,27.8,66,991,726,9/21/2023,4,0,41,110,1695330000,1695322800,1695272400,874,142,4.2,14.2,final,181,344,15.2,4342,0,2.3,8,218,42,142,21.4,997,1020,5231,0,1695294000,0
264,264,8209,22.6,74,989,721,9/22/2023,5.2,0.5,85,110,1695412800,1695402000,1695358800,873,111,1.8,15,final,55,342,17,1323,0.5,3.4,12.4,216,41,111,19.8,990,1018,5172,0,1695366000,0
265,265,8157,22.2,87,984,716,9/23/2023,7.2,17.1,98,109,1695495600,1695502800,1695445200,872,125,1.7,17.3,final,49,340,18.1,1176,17.1,4.2,20.4,213,41,125,19.6,982,1013,5114,0,1695528000,0
266,266,8108,22.6,78,982,710,9/24/2023,7.2,16.9,88,109,1695585600,1695553200,1695531600,871,137,2.9,14.9,final,116,338,16.3,2788,16.9,4.4,21.2,211,41,137,19,974,1011,5056,0,1695556800,0
267,267,8068,18.9,91,987,705,9/25/2023,3.2,23.2,92,109,1695672000,1695679200,1695618000,869,129,1.8,15.5,final,58,336,15.9,1380,23.2,1.9,8.8,208,40,129,17,966,1016,4999,0,1695693600,0
268,268,8032,18.1,90,991,699,9/26/2023,5.2,5.3,91,109,1695751200,1695758400,1695704400,868,70,1.7,15.3,final,40,335,15.9,966,5.3,3.7,10.8,206,40,70,17,959,1020,4942,0,1695722400,0
269,269,7995,21.1,83,990,694,9/27/2023,4.4,0.7,69,108,1695844800,1695841200,1695790800,866,84,3.4,15,final,166,333,15.9,3989,0.7,3.4,9.6,204,40,84,17.9,954,1020,4885,0,1695794400,0
270,270,7958,21.1,78,989,688,9/28/2023,5.2,0,73,108,1695931200,1695931200,1695877200,865,132,2,14.3,final,95,332,16.7,2283,0,4,10,201,40,132,18.3,949,1018,4827,0,1695895200,0
271,271,7920,24.4,77,986,683,9/29/2023,5.2,58.3,73,108,1696021200,1696014000,1695963600,864,146,1.6,15.4,final,64,330,15.9,1532,58.3,4.5,12.8,199,39,146,19.6,943,1015,4770,0,1695985200,0
272,272,7880,29.6,76,987,677,9/30/2023,5.6,0.5,99,107,1696107600,1696096800,1696050000,862,154,1.7,18.9,final,51,328,19.3,1218,0.5,3.5,10.4,196,39,154,23.6,938,1016,4712,0,1696075200,0
273,273,7840,31.9,59,990,672,10/1/2023,5.2,0,65,107,1696190400,1696194000,1696136400,861,175,1.6,16.4,final,59,327,19.6,1424,0,4,10.4,194,39,175,25.1,932,1019,4655,0,1696161600,0
274,274,7799,31.1,55,989,666,10/2/2023,5.2,0,29,107,1696276800,1696280400,1696222800,859,179,4.7,14.2,final,189,325,18.5,4535,0,4.3,10.8,192,39,179,24.2,927,1017,4597,0,1696248000,0
275,275,7757,28.9,58,983,660,10/3/2023,8.4,1.8,85,106,1696359600,1696359600,1696309200,858,176,2.7,14.2,final,98,323,19.3,2350,1.8,4.9,16.4,189,38,176,23.2,921,1012,4539,0,1696334400,0
276,276,7714,20,74,981,654,10/4/2023,7.6,3.5,71,106,1696395600,1696395600,1696395600,856,233,3.2,12.8,final,127,321,12.2,3038,3.5,5,15.2,187,38,233,17.7,915,1010,4482,0,1696478400,0
277,277,7669,17.8,63,983,649,10/5/2023,8.4,0.3,37,106,1696525200,1696536000,1696482000,854,258,4,6.5,final,183,320,11.5,4392,0.3,5.6,17.6,184,38,258,13.8,909,1012,4424,0,1696554000,0
278,278,7624,12.6,71,986,643,10/6/2023,7.6,6.8,47,105,1696618800,1696626000,1696568400,853,298,2,4.3,final,80,318,6.7,1919,6.8,5.8,17.2,182,38,298,9.5,903,1016,4366,0,1696600800,0
279,279,7577,11.5,70,992,637,10/7/2023,4.4,0,75,105,1696708800,1696654800,1696654800,851,284,1.5,2.9,final,71,316,5.6,1713,0,3,8.4,180,37,284,8.3,897,1022,4309,0,1696680000,0
280,280,7530,14.8,62,986,631,10/8/2023,4,0,75,105,1696791600,1696795200,1696741200,849,65,4.2,2.5,final,159,314,6.3,3808,0,2.2,8.4,177,37,65,10,891,1015,4251,0,1696766400,0
281,281,7481,13,60,983,626,10/9/2023,5.6,0,11,104,1696881600,1696881600,1696827600,848,296,4.4,0.1,final,175,312,3,4193,0,3.5,12,175,37,296,7.9,885,1013,4194,0,1696852800,0
282,282,7431,14.1,62,980,620,10/10/2023,3.6,0,8,104,1696975200,1696953600,1696914000,846,297,4.5,0.7,final,172,310,2.6,4134,0,2.9,8.4,172,37,297,8,878,1010,4136,0,1696935600,0
283,283,7380,15.9,69,979,614,10/11/2023,4.4,0,20,104,1697054400,1697058000,1697000400,844,112,3.2,3.2,final,167,308,1.5,4012,0,2.1,8,170,36,112,8.9,872,1009,4079,0,1697022000,0
284,284,7328,11.1,72,983,608,10/12/2023,7.6,13,86,103,1697140800,1697130000,1697086800,842,83,1.3,4.2,final,42,305,6.3,1006,13,5.5,14.8,168,36,83,9,865,1013,4022,0,1697112000,0
285,285,7274,8.9,88,982,602,10/13/2023,8.8,49.5,100,103,1697198400,1697184000,1697173200,840,77,1.3,6.7,final,31,303,7.8,753,49.5,7.2,18.4,165,36,77,8.5,859,1012,3965,0,1697180400,0
286,286,7220,12.2,81,991,596,10/14/2023,6,5.8,79,103,1697310000,1697284800,1697259600,838,108,1.9,6.3,final,78,301,7.8,1882,5.8,4.7,12.4,163,35,108,9.5,852,1021,3909,0,1697288400,0
287,287,7163,13.3,75,994,591,10/15/2023,4.8,0,40,102,1697407200,1697396400,1697346000,836,329,4.1,4.6,final,131,298,5.9,3151,0,3.5,10.8,161,35,329,8.9,845,1024,3853,,1697371200,0
288,288,7106,14.1,79,991,585,10/16/2023,2.4,0,22,102,1697490000,1697490000,1697432400,835,245,3.2,3.9,final,147,296,2.2,3516,0,1.8,6.4,158,35,245,7.5,838,1022,3797,0,1697457600,0
289,289,7048,17.8,73,984,579,10/17/2023,3.2,0,65,101,1697572800,1697572800,1697518800,833,196,2.8,4.2,final,127,294,1.9,3047,0,1.9,6.4,156,35,196,9.4,831,1014,3742,0,1697540400,0
290,290,6988,15.9,71,976,573,10/18/2023,5.2,1.3,80,101,1697655600,1697644800,1697605200,831,208,1.4,6.8,final,56,291,9.6,1337,1.3,3.5,9.6,154,34,208,11.9,824,1005,3687,0,1697684400,0
291,291,6927,14.1,83,978,567,10/19/2023,4.8,2.5,55,101,1697749200,1697745600,1697691600,829,304,1.5,8.6,final,77,289,9.3,1837,2.5,3.2,10.4,151,34,304,11.4,817,1007,3632,0,1697774400,0
292,292,6865,19.6,78,978,562,10/20/2023,3.2,0,12,100,1697835600,1697824800,1697778000,827,256,3.9,7,final,149,286,4.4,3578,0,1.9,6,149,34,256,11.1,809,1007,3578,,1697796000,0
293,293,6802,14.4,67,979,556,10/21/2023,8.8,0,37,100,1697911200,1697904000,1697864400,825,309,2,5.8,final,105,283,8.1,2527,0,5.2,16.8,147,33,309,11.8,802,1008,3524,0,1697947200,0
294,294,6737,14.8,76,988,550,10/22/2023,3.6,0,54,99,1698008400,1697997600,1697950800,822,164,3,5.2,final,132,281,3.3,3157,0,2.1,7.2,145,33,164,9.5,794,1018,3471,0,1697976000,0
295,295,6673,17.8,77,982,544,10/23/2023,4.8,3.3,72,99,1698094800,1698076800,1698037200,820,138,3.1,8.1,final,103,278,8.9,2470,3.3,3.8,10.8,142,33,138,12.2,787,1012,3419,0,1698055200,0
296,296,6607,16.7,92,980,539,10/24/2023,3.2,48.5,82,99,1698163200,1698174000,1698123600,818,172,1.5,13,final,27,275,11.9,650,48.5,1.7,7.2,140,32,172,14.3,779,1010,3367,,1698123600,0
297,297,6542,13,90,986,533,10/25/2023,3.6,0.8,97,98,1698264000,1698220800,1698210000,816,114,1.2,10.3,final,37,273,11.1,882,0.8,2.6,6.8,138,32,114,12,771,1015,3315,,1698238800,0
298,298,6477,17,95,980,527,10/26/2023,3.2,10.3,100,98,1698346800,1698364800,1698296400,814,184,1.1,14,final,16,270,12.6,389,10.3,1.8,6,136,32,184,14.7,763,1009,3265,0,1698296400,0
299,299,6414,12.2,83,988,522,10/27/2023,6.8,2.3,100,98,1698382800,1698429600,1698382800,812,285,1.1,2.5,final,34,267,0.7,816,2.3,5.4,14.8,134,31,285,5.3,755,1018,3215,0,1698465600,0
300,300,6353,1.1,70,998,516,10/28/2023,4.8,0,96,97,1698523200,1698469200,1698469200,810,305,1.1,-5.1,final,33,265,-1.5,792,0,3.1,9.2,132,31,305,-0.4,747,1030,3166,0,1698494400,0
301,301,6296,3.3,62,996,511,10/29/2023,4,0,79,97,1698613200,1698627600,1698555600,807,301,2.3,-6.9,final,55,262,-3,1330,0,2.9,8.8,130,31,301,-0.3,738,1027,3118,0,1698580800,0
302,302,6243,2.6,64,992,505,10/30/2023,6,0.5,47,96,1698706800,1698717600,1698642000,805,253,2.1,-7.1,final,96,260,-5.6,2305,0.5,4.4,11.6,128,30,253,-1,730,1023,3071,0,1698667200,2
303,303,6193,1.5,74,992,500,10/31/2023,8.8,4.3,68,96,1698782400,1698742800,1698728400,803,309,2.2,-5.7,final,94,258,-6.3,2263,4.3,5.7,16.8,126,30,309,-1.5,722,1023,3025,6,1698811200,79.3
304,304,6144,2.6,74,993,494,11/1/2023,4.8,0,52,96,1698872400,1698865200,1698814800,801,189,1.5,-7.4,final,45,256,-8.5,1079,0,3.2,9.6,124,30,189,-3.2,716,1024,2980,13,1698829200,0
305,305,6095,4.8,73,988,489,11/2/2023,2.8,0,53,95,1698958800,1698958800,1698901200,798,226,2.7,-4.5,final,122,254,-4.1,2922,0,2,6.4,122,30,226,-0.2,709,1019,2935,11,1698930000,0
306,306,6048,10.4,73,985,484,11/3/2023,3.6,0,80,95,1699041600,1699023600,1698987600,796,249,2.1,0.6,final,64,252,1.1,1536,0,2.6,7.2,120,29,249,5.1,702,1015,2891,0,1698987600,0
307,307,6004,10,75,992,479,11/4/2023,2.4,0,39,94,1699131600,1699120800,1699074000,794,137,3.1,-1.5,final,119,250,-3.3,2846,0,1.8,6,119,29,137,2.7,696,1023,2848,0,1699099200,0
308,308,5963,13.7,72,983,473,11/5/2023,6.4,0,87,94,1699239600,1699218000,1699160400,792,181,1,3.8,final,31,239,2.2,772,0,3.9,13.6,112,28,181,8.8,689,1013,2806,0,1699174800,0
309,309,5926,13.3,75,976,468,11/6/2023,8,0.3,81,94,1699257600,1699286400,1699250400,789,274,1.7,5.3,final,40,247,4.8,969,0.3,5.4,15.6,115,28,274,9.5,682,1005,2765,0,1699333200,0
310,310,5890,7.4,74,985,463,11/7/2023,6,0.8,84,93,1699412400,1699390800,1699336800,787,141,2.1,1.2,final,52,245,2.2,1259,0.8,3.7,12,114,28,141,5.5,677,1015,2725,0,1699362000,0
311,311,5853,8.9,78,981,458,11/8/2023,6.8,0,68,93,1699488000,1699488000,1699423200,785,200,1.5,3.2,final,39,244,4.4,933,0,3.7,14,112,28,200,6.8,672,1011,2685,0,1699506000,0
312,312,5817,8.9,55,986,454,11/9/2023,8,0,20,92,1699560000,1699549200,1699509600,783,271,2.9,-3.8,final,100,242,1.1,2412,0,5.5,16,110,28,271,4.8,668,1016,2646,,1699531200,0
313,313,5780,3.7,72,994,449,11/10/2023,4.4,0,88,92,1699650000,1699596000,1699596000,780,277,0.9,-1.9,final,32,241,1.5,777,0,2.8,8.8,109,28,277,2.7,663,1025,2607,,1699617600,0
314,314,5743,5.9,72,995,444,11/11/2023,6,0.3,73,92,1699765200,1699740000,1699682400,778,155,0.9,-1.4,final,28,239,-0.7,673,0.3,3.8,12,107,27,155,3.2,659,1026,2570,,1699707600,0
315,315,5706,14.8,57,989,439,11/12/2023,5.2,0,17,91,1699822800,1699819200,1699768800,776,223,2.9,0.5,final,105,238,4.4,2528,0,4.6,11.2,106,27,223,8.6,654,1019,2533,,1699790400,0
316,316,5670,13.3,56,997,435,11/13/2023,4.4,0,13,91,1699909200,1699858800,1699855200,774,244,2.9,-1.7,final,104,236,3,2496,0,3.4,8.4,104,27,244,6.7,649,1027,2496,0,1699880400,0
317,317,5633,17.8,41,988,430,11/14/2023,7.2,0,56,91,1699995600,1699992000,1699941600,771,193,1.8,-0.6,final,61,235,5.6,1452,0,6.1,13.6,103,27,193,12.5,645,1017,2461,0,1699941600,0
318,318,5596,15.6,61,989,426,11/15/2023,5.2,0,7,90,1700082000,1700035200,1700028000,769,232,2.8,1,final,99,233,2.2,2386,0,2.5,9.2,101,27,232,8.7,640,1019,2426,0,1700053200,0
319,319,5560,19.3,61,977,422,11/16/2023,8.4,0,92,90,1700164800,1700175600,1700114400,767,234,1.1,4.6,final,44,232,3.7,1053,0,6.7,16.8,100,26,234,12,636,1007,2392,0,1700197200,0
320,320,5523,7,59,987,417,11/17/2023,5.2,0,19,90,1700254800,1700251200,1700200800,765,259,2.5,-6,final,88,230,-3.7,2124,0,3,9.2,98,26,259,1.7,632,1018,2359,0,1700222400,0
321,321,5487,13,64,985,413,11/18/2023,3.6,0,0,89,1700341200,1700337600,1700287200,763,259,2.8,-2.1,final,97,229,-1.1,2327,0,2.7,7.2,97,26,259,4.5,627,1015,2327,0,1700305200,0
322,322,5452,11.9,63,987,409,11/19/2023,4,0,42,89,1700427600,1700413200,1700373600,761,101,2.1,-1.7,final,92,227,-0.7,2214,0,3.2,8,96,26,101,5.2,623,1017,2295,0,1700398800,0
323,323,5416,7,68,992,405,11/20/2023,4,0,100,88,1700514000,1700474400,1700460000,758,92,0.8,-0.1,final,24,226,3.7,568,0,2.9,7.6,94,26,92,5.3,619,1022,2265,0,1700485200,0
324,324,5381,4.4,76,989,402,11/21/2023,6,2.3,83,88,1700546400,1700593200,1700546400,756,245,0.8,-1,final,20,224,-1.9,492,2.3,3.2,12,93,26,245,2.9,615,1020,2235,,1700629200,0
325,325,5346,7.4,61,983,398,11/22/2023,5.2,0,68,88,1700686800,1700708400,1700632800,754,237,1.7,-6.1,final,56,223,-4.8,1351,0,3.3,10.8,92,25,237,1.2,610,1014,2206,,1700658000,0
326,326,5312,1.5,56,993,394,11/23/2023,5.2,0,36,88,1700719200,1700722800,1700719200,752,339,2.5,-10.1,final,77,221,-6.7,1858,0,4.7,11.2,91,25,339,-2.3,606,1025,2178,0,1700802000,0
327,327,5278,-2.2,61,1005,391,11/24/2023,4.8,0,55,87,1700859600,1700812800,1700805600,750,320,1.9,-13,final,44,220,-10.7,1056,0,2.7,9.2,90,25,320,-6.6,603,1037,2151,0,1700830800,0
328,328,5245,-1.5,67,995,387,11/25/2023,2.8,2.3,95,87,1700938800,1700931600,1700892000,749,220,0.8,-9.4,final,23,219,-6.3,552,2.3,2.1,7.2,89,25,220,-4,599,1026,2125,0,1700917200,48.8
329,329,5212,-0.4,72,982,384,11/26/2023,7.2,3.5,83,87,1701028800,1701036000,1700978400,747,263,1.2,-8.1,final,42,217,-5.6,1014,3.5,4.8,13.6,87,25,263,-3.6,595,1013,2100,25,1701061200,74.3
330,330,5180,-6.3,60,989,381,11/27/2023,5.6,0,79,86,1701064800,1701100800,1701064800,745,304,1,-15.7,final,30,216,-11.5,718,0,5.2,12.4,86,25,304,-9.4,591,1021,2075,0,1701090000,0
331,331,5149,-2.2,67,989,378,11/28/2023,5.6,0,41,86,1701205200,1701212400,1701151200,743,224,0.8,-13.3,final,28,215,-15.6,673,0,3.6,11.2,85,24,224,-8.2,588,1021,2052,0,1701169200,0
332,332,5118,7.4,73,979,375,11/29/2023,3.6,0,2,86,1701291600,1701288000,1701237600,741,241,2.6,-4,final,84,213,-4.1,2027,0,3.4,8.8,85,24,241,0.5,584,1010,2029,0,1701237600,0
333,333,5089,5.6,71,979,372,11/30/2023,4.4,0,15,86,1701374400,1701378000,1701324000,740,302,2.5,-4.4,final,84,212,-3.3,2008,0,3.2,11.2,84,24,302,0.3,581,1010,2008,0,1701338400,0
334,334,5060,1.9,67,986,369,12/1/2023,3.2,0,80,85,1701457200,1701460800,1701410400,738,39,0.8,-8.8,final,41,211,-7,986,0,2.2,6,83,24,39,-3.4,578,1017,1987,0,1701432000,0
335,335,5032,3,73,985,367,12/2/2023,3.6,0,56,85,1701547200,1701543600,1701496800,737,120,2,-6.1,final,77,210,-7.8,1851,0,2.6,7.2,82,24,120,-1.9,575,1017,1968,0,1701518400,0
336,336,5005,2.2,85,980,364,12/3/2023,2.4,0,93,85,1701633600,1701604800,1701583200,735,118,0.8,-1.1,final,22,209,-0.4,529,0,1.4,5.2,81,24,118,1.1,572,1011,1949,0,1701590400,0
337,337,4979,1.9,86,983,362,12/4/2023,4,0.8,77,85,1701727200,1701716400,1701669600,734,178,0.8,-2.5,final,18,207,-3,438,0.8,2.6,8.4,80,24,178,-0.3,569,1014,1932,0,1701691200,9
338,338,4954,1.5,86,991,360,12/5/2023,4,1.3,81,84,1701799200,1701799200,1701756000,732,291,0.9,-3.3,final,28,206,-5.2,681,1.3,2.6,8.8,80,24,291,-1.1,566,1022,1915,2,1701835200,20.8
339,339,4930,7.4,72,987,358,12/6/2023,5.2,0,90,84,1701896400,1701885600,1701842400,731,197,0.7,-3.7,final,27,205,-5.6,659,0,3.6,11.2,79,23,197,1.1,563,1017,1900,4,1701856800,0
340,340,4908,11.1,76,974,356,12/7/2023,5.2,0,37,84,1701982800,1701986400,1701928800,730,151,2,0.1,final,78,204,-1.9,1865,0,3.1,9.2,79,23,151,4.2,561,1004,1885,0,1701954000,0
341,341,4887,9.3,76,970,354,12/8/2023,6,0,50,84,1702069200,1702054800,1702015200,729,218,1.2,1.9,final,56,204,3.7,1344,0,4,11.2,78,23,218,5.8,559,999,1872,0,1702090800,0
342,342,4867,3.7,81,977,352,12/9/2023,6.8,1.8,95,84,1702101600,1702159200,1702101600,728,268,0.6,-2,final,14,203,-2.6,344,1.8,4.9,15.2,77,23,268,0.9,556,1007,1859,0,1702184400,9.8
343,343,4848,-3.3,76,989,351,12/10/2023,6.4,0,93,84,1702188000,1702188000,1702188000,727,313,0.7,-8.1,final,20,202,-5.2,472,0,2.6,11.6,77,23,313,-4.5,554,1021,1848,7,1702213200,0
344,344,4831,-0.4,77,988,349,12/11/2023,5.6,0,65,83,1702350000,1702353600,1702274400,726,225,1.7,-7.3,final,63,201,-7,1521,0,2.8,10.4,77,23,225,-3.8,552,1020,1837,8,1702303200,0
