,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
141,141,10940,29,45,965,943,2023-05-22,7.6,0.0,1,120,1684785600,1684796400,1684731600,920,140,8.4,7.3,final,340,456,12.0,8156,0.0,4.4,10.6,344,56,140,20.7,1349,1012,8253,,1684753200,0.0
142,142,10962,30,47,966,944,2023-05-23,6.1,0.0,0,120,1684872000,1684864800,1684818000,920,152,8.3,9.4,final,344,457,14.0,8251,0.0,4.2,8.8,345,56,152,21.9,1352,1013,8279,,1684832400,0.0
143,143,10983,22,62,971,946,2023-05-24,10.1,0.0,0,120,1684958400,1684933200,1684904400,920,72,3.9,9.3,final,207,458,11.0,4965,0.0,7.9,12.7,346,56,72,16.7,1355,1019,8303,,1684987200,0.0
144,144,11003,26,50,971,947,2023-05-25,8.4,0.0,0,120,1685048400,1685041200,1684990800,920,112,9.4,6.1,final,347,458,9.0,8320,0.0,6.4,11.2,347,57,112,18.1,1357,1019,8327,,1685008800,0.0
145,145,11022,28,34,972,948,2023-05-26,7.9,0.0,0,120,1685134800,1685131200,1685077200,920,137,9.5,2.6,final,348,459,12.0,8350,0.0,5.4,10.8,348,57,137,20.1,1360,1020,8350,,1685095200,0.0
146,146,11040,28,29,970,949,2023-05-27,8.5,0.0,0,120,1685221200,1685221200,1685163600,920,146,9.5,0.2,final,349,460,12.0,8372,0.0,5.7,12.2,349,57,146,20.1,1362,1018,8372,,1685181600,0.0
147,147,11057,28,35,967,950,2023-05-28,8.4,0.0,0,120,1685304000,1685307600,1685250000,920,129,4.6,2.8,final,197,461,10.0,4723,0.0,5.0,12.4,350,57,129,20.1,1364,1014,8393,,1685264400,0.0
148,148,11072,29,49,962,951,2023-05-29,9.9,0.30000000000000004,3,120,1685390400,1685379600,1685336400,920,145,6.7,10.0,final,311,461,13.0,7472,0.30000000000000004,6.1,12.7,351,57,145,21.4,1366,1008,8413,,1685354400,0.0
149,149,11087,29,70,959,952,2023-05-30,8.5,8.5,8,120,1685487600,1685422800,1685422800,920,166,8.7,16.2,final,327,462,16.0,7850,8.5,4.9,13.4,351,57,166,22.5,1368,1005,8433,,1685444400,0.0
150,150,11101,32,69,960,953,2023-05-31,10.0,1.3,6,120,1685563200,1685577600,1685509200,919,153,7.1,15.6,final,222,463,16.0,5335,1.3,4.1,13.1,352,57,153,22.2,1371,1007,8451,,1685530800,0.0
151,151,11114,31,64,963,953,2023-06-01,6.6,0.30000000000000004,0,120,1685649600,1685635200,1685595600,919,126,7.6,15.8,final,337,463,16.0,8093,0.30000000000000004,4.3,8.9,353,57,126,23.9,1373,1010,8468,,1685617200,0.0
152,152,11128,31,67,966,954,2023-06-02,8.4,0.0,0,120,1685736000,1685743200,1685682000,919,132,4.9,17.2,final,201,464,18.0,4814,0.0,4.3,10.4,354,57,132,24.1,1376,1012,8485,,1685700000,0.0
153,153,11141,32,68,968,955,2023-06-03,5.4,0.0,2,120,1685826000,1685836800,1685768400,919,100,6.8,17.2,final,289,464,18.0,6924,0.0,3.1,9.3,354,57,100,24.2,1378,1015,8501,,1685786400,0.0
154,154,11155,33,57,969,955,2023-06-04,3.8,0.0,0,120,1685916000,1685901600,1685854800,919,69,8.5,15.1,final,345,465,17.0,8278,0.0,2.5,7.8,355,58,69,25.5,1381,1015,8516,,1685876400,0.0
155,155,11168,31,66,968,956,2023-06-05,5.9,3.3,5,120,1685984400,1685991600,1685941200,919,87,3.0,16.3,final,132,465,18.0,3157,3.3,2.5,8.2,355,58,87,23.2,1383,1015,8529,,1685962800,0.0
156,156,11181,30,70,965,957,2023-06-06,6.1,9.0,0,120,1686088800,1686110400,1686027600,919,85,8.4,17.0,final,258,466,17.0,6181,9.0,3.7,10.7,356,58,85,23.3,1385,1011,8542,,1686049200,0.0
157,157,11194,28,73,962,957,2023-06-07,5.8,8.8,11,120,1686171600,1686182400,1686114000,919,91,3.4,15.7,final,127,466,14.0,3043,8.8,4.6,9.3,356,58,91,21.1,1387,1009,8554,,1686135600,0.0
158,158,11206,26,66,963,957,2023-06-08,5.5,1.3,10,120,1686261600,1686200400,1686200400,919,109,4.7,12.7,final,242,467,13.0,5804,1.3,3.4,8.8,357,58,109,19.8,1388,1010,8566,,1686225600,0.0
159,159,11217,27,64,962,958,2023-06-09,4.3,0.0,9,120,1686348000,1686322800,1686286800,919,140,5.7,13.7,final,250,467,14.0,5989,0.0,2.5,6.4,357,58,140,21.2,1390,1009,8576,,1686304800,0.0
160,160,11227,24,76,961,958,2023-06-10,8.8,3.3,8,120,1686430800,1686441600,1686373200,919,55,7.3,15.0,final,321,468,13.5,7706,3.3,5.2,11.8,358,58,55,19.5,1391,1008,8585,,1686456000,0.0
161,161,11236,22,60,967,958,2023-06-11,6.4,0.0,0,120,1686520800,1686492000,1686459600,919,108,9.6,6.4,final,350,468,8.0,8392,0.0,4.5,9.6,358,58,108,15.4,1392,1015,8593,,1686477600,0.0
162,162,11244,27,48,963,959,2023-06-12,6.9,0.0,0,120,1686603600,1686600000,1686546000,919,309,9.2,6.8,final,358,469,11.0,8597,0.0,3.9,10.2,358,58,309,19.5,1393,1010,8601,,1686567600,0.0
163,163,11251,28,48,957,959,2023-06-13,6.2,0.0,2,120,1686686400,1686679200,1686632400,918,286,7.8,9.5,final,349,469,14.0,8371,0.0,3.2,9.6,359,58,286,21.9,1394,1004,8607,,1686646800,0.0
164,164,11258,27,58,957,959,2023-06-14,3.2,0.0,0,120,1686776400,1686751200,1686718800,918,188,7.7,12.5,final,350,469,16.0,8390,0.0,2.0,6.4,359,58,188,21.6,1395,1003,8612,,1686740400,0.0
165,165,11263,24,69,960,959,2023-06-15,5.8,0.0,0,120,1686866400,1686848400,1686805200,918,60,7.5,11.5,final,325,469,13.0,7793,0.0,4.4,8.8,359,58,60,17.9,1396,1007,8617,,1686823200,0.0
166,166,11267,24,60,965,959,2023-06-16,4.4,0.0,0,120,1686949200,1686920400,1686891600,918,106,9.8,8.2,final,359,469,8.0,8606,0.0,3.0,9.6,359,58,106,16.8,1396,1012,8620,,1686909600,0.0
167,167,11270,24,76,961,959,2023-06-17,3.9,4.0,5,120,1687021200,1687021200,1686978000,918,126,4.7,14.6,final,130,470,14.0,3126,4.0,2.4,11.3,359,58,126,19.0,1397,1009,8623,,1686996000,0.0
168,168,11272,27,78,957,959,2023-06-18,3.8,4.5,3,120,1687122000,1687132800,1687064400,918,117,7.0,16.2,final,199,470,17.0,4784,4.5,2.3,8.0,359,58,117,20.7,1397,1004,8624,,1687082400,0.0
169,169,11273,32,73,960,959,2023-06-19,7.4,0.0,30,120,1687212000,1687212000,1687150800,918,113,9.6,17.1,final,342,470,15.0,8197,0.0,4.4,10.4,359,58,113,23.3,1397,1006,8625,,1687161600,0.0
170,170,11272,32,54,965,959,2023-06-20,8.0,0.0,0,120,1687287600,1687298400,1687237200,918,139,9.7,16.0,final,359,470,19.0,8622,0.0,6.1,11.2,359,58,139,26.6,1397,1011,8624,,1687320000,0.0
171,171,11271,32,57,967,958,2023-06-21,5.7,0.0,0,120,1687377600,1687359600,1687323600,918,128,3.3,14.2,final,120,470,16.0,2880,0.0,3.4,8.8,359,58,128,24.2,1397,1014,8623,,1687341600,0.0
172,172,11269,31,62,966,958,2023-06-22,4.8,0.0,0,120,1687471200,1687449600,1687410000,917,201,7.5,16.5,final,273,470,18.0,6553,0.0,2.9,9.2,359,58,201,24.9,1397,1013,8620,,1687424400,0.0
173,173,11265,30,78,964,958,2023-06-23,7.6,1.0,4,120,1687550400,1687557600,1687496400,917,166,4.4,17.4,final,192,469,18.0,4598,1.0,2.6,14.1,359,58,166,21.9,1396,1011,8617,,1687579200,0.0
174,174,11261,27,77,957,958,2023-06-24,8.9,2.3,10,120,1687633200,1687626000,1687582800,917,137,7.4,16.9,final,212,469,17.0,5084,2.3,5.1,12.3,359,58,137,21.4,1396,1003,8613,,1687665600,0.0
175,175,11255,25,84,956,957,2023-06-25,8.2,11.0,23,120,1687719600,1687726800,1687669200,917,276,3.4,16.2,final,115,469,16.0,2760,11.0,4.4,11.0,359,58,276,19.1,1395,1003,8607,,1687672800,0.0
176,176,11248,28,62,963,957,2023-06-26,7.4,0.0,10,120,1687809600,1687791600,1687755600,917,324,7.4,13.1,final,264,469,16.0,6340,0.0,4.6,9.9,358,58,324,21.6,1394,1010,8601,,1687777200,0.0
177,177,11240,28,60,963,956,2023-06-27,5.1,0.0,0,120,1687888800,1687903200,1687842000,917,217,7.4,13.7,final,278,468,16.0,6666,0.0,2.3,8.2,358,58,217,22.7,1393,1010,8594,,1687863600,0.0
178,178,11231,25,80,959,956,2023-06-28,4.6,3.8,15,120,1687993200,1687968000,1687928400,916,207,6.5,17.1,final,235,468,18.0,5644,3.8,2.7,10.4,358,58,207,20.7,1392,1006,8585,,1687957200,0.0
179,179,11221,30,69,961,955,2023-06-29,7.6,0.0,19,120,1688076000,1688079600,1688014800,916,249,8.7,15.5,final,354,468,14.0,8502,0.0,3.6,10.5,357,58,249,22.5,1391,1008,8576,,1688036400,0.0
180,180,11209,28,65,964,954,2023-06-30,3.8,0.0,0,120,1688162400,1688155200,1688101200,916,290,4.8,14.8,final,165,467,15.0,3953,0.0,2.3,7.2,357,58,290,22.3,1390,1011,8566,,1688115600,0.0
181,181,11197,29,59,963,954,2023-07-01,3.0,0.0,1,120,1688238000,1688238000,1688187600,916,220,5.1,14.2,final,256,467,17.0,6138,0.0,1.7000000000000002,6.4,356,58,220,23.3,1388,1010,8555,,1688202000,0.0
182,182,11183,32,69,961,953,2023-07-02,7.8,26.8,3,120,1688328000,1688331600,1688274000,916,200,8.0,15.8,final,335,466,16.0,8052,26.8,2.2,21.5,356,58,200,22.6,1387,1008,8543,,1688295600,0.0
183,183,11168,30,65,961,952,2023-07-03,6.4,0.0,1,120,1688418000,1688400000,1688360400,916,261,9.1,16.7,final,355,465,19.0,8518,0.0,3.4,9.6,355,58,261,24.3,1385,1008,8530,,1688367600,0.0
184,184,11153,23,81,964,951,2023-07-04,4.2,4.0,21,120,1688508000,1688511600,1688446800,915,202,3.6,15.9,final,127,465,17.0,3060,4.0,2.2,10.0,355,58,202,19.3,1383,1011,8516,,1688529600,0.0
185,185,11135,21,67,969,951,2023-07-05,5.9,0.0,21,120,1688590800,1688598000,1688533200,915,311,3.0,10.3,final,144,464,12.0,3451,0.0,4.3,9.2,354,58,311,16.6,1381,1016,8501,,1688612400,0.0
186,186,11117,24,62,969,950,2023-07-06,4.3,0.0,4,120,1688680800,1688680800,1688619600,915,245,9.6,8.2,final,310,463,9.0,7430,0.0,1.8,7.7,354,57,245,16.6,1379,1016,8485,,1688637600,0.0
187,187,11098,24,71,965,949,2023-07-07,5.8,8.8,10,120,1688767200,1688760000,1688706000,915,194,3.3,11.1,final,104,462,10.0,2504,8.8,3.5,9.2,353,57,194,17.0,1376,1012,8469,,1688724000,0.0
188,188,11077,23,68,965,948,2023-07-08,6.7,0.0,5,120,1688850000,1688846400,1688792400,915,300,7.5,10.3,final,349,462,12.0,8368,0.0,3.6,9.6,352,57,300,17.4,1374,1013,8451,,1688814000,0.0
189,189,11055,29,63,961,947,2023-07-09,9.7,0.0,4,120,1688936400,1688940000,1688878800,915,215,7.5,13.4,final,343,461,12.0,8230,0.0,5.8,13.3,351,57,215,21.4,1371,1007,8432,,1688882400,0.0
190,190,11033,28,61,959,946,2023-07-10,6.2,0.0,0,119,1689015600,1689030000,1688965200,914,225,7.0,13.8,final,339,460,14.0,8127,0.0,3.9,11.6,351,57,225,21.7,1368,1005,8413,,1689048000,0.0
191,191,11009,21,69,966,945,2023-07-11,4.3,2.5,20,119,1689098400,1689123600,1689051600,914,195,3.7,8.8,final,144,459,10.0,3444,2.5,2.6,7.8,350,57,195,14.9,1365,1014,8393,,1689066000,0.0
192,192,10984,25,74,962,943,2023-07-12,3.7,0.8,17,119,1689199200,1689181200,1689138000,914,111,4.4,12.5,final,158,458,11.0,3792,0.8,2.4,6.8,349,57,111,17.7,1362,1009,8371,,1689141600,0.0
193,193,10959,29,74,958,942,2023-07-13,6.5,8.8,3,119,1689282000,1689292800,1689224400,914,192,7.6,15.2,final,320,457,14.0,7688,8.8,2.6,14.7,348,57,192,20.5,1359,1005,8349,,1689246000,0.0
194,194,10932,28,72,958,941,2023-07-14,6.6,0.0,0,119,1689361200,1689364800,1689310800,914,257,8.9,15.4,final,338,456,15.0,8111,0.0,3.5,13.6,347,56,257,21.3,1356,1005,8327,,1689332400,0.0
195,195,10906,23,67,961,939,2023-07-15,7.3,0.0,6,119,1689458400,1689444000,1689397200,913,277,7.2,11.8,final,327,454,14.0,7840,0.0,4.1,12.8,346,56,277,18.6,1352,1008,8303,,1689418800,0.0
196,196,10879,22,68,962,938,2023-07-16,9.4,0.0,7,119,1689530400,1689534000,1689483600,913,272,7.4,10.5,final,335,453,11.0,8047,0.0,5.3,12.5,345,56,272,17.2,1348,1009,8278,,1689494400,0.0
197,197,10852,22,71,965,937,2023-07-17,6.7,0.0,6,119,1689634800,1689609600,1689570000,913,292,2.9,10.7,final,144,452,10.0,3461,0.0,3.7,10.0,344,56,292,16.4,1344,1013,8253,,1689584400,0.0
198,198,10826,26,67,965,935,2023-07-18,4.2,2.0,7,119,1689714000,1689717600,1689656400,913,187,9.3,12.3,final,336,451,12.0,8074,2.0,2.2,7.2,343,56,187,19.4,1340,1012,8227,,1689678000,0.0
199,199,10801,31,66,963,934,2023-07-19,9.7,0.5,3,119,1689796800,1689811200,1689742800,912,218,9.3,15.2,final,339,450,17.0,8145,0.5,4.6,13.6,342,56,218,22.7,1335,1010,8200,,1689746400,0.0
200,200,10777,26,69,968,932,2023-07-20,7.5,0.0,7,119,1689890400,1689868800,1689829200,912,310,4.1,13.8,final,208,449,15.0,4984,0.0,4.6,10.5,341,55,310,20.0,1330,1015,8173,,1689847200,0.0
201,201,10753,27,65,968,930,2023-07-21,4.6,0.0,4,119,1689958800,1689969600,1689915600,912,271,6.9,13.4,final,328,448,14.0,7870,0.0,2.2,7.7,339,55,271,20.9,1326,1015,8145,,1689933600,0.0
202,202,10730,29,68,962,929,2023-07-22,6.9,0.30000000000000004,3,119,1690059600,1690059600,1690002000,912,266,8.2,14.6,final,336,447,14.0,8058,0.30000000000000004,3.8,10.4,338,55,266,21.7,1323,1009,8116,,1690016400,0.0
203,203,10708,29,65,964,927,2023-07-23,3.0,0.0,0,119,1690146000,1690149600,1690088400,911,249,6.6,14.8,final,262,446,16.0,6284,0.0,1.8,5.2,337,55,249,22.5,1319,1011,8087,,1690110000,0.0
204,204,10687,33,63,966,925,2023-07-24,5.5,10.3,0,119,1690236000,1690228800,1690174800,911,190,8.6,16.5,final,331,445,17.0,7950,10.3,2.1,7.8,336,55,190,25.2,1315,1012,8057,,1690196400,0.0
205,205,10668,34,67,963,923,2023-07-25,9.4,8.3,6,119,1690311600,1690340400,1690261200,911,159,6.3,18.1,final,257,444,17.0,6161,8.3,4.3,23.5,334,55,159,25.5,1310,1009,8026,,1690282800,0.0
206,206,10648,33,77,959,922,2023-07-26,7.5,65.8,14,118,1690405200,1690358400,1690347600,911,192,8.9,20.8,final,266,444,18.0,6396,65.8,3.1,18.5,333,54,192,25.6,1307,1005,7994,,1690362000,0.0
207,207,10628,33,75,960,920,2023-07-27,3.7,0.5,5,118,1690495200,1690466400,1690434000,910,180,5.7,22.6,final,297,443,22.5,7138,0.5,2.5,10.0,332,54,180,27.6,1304,1006,7962,,1690455600,0.0
208,208,10607,29,77,965,918,2023-07-28,7.7,1.5,0,118,1690563600,1690570800,1690520400,910,184,6.9,18.4,final,322,442,18.0,7723,1.5,3.0,13.6,330,54,184,22.9,1301,1012,7929,,1690603200,0.0
209,209,10585,24,70,971,915,2023-07-29,5.0,0.0,7,118,1690660800,1690653600,1690606800,910,319,7.5,13.6,final,313,441,16.0,7515,0.0,3.3,8.0,329,54,319,19.8,1298,1019,7895,,1690628400,0.0
210,210,10563,24,69,971,913,2023-07-30,3.0,0.0,19,118,1690754400,1690707600,1690693200,909,164,8.4,12.7,final,319,440,13.0,7663,0.0,1.5,5.2,327,54,164,18.7,1295,1019,7860,,1690714800,0.0
211,211,10539,28,70,970,911,2023-07-31,4.2,0.0,6,118,1690837200,1690819200,1690779600,909,131,8.8,14.1,final,318,439,12.0,7630,0.0,2.3,7.2,326,54,131,20.5,1292,1018,7824,,1690797600,0.0
212,212,10515,31,73,968,909,2023-08-01,8.6,38.3,15,118,1690923600,1690941600,1690866000,909,158,3.5,18.1,final,171,438,17.0,4114,38.3,4.2,14.7,324,54,158,23.4,1288,1015,7787,,1690887600,0.0
213,213,10490,31,74,966,907,2023-08-02,5.7,0.0,2,118,1691006400,1690956000,1690952400,908,187,7.9,19.8,final,285,437,19.0,6839,0.0,1.5,10.1,323,54,187,25.2,1285,1012,7750,,1690974000,0.0
214,214,10464,32,70,966,904,2023-08-03,3.5,0.0,1,118,1691096400,1691118000,1691038800,908,254,6.3,19.8,final,283,436,20.0,6784,0.0,1.5,6.4,321,53,254,26.1,1281,1012,7712,,1691049600,0.0
215,215,10437,29,69,966,902,2023-08-04,4.0,0.0,0,118,1691182800,1691208000,1691125200,908,51,3.0,16.4,final,98,435,16.0,2342,0.0,2.8,7.6,320,53,51,22.8,1278,1013,7673,,1691143200,0.0
216,216,10409,27,78,965,899,2023-08-05,5.0,0.5,0,118,1691265600,1691265600,1691211600,907,80,2.8,18.3,final,97,434,18.0,2325,0.5,3.5,10.8,318,53,80,22.4,1274,1012,7633,,1691233200,0.0
217,217,10380,27,82,964,897,2023-08-06,4.4,1.3,5,117,1691352000,1691355600,1691298000,907,123,2.9,17.5,final,98,433,18.0,2348,1.3,2.6,8.4,316,53,123,20.9,1270,1011,7593,,1691380800,0.0
218,218,10350,26,70,965,894,2023-08-07,4.0,0.0,0,117,1691442000,1691424000,1691384400,906,287,5.7,14.3,final,273,431,16.0,6562,0.0,2.8,7.7,315,53,287,20.5,1266,1012,7551,,1691406000,0.0
219,219,10320,28,67,963,892,2023-08-08,5.1,0.0,0,117,1691521200,1691528400,1691470800,906,223,7.3,13.9,final,310,430,14.0,7434,0.0,2.9,10.2,313,53,223,20.9,1262,1010,7509,,1691488800,0.0
220,220,10288,27,75,959,889,2023-08-09,4.6,1.8,3,117,1691618400,1691622000,1691557200,906,236,5.9,15.4,final,269,429,15.0,6464,1.8,2.6,10.4,311,52,236,20.2,1258,1006,7467,,1691578800,0.0
221,221,10254,24,73,958,886,2023-08-10,6.0,7.8,13,117,1691704800,1691704800,1691643600,905,92,2.8,14.6,final,107,427,16.0,2562,7.8,3.5,10.1,309,52,92,19.6,1254,1005,7423,,1691668800,0.0
222,222,10220,26,81,956,883,2023-08-11,6.7,3.0,16,117,1691791200,1691791200,1691730000,905,254,7.5,16.7,final,293,426,16.0,7035,3.0,3.3,13.4,307,52,254,20.4,1249,1003,7379,,1691748000,0.0
223,223,10185,25,71,962,881,2023-08-12,5.8,0.0,7,117,1691881200,1691856000,1691816400,904,281,5.1,13.9,final,218,424,15.0,5234,0.0,3.9,10.0,306,52,281,19.7,1245,1009,7334,,1691820000,0.0
224,224,10148,23,85,964,878,2023-08-13,9.3,24.0,35,117,1691946000,1691985600,1691902800,904,88,2.5,15.4,final,67,423,15.0,1611,24.0,2.6,12.0,304,52,88,18.1,1240,1012,7288,,1691924400,0.0
225,225,10110,23,73,967,875,2023-08-14,8.0,3.0,32,117,1692046800,1691989200,1691989200,903,172,7.9,12.2,final,273,421,13.0,6559,3.0,4.8,12.0,302,51,172,17.8,1235,1015,7241,,1692014400,0.0
226,226,10070,27,76,968,872,2023-08-15,6.0,0.0,0,116,1692133200,1692126000,1692075600,903,230,6.7,15.1,final,271,420,12.0,6509,0.0,3.5,9.6,300,51,230,19.8,1230,1015,7194,,1692093600,0.0
227,227,10029,30,75,957,868,2023-08-16,10.4,0.0,0,116,1692216000,1692226800,1692162000,902,214,4.7,16.4,final,205,418,16.0,4922,0.0,6.4,14.4,298,51,214,21.5,1225,1003,7147,,1692183600,0.0
228,228,9987,22,68,962,865,2023-08-17,7.3,0.0,5,116,1692302400,1692291600,1692248400,902,289,4.5,11.2,final,242,416,13.0,5812,0.0,5.1,10.8,296,51,289,17.4,1220,1009,7098,,1692270000,0.0
229,229,9943,26,72,961,862,2023-08-18,10.1,0.0,0,116,1692392400,1692388800,1692334800,901,154,6.6,13.5,final,269,414,11.0,6458,0.0,5.8,13.2,294,51,154,19.0,1215,1008,7049,,1692352800,0.0
230,230,9897,31,72,959,859,2023-08-19,6.6,0.0,0,116,1692475200,1692424800,1692421200,901,239,7.7,18.6,final,291,412,18.0,6973,0.0,4.3,9.6,292,50,239,24.1,1209,1005,6999,,1692442800,0.0
231,231,9850,24,70,972,855,2023-08-20,4.9,0.0,0,116,1692568800,1692558000,1692507600,900,195,2.6,12.9,final,115,410,14.0,2771,0.0,3.6,9.2,290,50,195,18.6,1203,1020,6949,,1692529200,0.0
232,232,9801,27,80,971,852,2023-08-21,7.2,0.0,2,116,1692648000,1692655200,1692594000,900,69,2.4,15.6,final,77,408,13.0,1860,0.0,5.0,9.5,287,50,69,19.4,1197,1019,6898,,1692608400,0.0
233,233,9751,36,74,965,848,2023-08-22,5.7,0.0,20,115,1692738000,1692684000,1692680400,899,161,7.7,22.2,final,285,406,19.0,6834,0.0,3.6,10.0,285,50,161,27.7,1191,1010,6847,,1692680400,0.0
234,234,9699,29,90,961,845,2023-08-23,4.5,0.0,42,115,1692824400,1692806400,1692766800,898,67,6.8,22.1,final,233,404,20.0,5601,0.0,2.0,6.8,283,49,67,24.0,1185,1008,6795,,1692792000,0.0
235,235,9646,29,80,962,841,2023-08-24,4.6,0.0,11,115,1692907200,1692892800,1692853200,898,264,6.3,20.9,final,267,402,21.0,6416,0.0,2.5,8.4,281,49,264,24.8,1179,1009,6742,,1692936000,0.0
236,236,9591,27,71,966,837,2023-08-25,7.4,0.0,2,115,1692997200,1692997200,1692939600,897,233,7.0,16.4,final,277,400,17.0,6657,0.0,3.2,10.2,279,49,233,22.5,1172,1013,6690,,1693022400,0.0
237,237,9536,22,79,972,834,2023-08-26,4.7,0.0,2,115,1693087200,1693044000,1693026000,897,123,4.0,13.8,final,196,397,13.0,4702,0.0,3.3,9.2,277,49,123,17.6,1165,1020,6637,,1693108800,0.0
238,238,9482,24,78,968,830,2023-08-27,4.4,0.0,4,115,1693170000,1693166400,1693112400,896,137,6.4,12.6,final,271,395,9.0,6513,0.0,2.5,8.8,274,48,137,17.0,1158,1016,6583,,1693134000,0.0
239,239,9431,29,72,964,826,2023-08-28,5.6,0.0,0,114,1693252800,1693260000,1693198800,895,252,6.5,15.5,final,270,393,14.0,6476,0.0,2.9,9.6,272,48,252,21.3,1150,1011,6530,,1693220400,0.0
240,240,9384,28,69,966,822,2023-08-29,5.8,0.0,0,114,1693335600,1693342800,1693285200,894,305,6.3,14.6,final,268,391,14.0,6442,0.0,3.0,8.8,270,48,305,21.1,1142,1013,6476,,1693306800,0.0
241,241,9343,27,77,967,818,2023-08-30,5.0,0.0,0,114,1693425600,1693429200,1693371600,894,105,7.1,15.0,final,253,389,13.0,6063,0.0,3.5,9.2,268,47,105,19.5,1134,1015,6422,,1693389600,0.0
242,242,9302,26,71,963,814,2023-08-31,10.2,0.0,0,114,1693512000,1693504800,1693458000,893,139,4.6,15.0,final,252,388,15.0,6038,0.0,6.5,13.8,265,47,139,20.6,1129,1010,6368,,1693476000,0.0
243,243,9260,31,66,963,810,2023-09-01,5.6,0.0,0,114,1693602000,1693544400,1693544400,892,174,7.0,15.9,final,260,386,16.0,6235,0.0,3.7,11.6,263,47,174,22.9,1123,1009,6314,,1693566000,0.0
244,244,9217,28,74,960,805,2023-09-02,4.7,0.30000000000000004,0,113,1693688400,1693684800,1693630800,891,149,5.7,18.6,final,243,384,19.0,5821,0.30000000000000004,2.8,9.2,261,47,149,23.7,1118,1007,6259,,1693656000,0.0
245,245,9172,37,62,957,801,2023-09-03,4.2,0.0,0,113,1693771200,1693720800,1693717200,891,187,6.9,18.2,final,247,382,19.0,5933,0.0,2.2,8.8,258,46,187,27.7,1112,1003,6204,,1693742400,0.0
246,246,9127,37,58,954,797,2023-09-04,6.7,1.3,0,113,1693861200,1693850400,1693803600,890,154,6.6,16.9,final,228,380,21.0,5467,1.3,4.3,9.9,256,46,154,26.8,1106,999,6148,,1693825200,0.0
247,247,9080,26,80,954,792,2023-09-05,7.2,1.5,11,113,1693890000,1693962000,1693890000,889,223,5.4,18.5,final,149,378,17.0,3577,1.5,4.6,11.0,254,46,223,22.2,1100,1001,6092,,1693972800,0.0
248,248,9033,21,74,965,788,2023-09-06,7.4,0.0,11,113,1694030400,1693980000,1693976400,888,282,3.0,11.0,final,131,376,10.0,3154,0.0,5.2,10.7,251,46,282,15.9,1094,1013,6035,,1694059200,0.0
249,249,8985,23,72,967,783,2023-09-07,2.9,0.0,0,112,1694120400,1694138400,1694062800,887,136,6.6,8.3,final,248,374,6.0,5955,0.0,1.8,6.0,249,45,136,14.3,1087,1017,5978,,1694084400,0.0
250,250,8937,28,71,968,779,2023-09-08,5.3,0.0,0,112,1694206800,1694192400,1694149200,886,136,5.5,11.0,final,245,372,9.0,5885,0.0,2.9,8.8,247,45,136,17.3,1081,1019,5921,,1694170800,0.0
251,251,8888,21,87,971,774,2023-09-09,4.2,1.3,9,112,1694296800,1694286000,1694235600,885,207,2.0,14.2,final,61,370,13.0,1462,1.3,2.1,7.7,244,45,207,16.3,1074,1021,5864,,1694257200,0.0
252,252,8841,23,65,973,769,2023-09-10,5.9,0.0,0,112,1694372400,1694372400,1694322000,884,218,4.3,8.4,final,160,368,10.0,3844,0.0,3.7,8.6,242,44,218,15.9,1067,1024,5806,,1694347200,0.0
253,253,8794,22,68,972,765,2023-09-11,5.2,0.0,3,111,1694458800,1694469600,1694408400,883,299,4.0,9.1,final,147,366,10.0,3518,0.0,2.1,7.7,239,44,299,15.6,1060,1023,5748,,1694426400,0.0
254,254,8750,18,76,971,760,2023-09-12,4.0,0.0,2,111,1694552400,1694530800,1694494800,882,223,5.0,8.1,final,216,365,8.0,5185,0.0,2.6,9.2,237,44,223,12.7,1052,1022,5690,,1694577600,0.0
255,255,8708,20,74,969,755,2023-09-13,5.9,0.0,22,111,1694638800,1694617200,1694581200,881,114,4.3,6.5,final,222,363,5.0,5316,0.0,3.6,8.4,235,44,114,11.9,1045,1020,5632,,1694595600,0.0
256,256,8665,28,73,965,750,2023-09-14,8.0,4.3,4,111,1694721600,1694714400,1694667600,880,165,4.4,10.9,final,152,361,7.0,3656,4.3,4.2,11.2,232,43,165,16.4,1039,1015,5573,,1694689200,0.0
257,257,8621,23,65,965,745,2023-09-15,6.4,0.5,5,110,1694808000,1694808000,1694754000,879,257,6.0,10.0,final,226,359,13.0,5424,0.5,3.9,9.2,230,43,257,17.9,1033,1016,5515,,1694836800,0.0
258,258,8575,20,75,968,740,2023-09-16,5.2,0.0,10,110,1694898000,1694894400,1694840400,878,316,4.1,9.7,final,204,357,9.5,4905,0.0,2.9,8.8,227,43,316,14.2,1027,1019,5456,,1694923200,0.0
259,259,8528,23,74,969,735,2023-09-17,2.9,0.0,0,110,1694980800,1694941200,1694926800,877,263,3.5,8.9,final,202,355,8.0,4854,0.0,1.8,4.4,225,43,263,14.3,1021,1019,5397,,1694952000,0.0
